t,leadI,leadII,leadIII,aVR,aVL,aVF
0,417.707738746642,391.52545695913,-26.1822817875119,-404.616597852886,221.945010267077,182.671587585809
0.00214339299110492,419.336170324642,399.580099404633,-19.756070920009,-409.458134864638,219.546120622326,189.912014242312
0.00428678598220984,419.423423260065,404.440767673395,-14.9826555866704,-411.93209546673,217.203039423368,194.729056043362
0.00643017897331476,420.30703857843,408.440436746499,-11.8666018319315,-414.373737662465,216.086820205181,198.286917457284
0.00857357196441968,421.138209089764,411.566071264186,-9.57213782557739,-416.352140176975,215.35517345767,200.996966719304
0.0107169649555246,421.885892436809,412.257862379803,-9.62803005700584,-417.071877408306,215.756961246907,201.314916161398
0.0128603579466295,418.597617779101,411.366341413134,-7.23127636596672,-414.981979596117,212.914447072534,202.067532523584
0.0150037509377344,414.516838338674,410.532450053193,-3.98438828548154,-412.524644195934,209.250613312078,203.274030883856
0.0171471439288394,415.272937154031,410.568543782102,-4.70439337192846,-412.920740468066,209.988665262979,202.932075205087
0.0192905369199443,413.741343746537,409.861654036423,-3.8796897101135,-411.80149889148,208.810516728325,202.990982163155
0.0214339299110492,413.861049182028,411.538283654609,-2.32276552741996,-412.699666418318,208.091907354724,204.607759063594
0.0235773229021541,413.179063480609,410.784596299203,-2.39446718140692,-411.981829889906,207.786765331008,204.195064558898
0.025720715893259,412.423034011758,409.172729020716,-3.25030499104258,-410.797881516237,207.8366695014,202.961212014837
0.0278641088843639,413.15695085829,409.89872217601,-3.25822868228039,-411.52783651715,208.207589770285,203.320246746865
0.0300075018754689,413.029738731938,410.615891713407,-2.41384701853076,-411.822815222673,207.721792875234,204.101022347438
0.0321508948665738,412.909130260975,408.978671993793,-3.93045826718242,-410.943901127384,208.419794264079,202.524106863305
0.0342942878576787,412.868522617047,408.188502428972,-4.68002018807482,-410.52851252301,208.774271402561,201.754241120449
0.0364376808487836,409.761126483952,406.65493265792,-3.10619382603238,-408.208029570936,206.433660154992,201.774369415944
0.0385810738398885,406.731923179225,405.144833057715,-1.58709012150973,-405.93837811847,204.159506650367,201.778871468103
0.0407244668309935,406.078749147546,402.82420025028,-3.25454889726558,-404.451474698913,204.666649022406,199.784825676507
0.0428678598220984,406.119656519867,402.042207926589,-4.07744859327801,-404.080932223229,205.098552556573,198.982379666656
0.0450112528132033,402.845422307419,401.198715086629,-1.64670722078961,-402.022068697024,202.246064764104,199.77600393292
0.0471546458043082,400.279640968462,399.520539085243,-0.759101883218534,-399.900090026852,200.51937142584,199.380718601012
0.0492980387954131,400.121895741349,398.643617807348,-1.47827793400091,-399.382756774348,200.800086837675,198.582669936674
0.0514414317865181,399.295371349133,396.23415421857,-3.06121713056348,-397.764762783852,201.178294239848,196.586468544003
0.053584824777623,401.798680358281,397.079132555757,-4.71954780252366,-399.438906457019,203.259114080402,196.179792376617
0.0557282177687279,402.798542158573,398.769853430371,-4.02868872820176,-400.784197794472,203.413615443387,197.370582351085
0.0578716107598328,406.14318700794,401.246394151622,-4.8967928563174,-403.694790579781,205.519989932129,198.174800647652
0.0600150037509377,409.343390848763,402.069527327587,-7.27386352117611,-405.706459088175,208.308627184969,197.397831903205
0.0621583967420427,406.026740295268,401.223178088056,-4.80356220721211,-403.624959191662,205.41515125124,198.209807940422
0.0643017897331476,398.667473978133,397.947718219932,-0.719755758201586,-398.307596099032,199.693614868167,198.613981230865
0.0664451827242525,392.170448659173,393.100328480738,0.929879821565464,-392.635388569955,195.620284418804,197.015104151152
0.0685885757153574,391.387168540648,390.70066106508,-0.686507475568476,-391.043914802864,196.036838008108,195.007076794756
0.0707319687064623,390.733318398998,389.954716517181,-0.778601881816996,-390.34401745809,195.755960140408,194.588057317682
0.0728753616975673,393.280172066426,390.819834939287,-2.46033712713916,-392.050003502856,197.870254596783,194.179748906074
0.0750187546886722,396.534942131473,390.863597109639,-5.67134502183359,-393.699269620556,201.103143576653,192.596126043903
0.0771621476797771,399.664000460286,393.242071808288,-6.42192865199792,-396.453036134287,203.042964556142,193.410071578145
0.079305540670882,401.925779790925,396.381537245796,-5.54424254512855,-399.15365851836,203.735011168027,195.418647350334
0.0814489336619869,405.007347472078,399.522373916844,-5.48497355523398,-402.264860694461,205.246160513656,197.018700180805
