t,ecgI,ecgII,leadIII_f,aVR_f,aVL_f,aVF_f
1.83110728134425,-21.4009337909821,-12.1289886843138,9.27194510666827,16.764961237648,-15.3364394488252,-1.42852178882277
1.83326152520465,-21.729968270023,-12.9592446293064,8.77072364071667,17.3446064496647,-15.2503459553698,-2.09426049429484
1.83541576906506,-22.1505610985227,-13.769329560485,8.38123153803771,17.9599453295039,-15.2658963182802,-2.69404901122367
1.83757001292546,-22.4540620581619,-14.2738367607972,8.18022529736466,18.3639494094796,-15.3171436777633,-3.04680573171629
1.83972425678587,-22.4228718474225,-14.2351922417928,8.18767960562972,18.3290320446076,-15.3052757265261,-3.02375631808152
1.84187850064627,-21.9723823657801,-13.6090624954264,8.36331987035363,17.7907224306032,-15.1678511180668,-2.6228713125364
1.84403274450668,-21.2184965086714,-12.5989253760684,8.61957113260302,16.9087109423699,-14.9190338206372,-1.98967712173269
1.84618698836708,-20.4271937786348,-11.5829629442978,8.844230834337,16.0050783614663,-14.6357123064859,-1.36936605498041
1.84834123222749,-19.8739631743388,-10.9472142483621,8.92674892597666,15.4105887113504,-14.4003560501577,-1.01023266119273
1.85049547608789,-19.6943696323402,-10.912792194147,8.78157743819319,15.3035809132436,-14.2379735352667,-1.06560737797689
1.8526497199483,-19.812218175876,-11.4492154661186,8.36300270975738,15.6307168209973,-14.0876104428167,-1.54310637818061
1.8548039638087,-19.9880245026691,-12.3172361980565,7.67078830461262,16.1526303503628,-13.8294064036408,-2.32322394672192
1.85695820766911,-19.9622821421634,-13.212283278447,6.74999886371641,16.5872827103052,-13.3561405029399,-3.23114220736528
1.85911245152951,-19.6134951592565,-13.9272447529677,5.68625040628882,16.7703699561121,-12.6498727827727,-4.12049717333945
1.86126669538992,-19.0426261371077,-14.4496762791476,4.59294985796003,16.7461512081276,-11.8177879975338,-4.9283632105938
1.86342093925032,-18.5374360939498,-14.9494550901228,3.58798100382703,16.7434455920363,-11.0627085488884,-5.68073704314789
1.86557518311073,-18.4345955947376,-15.6695745130638,2.76502108167382,17.0520850539007,-10.5998083382057,-6.45227671569497
1.86772942697113,-18.9491438269852,-16.7769426568351,2.17220117015002,17.8630432419102,-10.5606724985676,-7.30237074334257
1.86988367083154,-20.0580007269659,-18.2471336323321,1.81086709463382,19.152567179649,-10.9344339107999,-8.21813326884915
1.87203791469194,-21.4998714317784,-19.8419582995927,1.65791313218567,20.6709148656855,-11.578892281982,-9.09202258370351
1.87419215855235,-22.8959759961915,-21.194945453851,1.70103054234047,22.0454607250213,-12.298503269266,-9.74695745575528
1.87634640241275,-23.9315186924293,-21.9655296759928,1.96598901643648,22.948524184211,-12.9487538544329,-9.99977032977816
1.87850064627316,-24.5031264657283,-21.9865370863687,2.51658937935966,23.2448317760485,-13.509857922544,-9.73497385350451
1.88065489013356,-24.7549828083769,-21.3326153036315,3.42236750474541,23.0437990560042,-14.0886751565611,-8.95512389944303
1.88280913399397,-24.9868721632829,-20.2783513223811,4.7085208409018,22.632611742832,-14.8476965020924,-7.78491524073966
1.88496337785437,-25.4852323038867,-19.1709179959326,6.31431430795407,22.3280751499096,-15.8997733059204,-6.42830184398926
1.88711762171478,-26.3668742497979,-18.2833036917641,8.08357055803378,22.325088970781,-17.2252224039158,-5.09986656686515
1.88927186557518,-27.5177174577249,-17.7211599059281,9.79655755179684,22.6194386818265,-18.6571375047609,-3.96230117706563
1.89142610943559,-28.6604349429735,-17.4271499517989,11.2332849911746,23.0437924473862,-19.946859967074,-3.09693248031214
1.89358035329599,-29.5161599213847,-17.2744122013633,12.2417477200214,23.395286061374,-20.8789538207031,-2.51633224067094
1.8957345971564,-29.9708017693034,-17.1901497652447,12.7806520040587,23.580475767274,-21.375726886681,-2.20474888059302
1.8978888410168,-30.1500822277278,-17.2312997819032,12.9187824458246,23.6906910048155,-21.5344323367761,-2.15625866803932
1.90004308487721,-30.3571052604543,-17.5631884888581,12.7939167715962,23.9601468746562,-21.5755110160253,-2.38463585863092
1.90219732873761,-30.9033101472614,-18.3534788358955,12.5498313113659,24.6283944915785,-21.7265707293137,-2.90182376226478
1.90435157259802,-31.9225519410024,-19.6468398036164,12.275712137386,25.7846958723094,-22.0991320391942,-3.6855638331152
1.90650581645842,-33.2681168792361,-21.2969218914576,11.9711949877786,27.2825193853469,-22.6196559335074,-4.66286345183951
1.90866006031883,-34.5516800992062,-22.9984435022869,11.5532365969194,28.7750618007466,-23.0524583480628,-5.72260345268375
1.91081430417923,-35.312021749778,-24.4061129557592,10.9059087940188,29.8590673527686,-23.1089652718984,-6.75010208087021
1.91296854803964,-35.2332168756003,-25.2793056953106,9.9539111802897,30.2562612854554,-22.593564027945,-7.66269725751043
1.91512279190004,-34.3034928597635,-25.576788885338,8.72670397442554,29.9401408725507,-21.5150984170945,-8.42504245545622
1.91727703576045,-32.8361837241911,-25.4527075869964,7.38347613719476,29.1444456555937,-20.1098299306929,-9.03461572490081
1.91943127962085,-31.3458312154239,-25.1589279292717,6.18690328615215,28.2523795723478,-18.766367250788,-9.4860123215598
1.92158552348126,-30.3417475335468,-24.9085789982601,5.43316853528674,27.6251632659034,-17.8874580344168,-9.73770523148667
1.92373976734166,-30.1328764115204,-24.7732134878985,5.35966292362188,27.4530449497094,-17.7462696675711,-9.7067752821383
1.92589401120207,-30.724403843465,-24.6645933903414,6.05981045312359,27.6944986169032,-18.3921071482943,-9.3023914686089
1.92804825506247,-31.8410081697868,-24.4062288409292,7.43477932885762,28.123618505358,-19.6378937493222,-8.48572475603579
1.93020249892288,-33.0541783170329,-23.8523475373713,9.20183077966157,28.4532629272021,-21.1280045483472,-7.32525837885485
1.93235674278328,-33.9459017714206,-22.9855280389368,10.9603737324838,28.4657149051787,-22.4531377519522,-6.0125771532265
1.93451098664369,-34.2307359194134,-21.9349911196682,12.2957447997452,28.0828635195408,-23.2632403595793,-4.81962315996151
1.93666523050409,-33.7900299640045,-20.9030481860812,12.8869817779233,27.3465390750429,-23.3385058709639,-4.00803320407895
1.9388194743645,-32.6273826249875,-20.0414963700403,12.5858862549472,26.3344394975139,-22.6066344399674,-3.72780505754656
1.9409737182249,-30.798076870905,-19.3502577470882,11.4478191238168,25.0741673089966,-21.1229479973609,-3.95121931163572
1.94312796208531,-28.3712388518282,-18.6609865402418,9.71025231158641,23.516112696035,-19.0407455817073,-4.47536711432768
1.94528220594571,-25.4521527457163,-17.7248872718186,7.72726547389771,21.5885200087674,-16.589709109807,-4.99881089896044
1.94743644980612,-22.2443238865502,-16.3672851941808,5.87703869236935,19.3058045403655,-14.0606812894598,-5.24512325090573
1.94959069366652,-19.0946802613356,-14.6289078552919,4.46577240604373,16.8617940583137,-11.7802263336897,-5.08156772462407
1.95174493752693,-16.4656505694605,-12.8108184980304,3.65483207143009,14.6382345337455,-10.0602413204453,-4.57799321330018
1.95389918138733,-14.8201031275877,-11.3843592686649,3.43574385892272,13.1022311981263,-9.1279234932552,-3.97430770487111
1.95605342524774,-14.4630273422257,-10.7984765051912,3.66455083703455,12.6307519237085,-9.06378908963014,-3.56696283407832
1.95820766910814,-15.4164809992952,-11.2745643585873,4.14191664070788,13.3455226789413,-9.77919882000154,-3.56632385893972
1.96036191296855,-17.3913199873365,-12.6896383151135,4.70168167222299,15.040479151225,-11.0465008297797,-3.99397832144525
1.96251615682895,-19.8734558816176,-14.6059033196135,5.26755256200409,17.2396796006156,-12.5705042218109,-4.66917537880471
1.96467040068936,-22.2909113415793,-16.4332038725671,5.85770746901218,19.3620576070732,-14.0743094052957,-5.28774820177747
1.96682464454976,-24.1922003917741,-17.6487707416308,6.54342965014331,20.9204855667024,-15.3678150209587,-5.55267054574373
1.96897888841017,-25.3605635277955,-17.9758114330008,7.38475209479462,21.6681874803982,-16.372657811295,-5.29552966910311
1.97113313227057,-25.8186998195252,-17.4476778823538,8.37102193717148,21.6331888509395,-17.0948608783484,-4.53832797259115
1.97328737613098,-25.7334524667963,-16.3425769449462,9.39087552185011,21.0380147058712,-17.5621639943232,-3.47585071154804
1.97544161999138,-25.2797684454064,-15.0337510057131,10.2460174396933,20.1567597255597,-17.7628929425498,-2.3938667830099
