t,leadI,leadII,leadIII,aVR,aVL,aVF
0,454.045045045045,429.477477477477,-24.5675675675676,-441.761261261261,239.306306306306,202.454954954955
0.00216192844016863,475.125952487674,453.858359480054,-21.2675930076199,-464.492155983864,248.196772747647,216.295383236217
0.00432385688033726,481.469944896646,463.686610164751,-17.7833347318956,-472.578277530698,249.626639814271,222.951637716428
0.00648578532050589,484.220679173197,469.269755207317,-14.9509239658802,-476.745217190257,249.585801569539,227.159415620718
0.00864771376067452,486.234138969791,473.05064074817,-13.1834982216206,-479.642389858981,249.708818595706,229.933571263275
0.0108096422008432,487.872684244612,476.162235143249,-11.7104491013627,-482.01745969393,249.791566672987,232.225893020943
0.0129715706410118,489.295775187839,478.892715327648,-10.4030598601915,-484.094245257743,249.849417524015,234.244827733728
0.0151334990811804,491.133228860485,481.662859208862,-9.47036965162317,-486.398044034673,250.301799256054,236.096244778619
0.017295427521349,491.91367047808,483.660301539932,-8.25336893814807,-487.786986009006,250.083519708114,237.703466300892
0.0194573559615177,493.022140445221,485.380027104407,-7.64211334081386,-489.201083774814,250.332126893017,238.868956881797
0.0216192844016863,493.828381882284,486.901608273782,-6.92677360850138,-490.364995078033,250.377577745392,239.98741733264
0.0237812128418549,497.12043773462,489.63291887357,-7.48751886105066,-493.376678304095,252.303978297836,241.07270000626
0.0259431412820236,503.845961749705,494.59796785173,-9.24799389797425,-499.221964800718,256.546977823839,242.674986976878
0.0281050697221922,514.427151672098,502.273480002523,-12.1536716695745,-508.350315837311,263.290411670836,245.059904166474
0.0302669981623608,528.362320798136,513.54813579638,-14.8141850017565,-520.955228297258,271.588252899946,249.366975397312
0.0324289266025295,545.556041349678,527.719656612904,-17.8363847367748,-536.637848981291,281.696213043227,254.941635938064
0.0345908550426981,564.587861438837,543.195067292191,-21.3927941466465,-553.891464365514,292.990327792742,260.901136572772
0.0367527834828667,583.61064230761,560.162659766901,-23.4479825407085,-571.886651037256,303.529312424159,268.357338613096
0.0389147119230353,601.546392940906,576.86863724278,-24.6777556981256,-589.207515091843,313.112074319516,276.095440772327
0.041076640363204,616.257483793107,591.762829384119,-24.4946544089878,-604.010156588613,320.376069101047,283.634087487566
0.0432385688033726,625.643427966184,603.443666407719,-22.1997615584658,-614.543547186952,323.921594762325,290.621952424626
0.0454004972435412,628.711482994202,610.347883414577,-18.3635995796243,-619.52968320439,323.537541286913,295.992141917477
0.0475624256837099,625.547549516418,611.874839556153,-13.6727099602647,-618.711194536285,319.610129738341,299.101064797944
0.0497243541238785,616.484465133546,608.396619567052,-8.08784556649346,-612.440542350299,312.28615535002,300.154387000279
0.0518862825640471,603.386081473598,600.725093920428,-2.66098755316921,-602.055587697013,303.023534513383,299.03205318363
0.0540482110042158,588.153028683186,589.993111186758,1.84008250357283,-589.073069934972,293.156473089806,295.916596845166
0.0562101394443844,571.632156597679,577.297629122598,5.66547252491989,-574.464892860138,282.983342036379,291.481550823759
0.058372067884553,555.522158280154,563.979567735331,8.45740945517741,-559.750863007743,273.532374412488,286.218488595254
0.0605339963247217,541.062814372518,551.017589132123,9.95477475960536,-546.040201752321,265.554019806456,280.486181945864
0.0626959247648903,529.158971192578,539.125963831979,9.96699263940036,-534.142467512278,259.595989276589,274.54647823569
0.0648578532050589,519.930712865765,529.096154007148,9.16544114138298,-524.513433436456,255.382635862191,269.130797574265
0.0670197816452275,514.005994531052,521.505803442624,7.49980891157213,-517.755898986838,253.25309280974,264.502806177098
0.0691817100853962,510.222188097138,515.695877039162,5.47368894202486,-512.95903256815,252.374249577556,260.584782990594
0.0713436385255648,508.54122532939,511.72569456371,3.18446923431952,-510.13345994655,252.678378047535,257.455081899015
0.0735055669657334,507.854697520483,509.098237760999,1.2435402405161,-508.476467640741,253.305578639983,255.170889000757
0.0756674954059021,507.893951887937,507.180604735917,-0.713347152019878,-507.537278311927,254.303649519978,253.233628791949
0.0778294238460707,507.922601444173,506.051188396939,-1.87141304723389,-506.986894920556,254.897007245703,252.089887674853
0.0799913522862393,507.673354932925,504.956734685945,-2.71662024697997,-506.315044809435,255.194987589953,251.120057219483
0.082153280726408,506.680975279339,503.617642019874,-3.06333325946514,-505.149308649606,254.872154269402,250.277154380204
0.0843152091665766,505.686536941854,502.370157343974,-3.3163795978806,-504.028347142914,254.501458269867,249.526888873047
0.0864771376067452,503.880127451079,500.919375978751,-2.96075147232727,-502.399751714915,253.420439461703,248.979312253212
0.0886390660469139,502.021418281688,499.320219787676,-2.70119849401135,-500.670819034682,252.36130838785,248.309510646833
0.0908009944870825,500.664850940479,497.882929363508,-2.78192157697111,-499.273890151993,251.723386258725,247.550503893268
0.0929629229272511,499.404612481451,496.563775663823,-2.84083681762763,-497.984194072637,251.122724649539,246.861469423098
0.0951248513674197,498.214679058698,495.330843318651,-2.88383574004683,-496.772761188675,250.549257399372,246.223503789302
0.0972867798075884,497.076057329945,493.620526669731,-3.45553066021427,-495.348291999838,250.26579399508,245.082498004758
0.099448708247757,495.974885122315,492.102106475912,-3.87277864640282,-494.038495799113,249.923831884359,244.114663914755
0.101610636687926,494.901045215045,490.993896929685,-3.90714828535982,-492.947471072365,249.404096750203,243.543374322163
0.103772565128094,494.927778464895,490.455233288299,-4.4725451765961,-492.691505876597,249.700161820746,242.991344055851
0.105934493568263,494.406977137491,489.791936763871,-4.61504037362033,-492.099456950681,249.511008755556,242.588448195125
0.108096422008432,494.026873523837,489.30783391583,-4.7190396080066,-491.667353719833,249.372956565922,242.294397153912
0.1102583504486,492.938988626951,488.414202035629,-4.52478659132186,-490.67659533129,248.731887609136,241.944707722153
0.112420278888769,492.415158804631,488.032146570862,-4.38301223376931,-490.223652687747,248.3990855192,241.824567168546
