t,leadI,leadII,leadIII,aVR,aVL,aVF
0,355,305,-50,-330,202.5,127.5
0.00279759406910057,330,303,-27,-316.5,178.5,138
0.00559518813820115,320.536112293716,302.737703106048,-17.7984091876676,-311.636907699882,169.167260740692,142.46964695919
0.00839278220730172,319.125983528225,298.117297015355,-21.0086865128696,-308.62164027179,170.067335020547,138.554305251243
0.0111903762764023,315.887456388904,299.55027193159,-16.3371844573148,-307.718864160247,166.11232042311,141.606543737137
0.0139879703455029,303.344352094339,287.141935678902,-16.2024164154373,-295.24314388662,159.773384254888,135.469759631732
0.0167855644146034,284.991034570803,275.995598634408,-8.9954359363947,-280.493316602605,146.993235253599,133.500081349007
0.019583158483704,273.707952469964,273.802296253834,0.0943437838696468,-273.755124361899,136.806804343047,136.948320018852
0.0223807525528046,270.691073829728,278.778748005875,8.08767417614649,-274.734910917801,131.301699826791,143.433211091011
0.0251783466219052,284.337647872035,286.335125327305,1.99747745527037,-285.33638659967,141.170085208382,144.166301391288
0.0279759406910057,297.355675526657,295.320639741058,-2.03503578559872,-296.338157633857,149.695355656128,146.64280197773
0.0307735347601063,305.772111942124,311.755215015782,5.98310307365824,-308.763663478953,149.894504434233,158.86915904472
0.0335711288292069,323.032045178372,333.038288694721,10.0062435163483,-328.035166936546,156.512900831012,171.522266105534
0.0363687228983075,337.062582306904,362.117918818789,25.0553365118843,-349.590250562847,156.00362289751,193.586627665336
0.039166316967408,356.572741693916,391.437356167852,34.8646144739365,-374.005048930884,160.85406360999,213.150985320894
0.0419639110365086,389.658082590631,420.708338288002,31.0502556973711,-405.183210439317,179.30391344663,225.879296992687
0.0447615051056092,426.010411780037,452.391711418427,26.3812996383896,-439.201061599232,199.814556070824,239.386505528408
0.0475590991747098,445.219217135977,467.356183035298,22.1369658993215,-456.287700085638,211.541125618328,244.74657446731
0.0503566932438103,454.269536837216,468.270075869284,14.0005390320678,-461.26980635325,220.134498902574,241.135307450676
0.0531542873129109,441.300633262399,451.286945294982,9.98631203258293,-446.29378927869,215.657160614908,230.636628663782
0.0559518813820115,407.893420390975,414.809417965984,6.91599757500893,-411.351419178479,200.488711407983,210.862707770496
0.058749475451112,387.919237699597,383.944471347928,-3.97476635166868,-385.931854523763,195.947002025633,189.98485249813
0.0615470695202126,371.940546822132,355.097556841596,-16.8429899805359,-363.519051831864,194.391768401334,169.12728343053
0.0643446635893132,345.378541489855,324.628373942288,-20.7501675475669,-335.003457716071,183.064354518711,151.939103197361
0.0671422576584138,321.152703848413,292.066263187045,-29.0864406613679,-306.609483517729,175.119572254891,131.489911262839
0.0699398517275143,296.267617400941,274.859100989764,-21.4085164111772,-285.563359195353,158.838066906059,126.725292289293
0.0727374457966149,278.107398720896,270.933564081648,-7.17383463924835,-274.520481401272,142.640616680072,131.8798647212
0.0755350398657155,278.923054870803,280.958464857507,2.03540998670394,-279.940759864155,138.443822442049,141.496937422105
0.0783326339348161,293.850154339626,294.014360548401,0.164206208775795,-293.932257444014,146.842974065425,147.089283378589
0.0811302280039166,300.925977904687,300.052308867076,-0.873669037610625,-300.489143385881,150.899823471149,149.589319914733
