t,leadI,leadII,leadIII,aVR,aVL,aVF
0,48.0845319556078,-1515.21009295558,-1563.29462491119,733.562780499988,805.6895784334,-1539.25235893339
0.00214018191546281,-120.589533722704,-1370.63232237417,-1250.04278865147,745.610928048439,564.726627464383,-1310.33755551282
0.00428036383092563,-205.918283898915,-1258.90398903847,-1052.98570513956,732.411136468695,423.533710620322,-1155.94484708902
0.00642054574638844,-184.006200323497,-1161.33345749639,-977.327257172894,672.669828909944,396.660528424698,-1069.33035733464
0.00856072766185126,-175.909230564003,-1086.05409720928,-910.144866645274,630.98166388664,367.117818040636,-998.099481927276
0.0107009095773141,-174.171326171619,-1027.91122673948,-853.739900567864,601.041276455551,339.784287198122,-940.825563653674
0.0128410914927769,-174.625591757106,-980.195002187021,-805.569410429915,577.410296972064,315.471909336405,-892.882206308468
0.0149812734082397,-175.776468906669,-942.83414160592,-767.057672699251,559.305305256295,295.640601896291,-854.945907152586
0.0171214553237025,-175.927071147926,-908.69536003841,-732.768288890484,542.311215593168,278.420608871279,-820.731824464447
0.0192616372391653,-173.859057810608,-872.991662679347,-699.132604868739,523.425360244978,262.636773529065,-786.062133774043
0.0214018191546281,-171.445390192655,-840.002434304382,-668.557044111727,505.723912248519,248.555826959536,-754.279739208054
0.023542001070091,-168.737061607367,-806.905851626095,-638.168790018728,487.821456616731,234.71586420568,-722.537320822411
0.0256821829855538,-163.733877348461,-772.869650959474,-609.135773611013,468.301764153967,222.700948131276,-691.002712285244
0.0278223649010166,-158.141550430366,-737.91468704467,-579.773136614304,448.028118737518,210.815793091969,-658.843911829487
0.0299625468164794,-152.036400159837,-706.063446852417,-554.02704669258,429.049923506127,200.995323266371,-630.045246772498
0.0321027287319422,-146.800236753861,-674.791370188788,-527.991133434927,410.795803471324,190.595448340533,-601.391251811858
0.034242910647405,-140.985069697706,-642.646409064604,-501.661339366898,391.815739381155,180.338134834596,-572.153874215751
0.0363830925628678,-135.971105054009,-612.972666228644,-477.001561174635,374.471885641327,170.515228060313,-544.98711370164
0.0385232744783307,-130.990096074124,-584.091218508804,-453.10112243468,357.540657291464,161.055513180278,-518.596170471742
0.0406634563937935,-124.735838113021,-553.923183047553,-429.187344934532,339.329510580287,152.225753410756,-491.555263991043
0.0428036383092563,-119.321819425588,-527.160441643297,-407.838622217709,323.241130534443,144.258401396061,-467.499531930503
0.0449438202247191,-114.631728673124,-504.623032336788,-389.991303663664,309.627380504956,137.67978749527,-447.307168000226
0.0470840021401819,-108.628179110384,-481.211725442043,-372.583546331659,294.919952276213,131.977683610638,-426.897635886851
0.0492241840556447,-103.422359815094,-457.683183117252,-354.260823302158,280.552771466173,125.419231743532,-405.972003209705
0.0513643659711075,-98.9068590628923,-439.210329025555,-340.303469962663,269.058594044224,120.698305449885,-389.756899494109
0.0535045478865704,-93.0543951475864,-421.24847476192,-328.194079614334,257.151434954753,117.569842233374,-374.721277188127
0.0556447298020332,-87.9758992099412,-401.148954785646,-313.173055575704,244.562426997793,112.598578182882,-357.161005180675
0.057784911717496,-82.9238673274221,-381.771513056728,-298.847645729306,232.347690192075,107.961889200942,-340.309579393017
0.0599250936329588,-79.1833554426021,-364.95272125051,-285.769365807908,222.068038346556,103.293005182653,-325.361043529209
