t,leadI,leadII,leadIII,aVR,aVL,aVF
0,-48.6450906416167,-42.2609514401622,6.38413920145453,45.4530210408894,-27.5146149215356,-17.9384061193538
0.00215100021510002,-43.8258316222364,-39.851321930472,3.97450969176437,41.8385767763542,-23.9001706570004,-17.9384061193538
0.00430200043020004,-42.1454507349375,-40.6683451818694,1.4771055530681,41.4068979584034,-21.8112781440028,-19.5956198144006
0.00645300064530006,-43.8626589718689,-43.6717178511688,0.190941120700074,43.7671884115189,-22.0268000462845,-21.7403883652344
0.00860400086040009,-42.7577387458817,-45.5228058308377,-2.76506708495608,44.1402722883597,-19.9963358304628,-24.1439364578969
0.0107550010755001,-38.2014425857649,-45.838842249606,-7.6373996638411,42.0201424176855,-15.2820214609619,-26.7381209567236
0.0129060012906001,-34.005048139633,-44.3442987536547,-10.3392506140217,39.1746734466438,-11.8328987628056,-27.3417746838382
0.0150570015057002,-31.5927991223711,-39.9878895631533,-8.39509044078217,35.7903443427622,-11.5988543407945,-24.1914900019677
0.0172080017208002,-31.2041236969389,-37.2996917254221,-6.09556802848318,34.2519077111805,-12.5542778342278,-21.6976298769526
0.0193590019359002,-31.6190893602691,-35.1206024890724,-3.50151312880333,33.3698459246707,-14.0587881157329,-19.3110578089379
0.0215100021510002,-34.0850428190186,-34.738989179004,-0.653946359985341,34.4120159990113,-16.7155482295167,-17.6964677694947
0.0236610023661002,-34.070508603856,-35.1117771705925,-1.04126856673656,34.5911428872243,-16.5146200185597,-18.0765228686646
0.0258120025812003,-34.7378715151271,-36.7855006984092,-2.0476291832821,35.7616861067681,-16.3451211659225,-19.4165649408456
0.0279630027963003,-35.9755925204418,-40.2196700791626,-4.24407755872077,38.0976312998022,-15.8657574808605,-22.2318738189417
0.0301140030114003,-36.368827255618,-41.1610533733157,-4.79222611769765,38.7649403144668,-15.7883005689602,-22.9766397455067
0.0322650032265003,-38.6833085035495,-40.650297793122,-1.9669892895725,39.6668031483357,-18.3581596069885,-21.3086435413472
0.0344160034416003,-39.3636765317824,-38.9002210341943,0.463455497588065,39.1319487829883,-19.9135660146852,-19.2183827683031
0.0365670036567004,-40.6028554311939,-38.0438171044968,2.55903832669712,39.3233362678454,-21.5809468789455,-17.7423893888998
0.0387180038718004,-41.6731335594026,-38.6050425008059,3.06809105859671,40.1390880301042,-22.3706123089997,-17.7684757211046
0.0408690040869004,-45.1942106038485,-40.3881408327806,4.8060697710679,42.7911757183145,-25.0001401874582,-17.7910355308563
