t,leadI,leadII,leadIII,aVR,aVL,aVF
0,444.858853279995,39.0933471187924,-405.765506161203,-241.976100199394,425.312179720599,-183.336079521205
0.00214431218720349,377.389227008671,36.6837176091023,-340.705509399568,-207.036472308886,359.04736820412,-152.010895895233
0.00428862437440697,322.376834380596,29.2146723852656,-293.162161995331,-175.795753382931,307.769498187964,-131.973744805033
0.00643293656161045,278.549791904893,25.3681102042395,-253.181681700654,-151.958951054566,265.865736802773,-113.906785748207
0.00857724874881394,240.721098068505,20.8340355987124,-219.887062469792,-130.777566833609,230.304080269149,-99.52651343554
0.0107215609360174,208.194922194883,13.9321576695936,-194.26276452529,-111.063539932238,201.228843360087,-90.1653034278481
0.0128658731232209,179.220579464093,8.01967076849384,-171.2009086956,-93.6201251162937,175.210744079847,-81.5906189635529
0.0150101853104244,153.810386284427,1.88411105714135,-151.926275227285,-77.847248670784,152.868330755856,-75.0210820850719
0.0171544974976279,130.653046011933,-6.01484951794277,-136.667895529876,-62.3190982469953,133.660470770905,-71.3413725239095
0.0192988096848314,107.501208202205,-13.147884123234,-120.649092325439,-47.1766620394855,114.075150263822,-66.8984882243366
0.0214431218720348,85.5731237943316,-23.986722424994,-109.559846219326,-30.7932006846688,97.5664850068286,-66.7732843221598
0.0235874340592383,65.8682806051604,-30.9679832446664,-96.8362638498268,-17.450148680247,81.3522722274936,-63.9021235472466
0.0257317462464418,49.245685420273,-34.1387347354717,-83.3844201557447,-7.55347534240063,66.3150527880089,-58.7615774456082
0.0278760584336453,35.7930915765984,-35.4913459745931,-71.2844375511914,-0.150872801002659,53.5387645638949,-53.3878917628922
0.0300203706208488,26.2938067843774,-35.9827218204445,-62.2765286048218,4.84445751803355,44.2851676945996,-49.1296252126332
0.0321646828080523,18.8056914679629,-35.0860113613695,-53.8917028293324,8.14015994670327,36.3486971486476,-44.4888570953509
0.0343089949952558,11.053255037724,-36.2806446099911,-47.3338996477151,12.6136947861336,29.1935773427196,-41.8072721288531
0.0364533071824592,1.75873160634107,-40.573436889406,-42.3321684957471,19.4073526415325,22.0454500510441,-41.4528026925766
0.0385976193696627,-8.22029462004583,-45.582020195929,-37.3617255758831,26.9011574079874,14.5707154779187,-41.471872885906
0.0407419315568662,-19.445776432616,-51.8601248043141,-32.4143483716981,35.652950618465,6.48428596954108,-42.1372365880061
0.0428862437440697,-29.8108348376287,-58.5901537557165,-28.7793189180878,44.2004942966726,-0.515757959770426,-43.6847363369022
0.0450305559312732,-37.4963648179481,-64.4202863007063,-26.9239214827582,50.9583255593272,-5.28622166759493,-45.6721038917323
0.0471748681184767,-43.5117870609123,-68.8275173527789,-25.3157302918666,56.1696522068456,-9.09802838452283,-47.0716238223227
0.0493191803056802,-48.0822921479305,-72.0035219622769,-23.9212298143464,60.0429070551037,-12.0805311667921,-47.9623758883117
0.0514634924928836,-52.0467246392868,-72.1774627178495,-20.1307380785627,62.1120936785682,-15.957993280362,-46.1541003982061
0.0536078046800871,-54.1963845917855,-71.0384945956516,-16.8421100038661,62.6174395937185,-18.6771372939597,-43.9403022997589
0.0557521168672906,-56.0617594995285,-70.0501510423385,-13.98839154281,63.0559552709335,-21.0366839783593,-42.0192712925743
0.0578964290544941,-57.0361026487342,-69.8369568220314,-12.8008541732972,63.4365297353828,-22.1176242377185,-41.3189054976643
0.0600407412416976,-58.5262269037466,-70.9407853761657,-12.414558472419,64.7335061399561,-23.0558342156638,-41.6776719242924
0.0621850534289011,-63.0414054063231,-73.8319638432994,-10.7905584369763,68.4366846248112,-26.1254234846734,-42.3112611401378
0.0643293656161045,-66.9609104273006,-76.3417181114876,-9.38080768418691,71.6513142693941,-28.7900513715569,-42.8612628978372
0.066473677803308,-69.0750334756493,-76.5878010855525,-7.51276760990324,72.8314172806009,-30.781132932873,-42.0502843477279
0.0686179899905115,-68.9778438518158,-75.5130738814887,-6.53523002967289,72.2454588666522,-31.2213069110714,-41.0241519555808
0.070762302177715,-67.6051662083895,-74.5800384548014,-6.97487224641191,71.0926023315955,-30.3151469809888,-40.7774553506067
0.0729066143649185,-67.7016962916275,-73.7699991980698,-6.06830290644236,70.7358477448486,-30.8166966925926,-39.9191510522561
0.075050926552122,-67.1413914709181,-73.710843609802,-6.56945213888386,70.42611754036,-30.2859696660171,-40.1401478743429
0.0771952387393255,-67.2990344776729,-72.3712882983051,-5.07225382063228,69.835161387989,-31.1133903285203,-38.7217710594687
0.0793395509265289,-68.0799894492127,-73.140546252804,-5.06055680359127,70.6102678510084,-31.5097163228107,-39.1005515281976
0.0814838631137324,-70.6902660387,-75.7406673793497,-5.05040134064971,73.2154667090249,-32.8199323490252,-40.3955343599997
0.0836281753009359,-75.5328468298857,-79.2862794182746,-3.75343258838896,77.4095631240802,-35.8897071207484,-41.5198560033318
0.0857724874881394,-78.4491120249997,-83.6527816484838,-5.2036696234841,81.0509468367418,-36.6227212007578,-44.428225635984
0.0879167996753429,-80.3369995182646,-85.5116549841881,-5.17465546592346,82.9243272512263,-37.5811720261706,-45.3431552250558
0.0900611118625464,-80.6879695565924,-85.1933681412346,-4.50539858464221,82.9406688489135,-38.0912854859751,-44.8493833629384
0.0922054240497499,-81.6367537695943,-85.5610890318104,-3.92433526221612,83.5989214007024,-38.8562092536891,-44.7427121470133
0.0943497362369533,-83.104572764886,-87.1684787942087,-4.06390602932265,85.1365257795473,-39.5203333677817,-45.6161924117657
0.0964940484241568,-84.3789674654172,-87.9199900155172,-3.54102255010001,86.1494787404672,-40.4189724576586,-45.7305062828086
0.0986383606113603,-85.4854273696583,-87.9284086841597,-2.44298131450135,86.706918026909,-41.5212230275785,-45.1856949993305
0.100782672798564,-84.5139004988839,-86.003535749802,-1.48963525091806,85.2587181243429,-41.5121326239829,-43.74658550036
0.102926984985767,-81.7382160494644,-80.4679518748263,1.27026417463804,81.1030839621454,-41.5042401120512,-39.5988438500941
0.105071297172971,-76.107997991288,-73.7296405996871,2.3783573916009,74.9188192954876,-39.2431776914445,-35.6756416040431
0.107215609360174,-69.9315824611389,-67.2352105794657,2.6963718816732,68.5833965203023,-36.313977171406,-32.2694193488962
0.109359921547378,-64.5690632974661,-62.8847023523382,1.68436094512788,63.7268828249021,-33.126712121297,-30.6001707036052
0.111504233734581,-60.5572482926693,-61.0396596016859,-0.482411309016641,60.7984539471776,-30.0374184918263,-30.7610354553513
0.113648545921785,-57.0740889984042,-59.4377468022256,-2.36365780382142,58.2559179003149,-27.3552155972914,-30.9007023030235
0.115792858108988,-55.9820994615019,-58.0469254876956,-2.06482602619369,57.0145124745987,-26.9586367176541,-30.0558757569446
0.117937170296192,-54.3899472377347,-54.9072015835378,-0.517254345803046,54.6485744106363,-26.9363464459658,-27.7122279646704
0.120081482483395,-53.6516593089461,-53.469331687539,0.182327621407083,53.5604954982425,-26.9169934651766,-26.643502033066
0.122225794670599,-52.3665998432079,-54.1531137133024,-1.78651387009445,53.2598567782552,-25.2900429865567,-27.9698137916984
0.124370106857802,-52.538996608835,-54.746790687712,-2.20779407887706,53.6428936482735,-25.1656012649789,-28.4772923832945
0.126514419045006,-50.7564987360531,-53.9741180765916,-3.21761934053846,52.3653084063223,-23.7694396977573,-28.595868708565
0.128658731232209,-50.497006693613,-52.6592049810692,-2.16219828745616,51.5781058373411,-24.1674042030784,-27.4107016342627
0.130803043419413,-51.5598271250317,-52.8056819332408,-1.24585480820901,52.1827545291362,-25.1569861584114,-27.0257683707249
0.132947355606616,-52.4825949395407,-52.2887979476717,0.193796991868936,52.3856964436062,-26.3381959657048,-26.0475004779014
