t,ecgI,ecgII,leadIII_f,aVR_f,aVL_f,aVF_f
0,38.0579840315494,0.0953434984871334,-37.9626405330622,-19.0766637650182,38.0103122823058,-18.9336485172875
0.00193180720564088,50.612419077276,-0.214446205151727,-50.8268652824277,-25.1989864360621,50.7196421798519,-25.5206557437897
0.00386361441128175,62.7205290555062,-0.482052420459245,-63.2025814759654,-31.1192383175235,62.9615552657358,-31.8423169482123
0.00579542161692263,73.8771212642049,-0.670908074350305,-74.5480293385552,-36.6031065949273,74.21257530138,-37.6094687064527
0.00772722882256351,83.6299760422859,-0.758370461003016,-84.3883465032889,-41.4358027906414,84.0091612727874,-42.573358482146
0.00965903602820439,91.6369795737835,-0.74050871013601,-92.3774882839195,-45.4482354318238,92.0072339288515,-46.5589984970278
0.0115908432338453,97.7091897498948,-0.632639346873413,-98.3418290967682,-48.5382752015107,98.0255094233315,-49.4872342218208
0.0135226504394861,101.818158800773,-0.464785505518135,-102.282944306291,-50.6766866476275,102.050551553532,-51.3738649059047
0.015454457645127,104.057470045289,-0.27341941756713,-104.330889462857,-51.8920253138612,104.194179754073,-52.3021544402119
0.0173862648507679,104.57078249907,-0.0923601168188287,-104.663142615889,-52.2392111911256,104.616962557479,-52.3777513663538
0.0193180720564088,103.480122619982,0.0543535959147192,-103.425769024067,-51.7672381079483,103.452945822025,-51.6857077140762
0.0212498792620496,100.855014121452,0.155904381203871,-100.699109740248,-50.5054592513279,100.77706193085,-50.2716026795221
0.0231816864676905,96.7469437355477,0.214073087914202,-96.5328706476335,-48.480508411731,96.6399071915906,-48.1593987798597
0.0251134936733314,91.279037830927,0.239308759309524,-91.0397290716175,-45.7591732951183,91.1593834512722,-45.400210156154
0.0270453008789723,84.7456753422002,0.245035320143113,-84.5006400220571,-42.4953553311717,84.6231576821287,-42.127802350957
0.0289771080846132,77.6627626008803,0.242057608967409,-77.4207049919129,-38.9524101049239,77.5417337963966,-38.5893236914728
0.030908915290254,70.7264178837742,0.234726975893553,-70.4916909078806,-35.4805724298339,70.6090543958274,-35.1284819659935
0.0328407224958949,64.6765231034059,0.219876367935016,-64.4566467354709,-32.4481997356705,64.5665849194384,-32.1183851837679
0.0347725297015358,60.1018007730835,0.188645164773006,-59.9131556083105,-30.1452229689283,60.007478190697,-29.8622552217687
0.0367043369071767,57.248335180638,0.130462594049214,-57.1178725865888,-28.6893988873436,57.1831038836134,-28.4937049962698
0.0386361441128175,55.8975990627349,0.0378880693620066,-55.8597109933729,-27.9677435660484,55.8786550280538,-27.9109114620054
0.0405679513184584,55.363671119119,-0.0891625343255208,-55.4528336534446,-27.6372542923968,55.4082523862818,-27.770998093885
0.0424997585240993,54.6255070017867,-0.241070523197131,-54.8665775249838,-27.1922182392948,54.7460422633852,-27.5538240240905
0.0444315657297402,52.5660146849745,-0.398855738458181,-52.9648704234326,-26.0835794732581,52.7654425542035,-26.6818630809454
0.0463633729353811,48.2503413244872,-0.53741868496784,-48.787760009455,-23.8564613197597,48.5190506669711,-24.6625893472114
0.0482951801410219,41.1604087098459,-0.631183696447825,-41.7915924062937,-20.264612506699,41.4760005580698,-21.2113880513708
0.0502269873466628,31.3211142721174,-0.660771269357347,-31.9818855414748,-15.33017150138,31.6514999067961,-16.3213284054161
0.0521587945523037,19.2950491348196,-0.618523433364191,-19.9135725681838,-9.33826285072772,19.6043108515017,-10.266048000774
0.0540906017579446,6.06251902158253,-0.510715782836224,-6.57323480441876,-2.77590161937315,6.31787691300064,-3.54197529362749
0.0560224089635854,-7.1753863962433,-0.355664568020532,6.81972182822277,3.76552548213192,-6.99755411223304,3.23202863010112
0.0579542161692263,-19.2287688251831,-0.178913371708284,19.0498554534748,9.70384109844567,-19.1393121393289,9.43547104088325
0.0598860233748672,-29.1442051476165,-0.00769705985708988,29.1365080877594,14.5759511037368,-29.140356617688,14.5644055139512
0.0618178305805081,-36.3804633244054,0.1336195818831,36.5140829062885,18.1234218712611,-36.4472731153469,18.3238512440858
0.0637496377861489,-40.8947837706814,0.226577455500114,41.1213612261815,20.3341031575907,-41.0080724984315,20.6739693408408
0.0656814449917898,-43.1145598346155,0.260373607775483,43.374933442391,21.42709311342,-43.2447466385033,21.8176535250832
0.0676132521974307,-43.7960805700769,0.232721864203485,44.0288024342804,21.7816793529367,-43.9124415021786,22.1307621492419
0.0695450594030716,-43.8027381273725,0.149964535992558,43.9527026633651,21.82638679569,-43.8777203953688,22.0513335996788
0.0714768666087125,-43.8583983178011,0.0262486137908527,43.8846469315919,21.9160748520051,-43.8715226246965,21.9554477726914
0.0734086738143533,-44.340532008183,-0.118565918502601,44.2219660896804,22.2295489633428,-44.2812490489317,22.0517000855889
0.0753404810199942,-45.1716630260445,-0.262451373372951,44.9092116526715,22.7170571997087,-45.040437339358,22.3233801396493
0.0772722882256351,-45.8475346883666,-0.385975181294835,45.4615595070718,23.1167549348307,-45.6545470977192,22.5377921628885
0.079204095431276,-45.6057064404044,-0.477417236682808,45.1282892037216,23.0415618385436,-45.366997822063,22.3254359835194
0.0811359026369168,-43.6938224507927,-0.536651600778949,43.1571708500138,22.1152370257858,-43.4254966504032,21.3102596246174
0.0830677098425577,-39.658549029833,-0.575741971792935,39.08280705804,20.117145500813,-39.3706780439365,19.2535325431236
0.0849995170481986,-33.5640593233207,-0.614787054185385,32.9492722691354,17.0894231887531,-33.2566657962281,16.167242607475
0.0869313242538395,-26.0704854685658,-0.673613970594545,25.3968714979713,13.3720497195802,-25.7336784832685,12.3616287636884
0.0888631314594804,-18.3465777531734,-0.762429868765012,17.5841478844084,9.55450381096919,-17.9653628187909,8.41085900782168
0.0907949386651212,-11.8377468117308,-0.875617350140643,10.9621294615902,6.35668208093573,-11.3999381366605,5.04325605572476
0.0927267458707621,-7.94846970968002,-0.991667061968237,6.95680264771179,4.47006838582413,-7.45263617869591,2.98256779287177
0.094658553076403,-7.72269019173,-1.07956045302235,6.64312973870765,4.40112532237618,-7.18290996521882,2.78178464284265
0.0965903602820439,-11.6124192385616,-1.10916291361754,10.5032563249441,6.36079107608959,-11.0578377817529,4.69704670566327
0.0985221674876847,-19.4047086078239,-1.06167990252414,18.3430287052997,10.233194255174,-18.8738686565618,8.6406744013878
0.100453974693326,-30.328496597367,-0.936580642756176,29.3919159546108,15.6325386200616,-29.8602062759889,14.2276676559273
0.102385781898966,-43.299900275781,-0.752965743187451,42.5469345325935,22.0264330094842,-42.9234174041872,20.896984394703
0.104317589104607,-57.2132654858112,-0.545103016295119,56.6681624695161,28.8791842510532,-56.9407139776637,28.0615297266105
0.106249396310248,-71.1674905439415,-0.353499312324795,70.8139912316167,35.7604949281332,-70.9907408877791,35.230245959646
0.108181203515889,-84.539208496425,-0.214270566058826,84.3249379303662,42.3767395312419,-84.4320732133956,42.0553336821537
0.11011301072153,-96.8663321034969,-0.150007339744343,96.7163247637525,48.5081697216206,-96.7913284336247,48.2831587120041
0.112044817927171,-107.567633593868,-0.164516227338641,107.40311736653,53.8660749106036,-107.485375480199,53.6193005695956
0.113976625132812,-115.578424472548,-0.242450576458196,115.33597389609,57.9104375245032,-115.457199184319,57.5467616598159
0.115908432338453,-119.019505228592,-0.35367439436832,118.665830834224,59.6865898114802,-118.842668031408,59.1560782199277
0.117840239544094,-115.031348043138,-0.461303212083672,114.570044831054,57.7463256276106,-114.800696437096,57.0543708094851
0.119772046749734,-99.8907255675981,-0.531458089069658,99.3592674785285,50.2110918283339,-99.6249965230633,49.4139046947294
0.121703853955375,-69.4751763171738,-0.541930774227468,68.9332455429464,35.0085535457007,-69.2042109300601,34.1956573843594
0.123635661161016,-20.0530219012518,-0.486947433040027,19.5660744682118,10.2699846671459,-19.8095481847318,9.53956351758588
0.125567468366657,50.7287422499952,-0.376685481106053,-51.1054277311013,-25.1760283844446,50.9170849905482,-25.7410566061037
0.127499275572298,142.874878136158,-0.232455808051865,-143.10733394421,-71.3212111640532,142.991106040184,-71.669894876131
0.129431082777939,253.34169030792,-0.0799176856301962,-253.42160799355,-126.630886311145,253.381649150735,-126.75076283959
0.13136288998358,375.820465537862,0.0573515059577562,-375.763114031904,-187.93890852191,375.791789784883,-187.852881262973
0.133294697189221,501.121781095123,0.162489710487481,-500.959291384636,-250.642135402805,501.040536239879,-250.398400837074
0.135226504394861,618.151387944489,0.22761372111843,-617.92377422337,-309.189500832804,618.037581083929,-308.848080251126
