t,leadI,leadII,leadIII,aVR,aVL,aVF
0,496,1023,527,-759.5,-15.5,775
0.00216473644333802,499,1022,523,-760.5,-12,772.5
0.00432947288667605,502,1023,521,-762.5,-9.5,772
0.00649420933001407,502,1023,521,-762.5,-9.5,772
0.0086589457733521,501,1023,522,-762,-10.5,772.5
0.0108236822166901,502,1022,520,-762,-9,771
0.0129884186600281,500,1023,523,-761.5,-11.5,773
0.0151531551033662,499,1023,524,-761,-12.5,773.5
0.0173178915467042,495,1023,528,-759,-16.5,775.5
0.0194826279900422,492,1023,531,-757.5,-19.5,777
0.0216473644333802,491,1023,532,-757,-20.5,777.5
0.0238121008767183,496,1022,526,-759,-15,774
0.0259768373200563,499,1022,523,-760.5,-12,772.5
0.0281415737633943,499,1023,524,-761,-12.5,773.5
0.0303063102067323,498,1022,524,-760,-13,773
0.0324710466500704,502,1023,521,-762.5,-9.5,772
0.0346357830934084,499,1023,524,-761,-12.5,773.5
0.0368005195367464,505,1023,518,-764,-6.5,770.5
0.0389652559800844,504,1023,519,-763.5,-7.5,771
0.0411299924234224,502,1023,521,-762.5,-9.5,772
0.0432947288667605,508,1022,514,-765,-3,768
0.0454594653100985,510,1023,513,-766.5,-1.5,768
0.0476242017534365,510,1021,511,-765.5,-0.5,766
0.0497889381967745,510,1022,512,-766,-1,767
0.0519536746401126,508,1023,515,-765.5,-3.5,769
0.0541184110834506,509,1023,514,-766,-2.5,768.5
0.0562831475267886,507,1023,516,-765,-4.5,769.5
0.0584478839701266,512,1021,509,-766.5,1.5,765
0.0606126204134647,511,1023,512,-767,-0.5,767.5
0.0627773568568027,514,1023,509,-768.5,2.5,766
0.0649420933001407,512,1021,509,-766.5,1.5,765
0.0671068297434787,516,1022,506,-769,5,764
0.0692715661868168,514,1023,509,-768.5,2.5,766
0.0714363026301548,509,1023,514,-766,-2.5,768.5
0.0736010390734928,509,1023,514,-766,-2.5,768.5
0.0757657755168308,512,1023,511,-767.5,0.5,767
0.0779305119601689,513,1023,510,-768,1.5,766.5
0.0800952484035069,518,1023,505,-770.5,6.5,764
0.0822599848468449,518,1023,505,-770.5,6.5,764
0.0844247212901829,521,1023,502,-772,9.5,762.5
0.0865894577335209,520,1023,503,-771.5,8.5,763
0.088754194176859,520,1023,503,-771.5,8.5,763
0.090918930620197,519,1023,504,-771,7.5,763.5
0.093083667063535,519,1023,504,-771,7.5,763.5
0.095248403506873,520,1023,503,-771.5,8.5,763
0.0974131399502111,518,1023,505,-770.5,6.5,764
0.0995778763935491,520,1023,503,-771.5,8.5,763
0.101742612836887,520,1022,502,-771,9,762
0.103907349280225,520,1023,503,-771.5,8.5,763
0.106072085723563,523,1023,500,-773,11.5,761.5
0.108236822166901,523,1023,500,-773,11.5,761.5
0.110401558610239,519,1023,504,-771,7.5,763.5
0.112566295053577,520,1023,503,-771.5,8.5,763
0.114731031496915,522,1023,501,-772.5,10.5,762
0.116895767940253,522,1023,501,-772.5,10.5,762
0.119060504383591,527,1023,496,-775,15.5,759.5
0.121225240826929,530,1023,493,-776.5,18.5,758
0.123389977270267,534,1023,489,-778.5,22.5,756
0.125554713713605,533,1023,490,-778,21.5,756.5
0.127719450156943,532,1023,491,-777.5,20.5,757
0.129884186600281,534,1023,489,-778.5,22.5,756
0.132048923043619,535,1023,488,-779,23.5,755.5
0.134213659486957,535,1021,486,-778,24.5,753.5
0.136378395930295,534,1023,489,-778.5,22.5,756
0.138543132373634,535,1022,487,-778.5,24,754.5
0.140707868816972,533,1023,490,-778,21.5,756.5
0.14287260526031,532,1022,490,-777,21,756
0.145037341703648,527,1023,496,-775,15.5,759.5
0.147202078146986,528,1023,495,-775.5,16.5,759
0.149366814590324,523,1023,500,-773,11.5,761.5
0.151531551033662,524,1023,499,-773.5,12.5,761
0.153696287477,525,1023,498,-774,13.5,760.5
0.155861023920338,522,1023,501,-772.5,10.5,762
0.158025760363676,522,1023,501,-772.5,10.5,762
0.160190496807014,520,1022,502,-771,9,762
0.162355233250352,520,1022,502,-771,9,762
0.16451996969369,514,1021,507,-767.5,3.5,764
0.166684706137028,514,1023,509,-768.5,2.5,766
0.168849442580366,514,1023,509,-768.5,2.5,766
0.171014179023704,514,1023,509,-768.5,2.5,766
0.173178915467042,517,1022,505,-769.5,6,763.5
0.17534365191038,516,1023,507,-769.5,4.5,765
0.177508388353718,511,1021,510,-766,0.5,765.5
0.179673124797056,506,1023,517,-764.5,-5.5,770
0.181837861240394,505,1023,518,-764,-6.5,770.5
0.184002597683732,502,1023,521,-762.5,-9.5,772
0.18616733412707,497,1023,526,-760,-14.5,774.5
0.188332070570408,493,1021,528,-757,-17.5,774.5
0.190496807013746,491,1023,532,-757,-20.5,777.5
0.192661543457084,492,1021,529,-756.5,-18.5,775
0.194826279900422,491,1023,532,-757,-20.5,777.5
0.19699101634376,492,1023,531,-757.5,-19.5,777
0.199155752787098,489,1023,534,-756,-22.5,778.5
0.201320489230436,488,1023,535,-755.5,-23.5,779
0.203485225673774,491,1023,532,-757,-20.5,777.5
0.205649962117112,493,1023,530,-758,-18.5,776.5
0.20781469856045,490,1023,533,-756.5,-21.5,778
0.209979435003788,488,1023,535,-755.5,-23.5,779
0.212144171447126,488,1023,535,-755.5,-23.5,779
0.214308907890464,487,1022,535,-754.5,-24,778.5
0.216473644333802,485,1023,538,-754,-26.5,780.5
0.21863838077714,484,1023,539,-753.5,-27.5,781
0.220803117220478,486,1023,537,-754.5,-25.5,780
0.222967853663816,489,1023,534,-756,-22.5,778.5
0.225132590107154,490,1022,532,-756,-21,777
0.227297326550492,490,1023,533,-756.5,-21.5,778
0.229462062993831,491,1022,531,-756.5,-20,776.5
0.231626799437169,489,1023,534,-756,-22.5,778.5
0.233791535880507,487,1023,536,-755,-24.5,779.5
0.235956272323845,485,1023,538,-754,-26.5,780.5
0.238121008767183,483,1023,540,-753,-28.5,781.5
0.240285745210521,484,1022,538,-753,-27,780
0.242450481653859,485,1023,538,-754,-26.5,780.5
0.244615218097197,483,1023,540,-753,-28.5,781.5
0.246779954540535,482,1023,541,-752.5,-29.5,782
0.248944690983873,486,1023,537,-754.5,-25.5,780
0.251109427427211,489,1023,534,-756,-22.5,778.5
0.253274163870549,491,1023,532,-757,-20.5,777.5
0.255438900313887,490,1023,533,-756.5,-21.5,778
0.257603636757225,490,1023,533,-756.5,-21.5,778
0.259768373200563,490,1023,533,-756.5,-21.5,778
0.261933109643901,491,1023,532,-757,-20.5,777.5
0.264097846087239,491,1023,532,-757,-20.5,777.5
0.266262582530577,491,1023,532,-757,-20.5,777.5
0.268427318973915,495,1022,527,-758.5,-16,774.5
0.270592055417253,492,1023,531,-757.5,-19.5,777
0.272756791860591,488,1023,535,-755.5,-23.5,779
0.274921528303929,491,1022,531,-756.5,-20,776.5
0.277086264747267,495,1023,528,-759,-16.5,775.5
0.279251001190605,494,1023,529,-758.5,-17.5,776
0.281415737633943,492,1023,531,-757.5,-19.5,777
0.283580474077281,488,1023,535,-755.5,-23.5,779
0.285745210520619,490,1021,531,-755.5,-20.5,776
0.287909946963957,492,1023,531,-757.5,-19.5,777
0.290074683407295,495,1022,527,-758.5,-16,774.5
0.292239419850633,500,1023,523,-761.5,-11.5,773
0.294404156293971,502,1023,521,-762.5,-9.5,772
