t,ecgI,ecgII,leadIII_f,aVR_f,aVL_f,aVF_f
0.0493244692258203,-497.94400646006,-137.928478655544,360.015527804517,317.936242557802,-428.979767132289,111.043524574487
0.0514690113660733,-493.574779714911,-134.036629960518,359.538149754393,313.805704837715,-426.556464734652,112.750759896938
0.0536135535063264,-489.285681606576,-129.926414803494,359.359266803082,309.606048205035,-424.322474204829,114.716425999794
0.0557580956465795,-485.52025189672,-126.479429103163,359.040822793557,305.999840499942,-422.280537345139,116.280696845197
0.0579026377868325,-482.395225938406,-124.125299624738,358.269926313668,303.260262781572,-420.332576126037,117.072313344465
0.0600471799270856,-479.740603652584,-122.808409429301,356.932194223283,301.274506540942,-418.336398937933,117.061892396991
0.0621917220673386,-477.220642501615,-122.127520586973,355.093121914643,299.674081544294,-416.156882208129,116.482800663835
0.0643362642075917,-474.502778635481,-121.58521501599,352.917563619491,298.043996825735,-413.710171127486,115.666174301751
0.0664808063478447,-471.423107960958,-120.84617994504,350.576928015918,296.134643952999,-411.000017988438,114.865374035439
0.0686253484880978,-468.089860638259,-119.905723168293,348.184137469965,293.997791903276,-408.136999054112,114.139207150836
0.0707698906283508,-464.884506980235,-119.110834379142,345.773672601093,291.997670679688,-405.329089790664,113.331419110976
0.0729144327686039,-462.357152409361,-119.033711815215,343.323440594146,290.695432112288,-402.840296501753,112.144864389466
0.075058974908857,-461.048735473251,-120.246865779649,340.801869693602,290.64780062645,-400.925302583426,110.277501956977
0.07720351704911,-461.295126656082,-123.078222336881,338.216904319201,292.186674496482,-399.756015487641,107.56934099116
0.0793480591893631,-463.076867659332,-127.432504451037,335.644363208295,295.254686055185,-399.360615433814,104.105929378629
0.0814926013296161,-465.970176366983,-132.747014700747,333.223161666236,299.358595533865,-399.596669016609,100.238073482744
0.0836371434698692,-469.222551025083,-138.101779717778,331.120771307305,303.66216537143,-400.171661166194,96.5094957947637
0.0857816856101222,-471.925127646423,-142.440096502836,329.485031143587,307.18261207463,-400.705079395005,93.5224673203752
0.0879262277503753,-473.211891405736,-144.810850207498,328.401041198238,309.011370806617,-400.806466301987,91.7950954953704
0.0900707698906283,-472.413482750408,-144.548799695419,327.864683054989,308.481141222913,-400.139082902698,91.6579416797851
0.0922153120308814,-469.132378021937,-141.359333361104,327.773044660834,305.24585569152,-398.452711341385,93.2068556498651
0.0943598541711345,-463.255476638094,-135.330162498508,327.925314139586,299.292819568301,-395.59039538884,96.2975758205391
0.0965043963113875,-454.944251894673,-126.911520178793,328.032731715879,290.927886036733,-391.488491805276,100.560605768543
0.0986489384516406,-444.630384807184,-116.881786753087,327.748598054097,280.756085780136,-386.189491430641,105.433405650505
0.100793480591894,-433.011664838437,-106.278955686122,326.732709152315,269.645310262279,-379.872186995376,110.226876733097
0.102938022732147,-421.015305457948,-96.2676161194668,324.747689338481,258.641460788707,-372.881497398215,114.240036609507
0.1050825648724,-409.694353815526,-87.9386165225584,321.755737292967,248.816485169042,-365.725045554247,116.908560385204
0.107227107012653,-400.051709557529,-82.0858195908207,317.965889966708,241.068764574175,-359.008799762119,117.940035187944
0.109371649152906,-392.829848149006,-79.0363212301441,313.793526918862,235.933084689575,-353.311687533934,117.378602844359
0.111516191293159,-388.335994993358,-78.6008224469497,309.735172546408,233.468408720154,-349.035583769883,115.567175049729
0.113660733433412,-386.372155885337,-80.1629637318376,306.2091921535,233.267559808587,-346.290674019418,113.023114210831
0.115805275573665,-386.305949554737,-82.8711321499843,303.434817404753,234.588540852361,-344.870383479745,110.281842627384
0.117949817713918,-387.266739025587,-85.8659417038868,301.4007973217,236.566340364737,-344.333768173643,107.767427808906
0.120094359854171,-388.403688938181,-88.4801663003228,299.923522637858,238.441927619252,-344.16360578802,105.721678168768
0.122238901994424,-389.118108408277,-90.368890675062,298.749217733215,239.74349954167,-343.933663070746,104.190163529077
0.124383444134677,-389.192687139005,-91.5464718064526,297.646215332552,240.369579472729,-343.419451235779,103.04987176305
0.12652798627493,-388.781208624162,-92.3229688343505,296.458239789812,240.552088729256,-342.619724206987,102.067635477731
0.128672528415183,-388.276988150598,-93.1582593424355,295.118728808163,240.717623746517,-341.69785847938,100.980234732864
0.130817070555436,-388.12258427219,-94.4849810930422,293.637603179148,241.303782682616,-340.880093725669,99.5763110430529
0.132961612695689,-388.63637115731,-96.5674808916259,292.068890265684,242.601926024468,-340.352630711497,97.750704687029
0.135106154835943,-389.909905685661,-99.4433588581036,290.466546827558,244.676632271882,-340.18822625661,95.5115939847271
0.137250696976196,-391.791596512176,-102.947025955443,288.844570556733,247.369311233809,-340.318083534455,92.9487723006453
0.139395239116449,-393.939425254827,-106.774106567126,287.165318687701,250.356765910976,-340.552371971264,90.1956060602877
0.141539781256702,-395.908108551703,-110.539287819194,285.368820732509,253.223698185448,-340.638464642106,87.4147664566579
0.143684323396955,-397.2341085758,-113.807627266278,283.426481309522,255.520867921039,-340.330294942661,84.809427021622
0.145828865537208,-397.495189360646,-116.114110227887,281.381079132759,256.804649794267,-339.438134246703,82.6334844524357
0.147973407677461,-396.345997014497,-117.002997553849,279.342999460648,256.674497284173,-337.844498237572,81.1700009533996
0.150117949817714,-393.55296727332,-116.111315541254,277.441651732065,254.832141407287,-335.497309502693,80.6651680954054
0.152262491957967,-389.053081211041,-113.295960872984,275.757120338056,251.174521042013,-332.405100774549,81.230579732536
0.15440703409822,-383.035837844768,-108.768886263591,274.266951581176,245.902362054179,-328.651394712972,82.7490326587924
0.156551576238473,-376.009715575617,-103.173950344561,272.835765231056,239.591832960089,-324.422740403336,84.8309074432472
0.158696118378726,-368.791984794804,-97.5371943104986,271.254790484306,233.164589552651,-320.023387639555,86.8587980869034
0.160840660518979,-362.38035777253,-93.0659134531911,269.314444319339,227.723135612861,-315.847401045935,88.124265433074
0.162985202659232,-357.724275573607,-90.8439244674649,266.880351106142,224.284100020536,-312.302313339875,88.0182133193386
0.165129744799485,-355.474073177582,-91.5268940618639,263.947179115718,223.500483619723,-309.71062614665,86.210142526927
0.167274286939738,-355.803609647015,-95.1465490873004,260.657060559714,225.475079367158,-308.230335103365,82.755255736207
0.169418829079991,-358.366068086528,-101.08519740712,257.280870679408,229.725632746824,-307.823469382968,78.097836636144
0.171563371220244,-362.382561313397,-108.214667245841,254.167894067556,235.298614279619,-308.275227690476,72.9766134108571
0.173707913360498,-366.817503677859,-115.145302089632,251.672201588227,240.981402883745,-309.244852633043,68.2634497492978
0.175852455500751,-370.582459719327,-120.516512071396,250.065947647931,245.549485895361,-310.324203683629,64.7747177882674
0.177996997641004,-372.724724840017,-123.269213613417,249.4555112266,247.996969226717,-311.090118033308,63.0931488065914
0.180141539781257,-372.578446580583,-122.854631698961,249.723814881622,247.716539139772,-311.151130731102,63.4345915913308
0.18228608192151,-369.868896098335,-119.345366542718,250.523529555617,244.607131320527,-310.196212826976,65.5890815064497
0.184430624061763,-364.762596018174,-113.42556226247,251.337033755704,239.094079140322,-308.049814886939,68.9557357466169
0.186575166202016,-357.85455340217,-106.254086132803,251.600467269367,232.054319767486,-304.727510335769,72.6731905682824
0.188719708342269,-350.083797567549,-99.2207455705695,250.863051996979,224.652271569059,-300.473424782264,75.8211532132049
0.190864250482522,-342.572562410548,-93.6436321052411,248.928930305307,218.108097257895,-295.750746357928,77.6426491000331
0.193008792622775,-336.399743762853,-90.4733901511214,245.926353611731,213.436566956987,-291.163048687292,77.726481730305
0.195153334763028,-332.348324106482,-90.0718673971088,242.276456709373,211.210095751795,-287.312390407928,76.1022946561322
0.197297876903281,-330.694698603504,-92.1205969049081,238.574101698596,211.407647754206,-284.63440015105,73.2267523968438
0.199442419043534,-331.112777359799,-95.6903018735752,235.422475486223,213.401539616687,-283.267626423011,69.8660868063241
0.201586961183787,-332.737414272149,-99.4643488878989,233.27306538425,216.100881580024,-283.005239828199,66.9043582481754
0.20373150332404,-334.378926732419,-102.061511211345,232.317415521074,218.220218971882,-283.348171126746,65.1279521548641
0.205876045464293,-334.825825605818,-102.365976112412,232.459849493406,218.595900859115,-283.642837549612,65.046936690497
0.208020587604546,-333.143012689882,-99.7705958986387,233.372416791243,216.45680429426,-283.257714740563,66.8009104463023
0.210165129744799,-328.881741460925,-94.2793067601664,234.602434700758,211.580524110546,-281.742088080841,70.1615639702959
0.212309671885053,-322.157120561154,-86.4709439431632,235.686176617991,204.314032252159,-278.921648589573,74.607616337414
0.214454214025306,-313.595517563752,-77.3630984993309,236.232419064421,195.479308031542,-274.913968314087,79.4346602825452
0.216598756165559,-304.185116902074,-68.2168674778548,235.968249424219,186.200992189964,-270.076683163146,83.8756909731821
0.218743298305812,-295.069341818757,-60.3072908108014,234.762051007955,177.688316314779,-264.915696413356,87.2273800985769
0.220887840446065,-287.315532642982,-54.677300385001,232.63823225798,170.996416513991,-259.976882450481,88.9804659364897
0.223032382586318,-281.689715444377,-51.9093666157012,229.780348828676,166.799541030039,-255.735032136527,88.9354911064874
0.225176924726571,-278.480276597943,-51.9763985136787,226.503878084264,165.228337555811,-252.492077341103,87.2637397852927
0.227321466866824,-277.424534933634,-54.2398339220336,223.1847010116,165.832184427834,-250.304617972617,84.4724335447833
0.229466009007077,-277.779018959223,-57.6244447232156,220.154574236008,167.701731841219,-248.966796597615,81.265064756396
0.23161055114733,-278.529208537737,-60.9272188789243,217.601989658812,169.728213708331,-248.065599098275,78.337385389944
0.233755093287583,-278.676917499045,-63.1527786106777,215.524138888367,170.914848054861,-247.100528193706,76.1856801388446
0.235899635427836,-277.50564766013,-63.7494798626489,213.756167797481,170.627563761389,-245.630907728806,75.0033439674161
0.238044177568089,-274.729281708178,-62.661304655224,212.067977052954,168.695293181701,-243.398629380566,74.7033361988648
0.240188719708342,-270.477959941066,-60.1926531765986,210.285306764468,165.335306558832,-240.381633352767,75.0463267939346
0.242333261848595,-265.144333831238,-56.7662445616828,208.378089269556,160.955289196461,-236.761211550397,75.8059223539364
0.244477803988848,-259.169984826891,-52.6968882399862,206.473096586905,155.933436533438,-232.821540706898,76.8881041734592
0.246622346129101,-252.869329421751,-48.0850977788109,204.78423164294,150.477213600281,-228.826780532345,78.3495669320644
0.248766888269354,-246.360397445281,-42.86504830784,203.495349137441,144.61272287656,-224.927873291361,80.3151504148003
0.250911430409608,-239.613664285602,-36.9587459673765,202.654918318226,138.286205126489,-221.134291301914,82.8480861754246
0.253055972549861,-232.571903926496,-30.4382116601029,202.133692266393,131.505057793299,-217.352798096444,85.847740303145
0.255200514690114,-225.266528478515,-23.6052589277859,201.661269550729,124.43589370315,-213.463899014622,89.0280053114714
0.257345056830367,-217.871123441048,-16.9519871826734,200.919136258374,117.41155531186,-209.395129849711,91.9835745378504
0.25948959897062,-210.676135013802,-11.0279506059904,199.648184407812,110.852042809896,-205.162159710807,94.3101169009107
0.261634141110873,-204.011343004769,-6.28022690681174,197.731116097957,105.14578495579,-200.871229551363,95.7254445955727
0.263778683251126,-198.163574297227,-2.93933812719287,195.224236170034,100.55145621221,-196.693905233631,96.1424490214206
0.265923225391379,-193.331784378037,-1.00151003942129,192.330274338615,97.1666472087289,-192.831029358326,95.664382149597
0.268067767531632,-189.637597856163,-0.315007340198514,189.322590515965,94.9763025981808,-189.480094186064,94.503791587883
0.270212309671885,-187.177318785123,-0.728241482450989,186.449077302672,93.9527801337871,-186.813198043898,92.8604179101106
0.272356851812138,-186.073811558535,-2.22023555269996,183.853576005835,94.1470235556177,-184.963693782185,90.8166702265677
0.274501393952391,-186.478723204911,-4.93211237220738,181.546610832703,95.705417788559,-184.012667018807,88.307249230248
0.276645936092644,-188.497792549966,-9.06225332357525,179.43553922639,98.7800229367704,-183.966665888178,85.1866429514075
0.278790478232897,-192.059108535895,-14.6630677720875,177.396040763807,103.361088153991,-184.727574649851,81.36648649586
0.28093502037315,-196.792228508866,-21.4441484500454,175.34808005882,109.118188479456,-186.070154283843,76.9519658043875
0.283079562513403,-202.003616091401,-28.7033251472301,173.300290944171,115.353470619316,-187.651953517786,72.2984828984705
0.285224104653656,-206.803304519705,-35.4601609304282,171.343143589277,121.131732725067,-189.073224054491,67.9414913294243
0.287368646793909,-210.370385324235,-40.7767149594165,169.593670364819,125.573550141826,-189.982027844527,64.4084777027011
0.289513188934163,-212.273117673054,-44.156111946656,168.117005726398,128.214614809855,-190.195061699726,61.9804468898709
0.291657731074416,-212.715279365247,-45.8501252115136,166.865154153733,129.28270228838,-189.79021675949,60.5075144711099
0.293802273214669,-212.584694673597,-46.9149029177396,165.669791755857,129.749798795668,-189.127243214727,59.3774444190589
0.295946815354922,-213.24053366451,-48.9406075282157,164.299926136294,131.090570596363,-188.770229900402,57.6796593040391
0.298091357495175,-216.080308452466,-53.5207463796346,162.559562072832,134.80052741605,-189.319935262649,54.5194078465985
0.300235899635428,-222.033861269309,-61.6571845213959,160.376676747913,141.845522895352,-191.205269008611,49.3597461132584
0.302380441775681,-231.182782226996,-73.3438751169674,157.838907110028,152.263328671981,-194.510844668512,42.2475159965304
0.304524983915934,-242.663901612524,-87.5022182655376,155.161683346987,165.083059939031,-198.912792479756,33.8297325407246
0.306669526056187,-254.900240900693,-102.289955992365,152.610284908327,178.595098446529,-203.75526290451,25.160164457981
0.30881406819644,-266.070156192661,-115.654857301661,150.415298891,190.862506747161,-208.24272754183,17.3802207946692
0.310958610336693,-274.636871654179,-125.922066043678,148.714805610501,200.279468848929,-211.67583863234,11.3963697834112
0.313103152476946,-279.74859112973,-132.211070163678,147.537520966052,205.979830646704,-213.643056047891,7.66322540118745
0.315247694617199,-281.381179388039,-134.557901608689,146.823277779349,207.969540498364,-214.102228583694,6.13268808532999
0.317392236757452,-280.201321504591,-133.736197369103,146.465124135488,206.968759436847,-213.333222820039,6.36446338319203
0.319536778897705,-277.233513643255,-130.883925427992,146.349588215262,204.058719535623,-211.791550929259,7.73283139363511
0.321681321037958,-273.477273853428,-127.104241115715,146.373032737712,200.290757484571,-209.92515329557,9.63439581099846
0.323825863178211,-269.62015832268,-123.191782831362,146.428375491318,196.405970577021,-208.024266906999,11.6182963299781
0.325970405318464,-265.93555223942,-119.557011222875,146.378541016545,192.746281731147,-206.157046627983,13.4107648968353
0.328114947458718,-262.372707724193,-116.330506176273,146.042201547921,189.351606950233,-204.207454636057,14.8558476858241
0.330259489598971,-258.773532493169,-113.56452490319,145.209007589979,186.169028698179,-201.991270041574,15.8222413433944
0.332404031739224,-255.106933333298,-111.419669174558,143.68726415874,183.263301253928,-199.397098746019,16.1337974920914
0.334548573879477,-251.608311036581,-110.233511348896,141.374799687685,180.920911192738,-196.491555362133,15.5706441693949
0.33669311601973,-248.754039371852,-110.423047163921,138.330992207932,179.588543267886,-193.542515789892,13.9539725220056
0.338837658159983,-247.077070574544,-112.260963338796,134.816107235747,179.66901695667,-190.946588905146,11.2775719484755
0.340982200300236,-246.908811000743,-115.6427686543,131.266042346443,181.275789827522,-189.087426673593,7.81163684607115
0.343126742440489,-248.17700993921,-119.9827801109,128.19422982831,184.079895025055,-188.18561988376,4.10572485870486
0.345271284580742,-250.374326658634,-124.328396392105,126.045930266529,187.351361525369,-188.210128462582,0.858766937212366
0.347415826720995,-252.73771653973,-127.6851453961,125.05257114363,190.211430967915,-188.89514384168,-1.31628712623468
0.349560368861248,-254.577659871531,-129.441868807321,125.13579106421,192.009764339426,-189.856725467871,-2.15303887155538
0.351704911001501,-255.619605471643,-129.723005608589,125.896599863054,192.671305540116,-190.758102667348,-1.91320287276783
0.353849453141754,-256.204713156253,-129.503466311703,126.701246844551,192.854089733978,-191.452980000402,-1.40110973357619
0.355993995282007,-257.245604286807,-130.397896450443,126.847707836365,193.821750368625,-192.046656061586,-1.77509430703901
0.35813853742226,-259.920157805397,-134.147057905027,125.77309990037,197.033607855212,-192.846628852884,-4.18697900232883
0.360283079562513,-265.177421343689,-141.926280685473,123.251140658217,203.551851014581,-194.214281000953,-9.3375700136279
0.362427621702766,-273.192250033021,-153.659587674694,119.532662358327,213.425918853858,-196.362456195674,-17.0634626581835
0.364572163843019,-282.918610447713,-167.521945848611,115.396664599102,225.220278148162,-199.157637523407,-26.0626406247547
0.366716705983273,-291.857131031582,-179.760300027379,112.096831004204,235.808715529481,-201.976981017893,-33.8317345115875
0.368861248123526,-296.096203583706,-184.892812367325,111.203391216381,240.494507975515,-203.649797400043,-36.8447105754723
0.371005790263779,-290.637119577787,-176.284893732035,114.352225845753,233.461006654911,-202.49467271177,-30.9663339431411
0.373150332404032,-269.980238495713,-147.055267742582,122.924970753131,208.517753119148,-196.452604624422,-12.0651484947258
0.375294874544285,-228.9197580242,-91.2212442602391,137.698513763961,160.070501142219,-183.30913589408,23.2386347518608
0.377439416684538,-163.461643514599,-4.94050132524414,158.521142189355,84.2010724199215,-160.991392851977,76.7903204320553
0.379583958824791,-71.7477699584588,112.343486033617,184.091255992076,-20.297858037579,-127.919512975267,148.217371012846
0.381728500965044,45.1521761015587,257.071168385379,211.91899228382,-151.111672243469,-83.3834080911305,234.495080334599
0.383873043105297,182.726742749941,421.253466538481,238.52672378854,-301.990104644211,-27.8999905192995,329.890095163511
0.38601758524555,332.924751700522,592.817547492484,259.892795791962,-462.871149596503,36.5159779542803,426.355171642223
0.388162127385803,484.587021300814,756.670890805646,272.083869504832,-620.62895605323,106.251575897991,514.377380155239
0.390306669526056,624.471777877691,896.446208040853,271.974430163163,-760.458992959272,176.248673857264,584.210319102008
0.392451211666309,738.847706577877,996.76974935607,257.922042778194,-867.808727966973,240.462831899841,627.345896067132
0.394595753806562,815.49129794948,1045.74299533639,230.251697386909,-930.617146642935,292.619800281286,637.99734636165
0.396740295946815,845.764284034262,1037.17387603288,191.409591998622,-941.469080033573,327.17734601782,614.291734015753
0.398884838087068,826.324202773342,972.017232514502,145.693029741159,-899.170717643922,340.315586516092,558.85513112783
0.401029380227321,760.011554901292,858.569002226029,98.5574473247367,-809.290278563661,330.727053788278,478.563224775383
0.403173922367574,655.603401633156,711.228956614357,55.6255549812015,-683.416179123756,299.988923325977,383.427255797779
0.405318464507828,526.400074192866,548.030249446068,21.6301752532017,-537.215161819467,252.384949469832,284.830212349635
0.407463006648081,387.927111475966,387.48653457684,-0.440576899125119,-387.706823026403,194.183844187545,193.522978838858
0.409607548788334,255.274456187589,245.491430603845,-9.7830255837448,-250.382943395717,132.528740885667,117.85420251005
0.411752090928587,140.677425522877,132.960402256124,-7.71702326675313,-136.8189138895,74.1972243948151,62.6216894946854
0.41389663306884,51.8493274349729,54.6652057922542,2.8158783572813,-53.2572666136136,24.5167245388458,28.7405420747677
0.416041175209093,-8.65257762567097,9.3742310985514,18.0268087242224,-0.360826736440218,-13.3396931749467,13.7005199113869
0.418185717349346,-43.0207193826511,-8.90458003114108,34.11613935151,25.9626497068961,-38.5684293670805,12.6057796601845
0.420330259489599,-56.9740340581895,-8.99040506386517,47.9836289943243,32.9822195610273,-52.4788315262569,19.4966119652296
0.422474801629852,-58.0761563590897,-0.391480765546948,57.6846755935427,29.2338185623183,-57.8804159763162,28.6465974139979
0.424619343770105,-53.9888906569603,8.59019587477946,62.5790865317398,22.6993473910904,-58.28398859435,35.5846412032596
0.426763885910358,-51.0129462441436,12.1756660338813,63.1886122780249,19.4186401051312,-57.1007792610842,37.6821391559531
0.428908428050611,-53.1682009509264,7.6675464377661,60.8357473886925,22.7503272565802,-57.0019741698095,34.2516469132293
0.431052970190864,-61.9251331886282,-4.75350069667485,57.1716324919534,33.3393169426515,-59.5483828402908,26.2090658976393
0.433197512331117,-76.542440406804,-22.8299091143541,53.7125312924499,49.6861747605791,-65.127485849627,15.4413110890479
0.43534205447137,-94.8274515465623,-43.3334221042385,51.4940294423238,69.0804368254004,-73.160740494443,4.08030366904268
0.437486596611623,-114.050789927485,-63.1315397676111,50.9192501598734,88.5911648475478,-82.4850200436789,-6.10614480386886
0.439631138751876,-131.741310068704,-79.9205491377672,51.8207609309369,105.830929603236,-91.7810354998205,-14.0498941034152
0.44177568089213,-146.16730633336,-92.481275180938,53.6860311524217,119.324290757149,-99.9266687428906,-19.3976220142581
0.443920223032383,-156.447983720432,-100.507229743292,55.9407539771396,128.477606731862,-106.194368848786,-22.2832378830762
0.446064765172636,-162.379048097027,-104.206021539508,58.173026557519,133.292534818267,-110.276037327273,-23.0164974909945
0.448209307312889,-164.140529515523,-103.917599678522,60.2229298370011,134.029064597023,-112.181729676262,-21.8473349207605
0.450353849453142,-162.055879373208,-99.9228522706177,62.1330271025908,130.989365821913,-112.0944532379,-18.8949125840134
0.452498391593395,-156.502058994193,-92.4867836569539,64.0152753372389,124.494421325573,-110.258667165716,-14.2357541598575
0.454642933733648,-147.971639265637,-82.0607173354572,65.9109219301798,115.016178300547,-106.941280597908,-8.07489770263868
0.456787475873901,-137.205651765112,-69.5016517615543,67.7040000035581,103.353651763333,-102.454825884335,-0.898825878998082
0.458932018014154,-125.282591579681,-56.1655285265542,69.1170630531271,90.7240600531177,-97.1998273164042,6.47576726328643
0.461076560154407,-113.573141074623,-43.7864451205954,69.7866959540272,78.679793097609,-91.6799185143249,13.0001254167159
0.46322110229466,-103.53407460992,-34.143573738103,69.3905008718168,68.8388241740114,-86.4622877408683,17.6234635668569
0.465365644434913,-96.3862495550184,-28.6071648015757,67.7790847534427,62.4967071782971,-82.0826671542305,19.5859599759335
0.467510186575166,-92.77342666169,-27.7097127252995,65.0637139363905,60.2415696934947,-78.9185702990402,18.6770006055455
0.469654728715419,-92.5172335242611,-30.890749947784,61.6264835764771,61.7039917360225,-77.0718585503691,15.3678668143466
0.471799270855672,-94.5664538690399,-36.5207427354246,58.0457111336153,65.5435983022322,-76.3060825013276,10.7624841990954
0.473943812995925,-97.193009183417,-42.2415132827732,54.9514959006438,69.7172612330951,-76.0722525420304,6.35499130893532
0.476088355136178,-98.4244796449559,-45.5819722691246,52.8425073758314,72.0032259570402,-75.6334935103937,3.63026755335341
0.478232897276431,-96.6319877032343,-44.7211546325236,51.9108330707107,70.676571167879,-74.2714103869725,3.59483921909352
0.480377439416685,-91.1202168542801,-39.1846349253792,51.935581928901,65.1524258898297,-71.5278993915906,6.37547350176089
0.482521981556938,-82.5171730176382,-30.214025534496,52.3031474831422,56.3655992760671,-67.4101602503902,11.0445609743231
0.484666523697191,-72.776902674202,-20.5990918031778,52.1778108710242,46.6879972386899,-62.4773567726131,15.7893595339232
0.486811065837444,-64.7163388782293,-13.9308809053584,50.7854579728708,39.3236098917939,-57.75089842555,18.4272885337562
0.488955607977697,-61.1834469142352,-13.468758496979,47.7146884172561,37.3261027056071,-54.4490676657456,17.1229649601385
0.49110015011795,-64.1198541059356,-21.0013070756751,43.1185470302604,42.5605805908053,-53.619200568098,11.0586199772926
0.493244692258203,-73.8471545581336,-36.1157630035882,37.7313915545454,54.9814587808609,-55.7892730563395,0.807814275478627
0.495389234398456,-88.8293725881298,-56.1442084323749,32.6851641557549,72.4867905102523,-60.7572683719423,-11.72952213831
0.497533776538709,-105.983451030076,-76.7964820965687,29.1869689335069,91.3899665633222,-67.5852099817913,-23.8047565815309
0.499678318678962,-121.419912861586,-93.2483437914505,28.1715690701353,107.334128326518,-74.7957409658606,-32.5383873606576
0.501822860819215,-131.379116239521,-101.33589648596,30.0432197535612,116.35750636274,-80.711167996541,-35.6463383661992
0.503967402959468,-133.107474713507,-98.5338745180312,34.5736001954757,115.820674615769,-83.8405374544913,-31.9801371612778
0.506111945099721,-125.467453497391,-84.5069267042523,40.9605267931382,104.987190100821,-83.2139901452644,-21.773199955557
0.508256487239974,-109.159546450543,-61.1484082258214,48.0111382247212,85.1539773381819,-78.5853423376319,-6.56863500055009
0.510401029380227,-86.5290199932808,-32.1298688904841,54.3991511027967,59.3294444418825,-70.4640855480387,11.1346411061563
0.51254557152048,-61.020459156361,-2.07843301233068,58.9420261440303,31.5494460843458,-59.9812426501956,28.4317965658498
0.514690113660733,-36.4170440881111,24.4234334644279,60.840477552539,5.99680531184158,-48.628760820325,42.6319555084835
0.516834655800987,-16.0455536606114,43.780978661132,59.8265323217434,-13.8677125002603,-37.9360429911774,51.8037554914377
0.518979197941239,-2.13058490264415,54.0555964143332,56.1861813169774,-25.9625057558445,-29.1583831098108,55.1208888656553
0.521123740081493,4.56048822132489,55.2153520819283,50.6548638606034,-29.8879201516266,-23.0471878196393,52.9351079712659
0.523268282221746,4.71576217400296,48.9322306914868,44.2164685174838,-26.8239964327449,-19.7503531717404,46.5743496044853
0.525412824361999,0.143124945861793,38.0038250491747,37.860700103313,-19.0734749975183,-18.8587875787256,37.9322625762438
0.527557366502252,-6.79230998649957,25.5729465556605,32.3652565421601,-9.39031828458048,-19.5787832643298,28.9691015489103
0.529701908642505,-13.7886150495409,14.3739441463857,28.1625591959266,-0.29266454842239,-20.9755871227338,21.2682516711561
0.531846450782758,-19.1024501326974,6.21977879717983,25.3222289298772,6.44133566775879,-22.2123395312873,15.7710038635285
0.533990992923011,-21.7916858497444,1.84584169028096,23.6375275400254,9.97292207973172,-22.7146066948849,12.7416846151532
0.536135535063264,-21.6847168964873,1.0811276315817,22.765844528069,10.3017946324528,-22.2252807122782,11.9234860798254
0.538280077203517,-19.1598810269523,3.20053267421914,22.3604137011715,7.97967417636659,-20.7601473640619,12.7804731876953
