t,leadI,leadII,leadIII,aVR,aVL,aVF
0,146,165,19,-155.5,63.5,92
0.00216333153055706,133,143,10,-138,61.5,76.5
0.00432666306111412,114,123,9,-118.5,52.5,66
0.00648999459167117,92,103,11,-97.5,40.5,57
0.00865332612222823,80,87,7,-83.5,36.5,47
0.0108166576527853,78,80,2,-79,38,41
0.0129799891833423,88,84,-4,-86,46,40
0.0151433207138994,87,86,-1,-86.5,44,42.5
0.0173066522444565,89,85,-4,-87,46.5,40.5
0.0194699837750135,86,85,-1,-85.5,43.5,42
0.0216333153055706,80,82,2,-81,39,42
0.0237966468361276,64,68,4,-66,30,36
0.0259599783666847,51,57,6,-54,22.5,31.5
0.0281233098972418,51,52,1,-51.5,25,26.5
0.0302866414277988,59,56,-3,-57.5,31,26.5
0.0324499729583559,68,63,-5,-65.5,36.5,29
0.0346133044889129,72,68,-4,-70,38,32
0.03677663601947,71,68,-3,-69.5,37,32.5
0.038939967550027,70,70,0,-70,35,35
0.0411032990805841,59,59,0,-59,29.5,29.5
0.0432666306111412,43,48,5,-45.5,19,26.5
0.0454299621416982,37,41,4,-39,16.5,22.5
0.0475932936722553,45,42,-3,-43.5,24,19.5
0.0497566252028123,54,50,-4,-52,29,23
0.0519199567333694,58,54,-4,-56,31,25
0.0540832882639264,60,58,-2,-59,31,28
0.0562466197944835,62,58,-4,-60,33,27
0.0584099513250406,54,53,-1,-53.5,27.5,26
0.0605732828555976,40,42,2,-41,19,22
0.0627366143861547,30,34,4,-32,13,19
0.0648999459167117,34,36,2,-35,16,19
0.0670632774472688,46,40,-6,-43,26,17
0.0692266089778259,51,45,-6,-48,28.5,19.5
0.0713899405083829,54,49,-5,-51.5,29.5,22
0.07355327203894,53,51,-2,-52,27.5,24.5
0.075716603569497,51,50,-1,-50.5,26,24.5
0.0778799351000541,38,41,3,-39.5,17.5,22
0.0800432666306111,26,30,4,-28,11,17
0.0822065981611682,25,25,0,-25,12.5,12.5
0.0843699296917253,36,32,-4,-34,20,14
0.0865332612222823,43,39,-4,-41,23.5,17.5
0.0886965927528394,46,44,-2,-45,24,21
0.0908599242833964,47,46,-1,-46.5,24,22.5
0.0930232558139535,48,45,-3,-46.5,25.5,21
0.0951865873445105,36,39,3,-37.5,16.5,21
0.0973499188750676,26,28,2,-27,12,15
0.0995132504056247,19,22,3,-20.5,8,12.5
0.101676581936182,27,25,-2,-26,14.5,11.5
0.103839913466739,36,32,-4,-34,20,14
0.106003244997296,44,37,-7,-40.5,25.5,15
0.108166576527853,44,41,-3,-42.5,23.5,19
0.11032990805841,46,43,-3,-44.5,24.5,20
0.112493239588967,37,38,1,-37.5,18,19.5
0.114656571119524,24,30,6,-27,9,18
0.116819902650081,17,19,2,-18,7.5,10.5
0.118983234180638,20,19,-1,-19.5,10.5,9
0.121146565711195,31,26,-5,-28.5,18,10.5
0.123309897241752,37,32,-5,-34.5,21,13.5
0.125473228772309,40,36,-4,-38,22,16
0.127636560302866,42,39,-3,-40.5,22.5,18
0.129799891833423,38,38,0,-38,19,19
0.131963223363981,26,28,2,-27,12,15
0.134126554894538,14,20,6,-17,4,13
0.136289886425095,13,14,1,-13.5,6,7.5
0.138453217955652,25,21,-4,-23,14.5,8.5
0.140616549486209,33,27,-6,-30,19.5,10.5
0.142779881016766,38,32,-6,-35,22,13
0.144943212547323,37,36,-1,-36.5,19,17.5
0.14710654407788,37,36,-1,-36.5,19,17.5
0.149269875608437,25,29,4,-27,10.5,16.5
0.151433207138994,13,20,7,-16.5,3,13.5
0.153596538669551,10,12,2,-11,4,7
0.155759870200108,19,16,-3,-17.5,11,6.5
0.157923201730665,28,23,-5,-25.5,16.5,9
0.160086533261222,33,28,-5,-30.5,19,11.5
0.162249864791779,37,34,-3,-35.5,20,15.5
0.164413196322336,37,38,1,-37.5,18,19.5
0.166576527852893,34,31,-3,-32.5,18.5,14
0.168739859383451,19,22,3,-20.5,8,12.5
0.170903190914008,13,16,3,-14.5,5,9.5
0.173066522444565,18,17,-1,-17.5,9.5,8
0.175229853975122,30,26,-4,-28,17,11
0.177393185505679,40,33,-7,-36.5,23.5,13
0.179556517036236,43,38,-5,-40.5,24,16.5
0.181719848566793,43,41,-2,-42,22.5,19.5
