t,leadI,leadII,leadIII,aVR,aVL,aVF
0,1.53849128275982,-0.0449832955176532,-1.58347457827747,-0.746753993621084,1.56098293051865,-0.814228936897564
0.00281571167112488,3.35154756252871,5.45624320792932,2.10469564540061,-4.40389538522901,0.623425958564049,3.78046942666496
0.00563142334224975,4.17979695485485,10.2028247702777,6.02302781542289,-7.19131086256629,-0.921615430284017,8.11292629285031
0.00844713501337463,3.8618134575936,14.2217898780197,10.3599764204261,-9.04180166780666,-3.24908148141626,12.2908831492229
0.0112628466844995,2.38941835715633,17.648482687859,15.2590643307027,-10.0189505225077,-6.43482298677319,16.4537735092809
0.0140785583556244,0.0356515656928309,20.1728686227604,20.1372170570675,-10.1042600942266,-10.0507827456874,20.155042839914
0.0168942700267493,-2.2951890214697,21.5719126438452,23.8671016653149,-9.63836181118774,-13.0811453433923,22.71950715458
0.0197099816978741,-3.35606675212478,22.2354756844439,25.5915424365687,-9.43970446615957,-14.4738045943467,23.9135090605063
0.022525693368999,-2.49721342074747,22.9338183586185,25.431031779366,-10.2183024689355,-13.9641226000567,24.1824250689923
0.0253414050401239,-0.288751818825858,24.1897408037364,24.4784926225622,-11.9504944924553,-12.3836222206941,24.3341167131493
0.0281571167112488,1.87545437667853,25.9241880890431,24.0487337123645,-13.8998212328608,-11.086639667843,24.9864609007038
0.0309728283823736,2.87013479842994,27.6175774211242,24.7474426226943,-15.2438561097771,-10.9386539121322,26.1825100219093
0.0337885400534985,2.76056169491716,28.7744493337422,26.013887638825,-15.7675055143297,-11.6266629719539,27.3941684862836
0.0366042517246234,2.72762240716406,29.2916323235145,26.5640099163505,-16.0096273653393,-11.9181937545932,27.9278211199325
0.0394199633957483,3.90361277591148,29.4951378425276,25.5915250666161,-16.6993753092196,-10.8439561453523,27.5433314545719
0.0422356750668732,6.22938008025477,29.8856617492741,23.6562816690194,-18.0575209147645,-8.7134507943823,26.7709717091468
0.045051386737998,8.54001318517493,30.8038493242809,22.263836139106,-19.6719312547279,-6.86191147696553,26.5338427316935
0.0478670984091229,9.69089790621734,32.2085247172868,22.5176268110695,-20.9497113117521,-6.41336445242608,27.3630757641782
0.0506828100802478,9.58069502201664,33.7003312694226,24.1196362474059,-21.6405131457196,-7.26947061269464,28.9099837584142
0.0534985217513727,9.25084450812204,34.8675984211948,25.6167539130727,-22.0592214646584,-8.18295470247535,30.2421761671338
0.0563142334224975,9.96944398008719,35.6793386558589,25.7098946757717,-22.824391317973,-7.87022534784226,30.6946166658153
0.0591299450936224,12.0270433499569,36.4034818954379,24.376438545481,-24.2152626226974,-6.17469759776203,30.3899602204594
0.0619456567647473,14.3720023672813,37.0896861076222,22.7176837403409,-25.7308442374518,-4.1728406865298,29.9036849239816
0.0647613684358722,15.4630418981934,37.3720692147796,21.9090273165862,-26.4175555564865,-3.2229927091964,29.6405482656829
0.067577080106997,14.6073867744959,36.9049104337851,22.2975236592892,-25.7561486041405,-3.84506844239665,29.6012170465372
0.0703927917781219,12.6413450317219,35.7858002046698,23.1444551729479,-24.2135726181959,-5.25155507061298,29.4651276888089
0.0732085034492468,11.2370219752483,34.4557429227247,23.2187209474764,-22.8463824489865,-5.99084948611405,28.8372319351006
0.0760242151203717,11.3578648149037,33.3080202731309,21.9501554582272,-22.3329425440173,-5.29614532166171,27.629087865679
0.0788399267914966,12.3848050687365,32.3980288278989,20.0132237591624,-22.3914169483177,-3.81420934521299,26.2056262935307
0.0816556384626214,12.7071928529889,31.4004896550353,18.6932968020464,-22.0538412540121,-2.99305197452877,25.0468932285409
0.0844713501337463,11.0738182397486,29.8056917847366,18.7318735449881,-20.4397550122426,-3.82902765261975,24.2687826648623
0.0872870618048712,7.54335304513012,27.2222524561395,19.6788994110094,-17.3828027506348,-6.06777318293963,23.4505759335744
0.0901027734759961,3.3418920071075,23.5836246852317,20.2417326781242,-13.4627583461696,-8.44992033550834,21.9126786816779
0.0929184851471209,-0.226733897133499,19.1771239823497,19.4038578794832,-9.47519504260812,-9.81529588830837,19.2904909309165
0.0957341968182458,-2.83593185050233,14.5264869955225,17.3624188460249,-5.84527757251009,-10.0991753482636,15.9444529207737
0.0985499084893707,-5.25388773929313,10.1541558502393,15.4080435895325,-2.45013405547309,-10.3309656644128,12.7810997198859
0.101365620160496,-8.57763708293442,6.27293542030129,14.8505725032357,1.15235083131656,-11.7141047930851,10.5617539617685
