t,leadI,leadII,leadIII,aVR,aVL,aVF
0,348,295,-278.577435650618,12.8136794474831,202.526237014222,-215.339916461705
0.00470256289677874,330,293,-200.376067126669,61.6895347749513,119.437282957526,-181.126817732477
0.00940512579355749,316,294,-127.062284135466,93.4588407378056,48.5672927326969,-142.026133470503
0.0141076886903362,308,293,-92.8491854062385,115.452975635166,11.9104012370957,-127.363376872262
0.018810251587115,302,291,-73.2988432752513,135.003317766154,-12.5275264266383,-122.475791339515
0.0235128144838937,295,289,-48.8609156115172,156.997452663514,-41.8530396231193,-115.144413040395
0.0282153773806725,288,281,-53.7485011442642,193.654344159116,-56.5157962213596,-137.138547937756
0.0329179402774512,278,273,-43.9733300787704,237.642613953837,-85.8413094178407,-151.801304535996
0.03762050317423,279,275,-39.0857445460236,230.311235654717,-85.8413094178407,-144.469926236876
0.0423230660710087,283,283,-19.5354024150363,200.985722458236,-85.8413094178407,-115.144413040395
0.0470256289677874,291,300,24.4528673796851,139.8909032989,-88.2851021842141,-51.6058011146864
0.0517281918645662,302,312,29.3404529124319,83.683669672312,-63.8471745204799,-19.8364951518321
0.0564307547613449,315,329,48.8907950434192,10.3698866811097,-41.8530396231193,31.4831529420095
0.0611333176581237,330,346,58.6659661089128,-67.8314818428394,-10.0837336602649,77.9152155031043
0.0658358805549024,347,370,92.879064838141,-168.026985264149,14.3541940034689,153.67279126068
0.0705384434516812,372,400,117.316992501875,-302.435587414687,63.2300493309376,239.20553808375
0.0752410063484599,401,437,156.417676763849,-463.725909995332,114.549697424779,349.176212570553
0.0799435692452387,434,471,161.305262296596,-627.46002534235,192.751065948728,434.708959393622
0.0846461321420174,466,509,190.630775493077,-798.525518988489,256.289677874437,542.235841114053
0.0893486950387961,500,542,185.74318996033,-962.259634335508,341.822424697506,620.437209638002
0.0940512579355749,528,570,185.74318996033,-1099.11202925242,410.248622155962,688.863407096457
0.0987538208323536,545,578,141.754920165609,-1160.20684841175,473.78723408167,686.419614330084
0.103456383729132,549,570,83.1038937726469,-1150.43167734626,512.887918343645,637.543759002616
0.108158946625911,538,549,34.2280384451788,-1072.23030882231,510.444125577272,561.78618324504
0.11286150952269,521,519,-29.3105734805299,-957.372048802761,500.668954511778,456.703094290983
0.117564072419469,496,487,-63.5236722097577,-818.075861119477,456.680684717057,361.39517640242
0.122266635316247,468,453,-92.8491854062386,-666.560709604325,402.917243856841,263.643465747484
0.126969198213026,442,427,-92.8491854062385,-539.483485752908,339.378631931133,200.104853821775
0.131671761109805,421,411,-68.4112577425045,-449.063153397092,275.840020005424,173.223133391667
0.136374324006584,403,392,-73.2988432752513,-358.642821041276,234.295542977076,124.347278064199
0.141076886903362,388,381,-53.748501144264,-295.104209115567,187.863480415981,107.240728699585
0.145779449800141,378,373,-43.9733300787704,-251.115939320846,158.537967219501,92.577972101345
0.15048201269692,375,373,-29.3105734805299,-243.784561021725,143.87521062126,99.9093504004652
0.155184575593699,374,377,-4.87264581679582,-251.115939320846,129.21245402302,121.903485297826
0.159887138490477,375,376,-14.6478168822894,-251.115939320846,136.54383232214,114.572106998706
0.164589701387256,372,375,-4.8726458167958,-241.340768255352,124.324868490273,117.015899765079
0.169292264284035,370,372,-9.76023134954264,-229.121804423485,121.881075723899,107.240728699585
0.173994827180814,364,366,-9.76023134954261,-199.796291227004,107.218319125659,92.577972101345
0.178697390077592,359,354,-43.9733300787703,-158.251814198656,112.105904658406,46.1459095402502
