t,leadI,leadII,leadIII,aVR,aVL,aVF
0,491,509,18,-500,236.5,263.5
0.00216099405726634,490,509,19,-499.5,235.5,264
0.00432198811453269,490,509,19,-499.5,235.5,264
0.00648298217179903,490,509,19,-499.5,235.5,264
0.00864397622906537,489,509,20,-499,234.5,264.5
0.0108049702863317,489,509,20,-499,234.5,264.5
0.0129659643435981,488,509,21,-498.5,233.5,265
0.0151269584008644,489,509,20,-499,234.5,264.5
0.0172879524581307,489,508,19,-498.5,235,263.5
0.0194489465153971,492,509,17,-500.5,237.5,263
0.0216099405726634,497,509,12,-503,242.5,260.5
0.0237709346299298,498,509,11,-503.5,243.5,260
0.0259319286871961,500,509,9,-504.5,245.5,259
0.0280929227444625,495,509,14,-502,240.5,261.5
0.0302539168017288,494,509,15,-501.5,239.5,262
0.0324149108589951,492,509,17,-500.5,237.5,263
0.0345759049162615,494,509,15,-501.5,239.5,262
0.0367368989735278,499,509,10,-504,244.5,259.5
0.0388978930307942,502,509,7,-505.5,247.5,258
0.0410588870880605,502,509,7,-505.5,247.5,258
0.0432198811453268,503,509,6,-506,248.5,257.5
0.0453808752025932,501,509,8,-505,246.5,258.5
0.0475418692598595,502,509,7,-505.5,247.5,258
0.0497028633171259,500,509,9,-504.5,245.5,259
0.0518638573743922,499,509,10,-504,244.5,259.5
0.0540248514316586,497,509,12,-503,242.5,260.5
0.0561858454889249,496,509,13,-502.5,241.5,261
0.0583468395461912,492,509,17,-500.5,237.5,263
0.0605078336034576,491,509,18,-500,236.5,263.5
0.0626688276607239,491,509,18,-500,236.5,263.5
0.0648298217179903,489,509,20,-499,234.5,264.5
0.0669908157752566,494,509,15,-501.5,239.5,262
0.069151809832523,499,509,10,-504,244.5,259.5
0.0713128038897893,504,509,5,-506.5,249.5,257
0.0734737979470556,510,509,-1,-509.5,255.5,254
0.075634792004322,506,509,3,-507.5,251.5,256
0.0777957860615883,504,509,5,-506.5,249.5,257
0.0799567801188547,501,509,8,-505,246.5,258.5
0.082117774176121,500,508,8,-504,246,258
0.0842787682333874,500,509,9,-504.5,245.5,259
0.0864397622906537,497,509,12,-503,242.5,260.5
0.08860075634792,494,509,15,-501.5,239.5,262
0.0907617504051864,495,509,14,-502,240.5,261.5
0.0929227444624527,496,509,13,-502.5,241.5,261
0.0950837385197191,493,509,16,-501,238.5,262.5
0.0972447325769854,495,509,14,-502,240.5,261.5
