t,leadI,leadII,leadIII,aVR,aVL,aVF
0,165,174,9,-169.5,78,91.5
0.00215982721382289,166,167,1,-166.5,82.5,84
0.00431965442764579,176,169,-7,-172.5,91.5,81
0.00647948164146868,180,175,-5,-177.5,92.5,85
0.00863930885529158,186,180,-6,-183,96,87
0.0107991360691145,190,185,-5,-187.5,97.5,90
0.0129589632829374,182,182,0,-182,91,91
0.0151187904967603,161,164,3,-162.5,79,83.5
0.0172786177105832,142,147,5,-144.5,68.5,76
0.019438444924406,138,140,2,-139,68,71
0.0215982721382289,149,146,-3,-147.5,76,71.5
0.0237580993520518,158,151,-7,-154.5,82.5,72
0.0259179265658747,164,157,-7,-160.5,85.5,75
0.0280777537796976,169,163,-6,-166,87.5,78.5
0.0302375809935205,169,165,-4,-167,86.5,80.5
0.0323974082073434,151,152,1,-151.5,75,76.5
0.0345572354211663,128,134,6,-131,61,70
0.0367170626349892,119,122,3,-120.5,58,62.5
0.0388768898488121,129,126,-3,-127.5,66,61.5
0.041036717062635,138,133,-5,-135.5,71.5,64
0.0431965442764579,145,138,-7,-141.5,76,65.5
0.0453563714902808,152,144,-8,-148,80,68
0.0475161987041037,154,149,-5,-151.5,79.5,72
0.0496760259179266,141,141,0,-141,70.5,70.5
0.0518358531317495,119,124,5,-121.5,57,64.5
0.0539956803455724,102,110,8,-106,47,59
0.0561555075593952,109,107,-2,-108,55.5,52.5
0.0583153347732181,120,115,-5,-117.5,62.5,55
0.060475161987041,130,124,-6,-127,68,59
0.0626349892008639,137,131,-6,-134,71.5,62.5
0.0647948164146868,141,135,-6,-138,73.5,64.5
0.0669546436285097,137,132,-5,-134.5,71,63.5
0.0691144708423326,113,119,6,-116,53.5,62.5
0.0712742980561555,96,101,5,-98.5,45.5,53
0.0734341252699784,93,95,2,-94,45.5,48.5
0.0755939524838013,104,99,-5,-101.5,54.5,47
0.0777537796976242,113,106,-7,-109.5,60,49.5
0.0799136069114471,121,116,-5,-118.5,63,55.5
0.08207343412527,126,122,-4,-124,65,59
0.0842332613390929,127,124,-3,-125.5,65,60.5
0.0863930885529158,109,111,2,-110,53.5,56.5
0.0885529157667387,88,95,7,-91.5,40.5,51
0.0907127429805616,79,83,4,-81,37.5,43.5
0.0928725701943845,90,84,-6,-87,48,39
0.0950323974082073,98,93,-5,-95.5,51.5,44
0.0971922246220302,109,100,-9,-104.5,59,45.5
0.0993520518358531,114,107,-7,-110.5,60.5,50
0.101511879049676,118,112,-6,-115,62,53
0.103671706263499,104,106,2,-105,51,54
0.105831533477322,81,89,8,-85,36.5,48.5
0.107991360691145,66,74,8,-70,29,41
0.110151187904968,71,74,3,-72.5,34,38.5
0.11231101511879,86,79,-7,-82.5,46.5,36
0.114470842332613,97,89,-8,-93,52.5,40.5
0.116630669546436,105,98,-7,-101.5,56,45.5
0.118790496760259,110,104,-6,-107,58,49
0.120950323974082,107,104,-3,-105.5,55,50.5
0.123110151187905,87,91,4,-89,41.5,47.5
0.125269978401728,72,78,6,-75,33,42
0.127429805615551,71,73,2,-72,34.5,37.5
0.129589632829374,85,81,-4,-83,44.5,38.5
0.131749460043197,98,90,-8,-94,53,41
0.133909287257019,107,100,-7,-103.5,57,46.5
0.136069114470842,116,108,-8,-112,62,50
0.138228941684665,114,110,-4,-112,59,53
0.140388768898488,94,96,2,-95,46,49
0.142548596112311,71,79,8,-75,31.5,43.5
0.144708423326134,60,64,4,-62,28,34
0.146868250539957,66,65,-1,-65.5,33.5,32
0.14902807775378,73,69,-4,-71,38.5,32.5
0.151187904967603,83,78,-5,-80.5,44,36.5
0.153347732181425,90,82,-8,-86,49,37
0.155507559395248,92,87,-5,-89.5,48.5,41
0.157667386609071,79,80,1,-79.5,39,40.5
0.159827213822894,57,65,8,-61,24.5,36.5
0.161987041036717,44,52,8,-48,18,30
0.16414686825054,49,50,1,-49.5,24,25.5
0.166306695464363,62,58,-4,-60,33,27
0.168466522678186,74,66,-8,-70,41,29
0.170626349892009,81,74,-7,-77.5,44,33.5
0.172786177105832,88,80,-8,-84,48,36
0.174946004319654,80,78,-2,-79,41,38
0.177105831533477,59,64,5,-61.5,27,34.5
0.1792656587473,41,47,6,-44,17.5,26.5
0.181425485961123,39,42,3,-40.5,18,22.5
0.183585313174946,52,49,-3,-50.5,27.5,23
0.185745140388769,62,55,-7,-58.5,34.5,24
0.187904967602592,72,66,-6,-69,39,30
0.190064794816415,75,70,-5,-72.5,40,32.5
0.192224622030238,77,73,-4,-75,40.5,34.5
0.19438444924406,58,63,5,-60.5,26.5,34
0.196544276457883,40,47,7,-43.5,16.5,27
0.198704103671706,32,36,4,-34,14,20
0.200863930885529,39,37,-2,-38,20.5,17.5
0.203023758099352,52,46,-6,-49,29,20
0.205183585313175,61,54,-7,-57.5,34,23.5
0.207343412526998,67,61,-6,-64,36.5,27.5
0.209503239740821,73,66,-7,-69.5,40,29.5
0.211663066954644,60,60,0,-60,30,30
0.213822894168467,38,45,7,-41.5,15.5,26
0.215982721382289,25,31,6,-28,9.5,18.5
0.218142548596112,32,32,0,-32,16,16
0.220302375809935,41,37,-4,-39,22.5,16.5
0.222462203023758,53,46,-7,-49.5,30,19.5
0.224622030237581,59,53,-6,-56,32.5,23.5
0.226781857451404,66,60,-6,-63,36,27
0.228941684665227,59,58,-1,-58.5,30,28.5
0.23110151187905,39,45,6,-42,16.5,25.5
0.233261339092873,25,33,8,-29,8.5,20.5
0.235421166306695,25,27,2,-26,11.5,14.5
0.237580993520518,35,32,-3,-33.5,19,14.5
0.239740820734341,46,40,-6,-43,26,17
0.241900647948164,54,47,-7,-50.5,30.5,20
0.244060475161987,58,53,-5,-55.5,31.5,24
0.24622030237581,62,58,-4,-60,33,27
0.248380129589633,45,46,1,-45.5,22,23.5
0.250539956803456,24,33,9,-28.5,7.5,21
0.252699784017279,18,25,7,-21.5,5.5,16
0.254859611231102,28,25,-3,-26.5,15.5,11
0.257019438444924,37,31,-6,-34,21.5,12.5
0.259179265658747,47,40,-7,-43.5,27,16.5
0.26133909287257,55,48,-7,-51.5,31,20.5
