t,LeadI,LeadII,LeadIII,aVR,aVL,aVF
1.519316,-149.071358748778,-256.598240469208,-107.52688172043,202.834799608993,-20.7722385141738,-182.062561094819
1.5614935,-149.071358748778,-251.710654936462,-102.639296187684,200.39100684262,-23.2160312805472,-177.174975562073
1.5627147,-163.734115347019,-251.710654936462,-87.9765395894427,207.72238514174,-37.8787878787881,-169.843597262952
1.5630252,-183.284457478006,-246.823069403715,-63.5386119257086,215.05376344086,-59.8729227761488,-155.180840664712
1.5632703,-183.284457478006,-237.047898338221,-53.763440860215,210.166177908114,-64.7605083088956,-145.405669599218
1.5634678,-188.172043010753,-241.935483870968,-53.763440860215,215.05376344086,-67.204301075269,-147.849462365591
1.5636409,-183.284457478006,-232.160312805474,-48.8758553274682,207.72238514174,-67.204301075269,-140.518084066471
1.5638066,-168.621700879766,-222.385141739981,-53.763440860215,195.503421309873,-57.4291300097753,-138.074291300098
1.5642179,-163.734115347019,-207.72238514174,-43.9882697947214,185.72825024438,-59.8729227761488,-125.855327468231
1.5649657,-153.958944281525,-217.497556207234,-63.5386119257091,185.728250244379,-45.2101661779079,-140.518084066471
1.5652489,-149.071358748778,-212.609970674487,-63.5386119257091,180.840664711633,-42.7663734115345,-138.074291300098
1.5654534,-144.183773216031,-207.72238514174,-63.5386119257091,175.953079178886,-40.322580645161,-135.630498533725
1.5656284,-129.521016617791,-183.284457478006,-53.7634408602154,156.402737047898,-37.8787878787876,-118.523949169111
1.5657975,-85.5327468230693,-173.509286412512,-87.9765395894432,129.521016617791,1.22189638318692,-130.742913000978
1.565963,-31.7693059628543,-149.071358748778,-117.302052785924,90.4203323558162,42.7663734115347,-133.186705767351
1.5661271,21.9941348973607,-109.970674486803,-131.964809384164,43.9882697947214,76.9794721407624,-120.967741935484
1.56629,100.19550342131,-61.0948191593352,-161.290322580645,-19.5503421309873,130.742913000977,-111.19257086999
1.5664514,193.059628543499,-26.8817204301075,-219.941348973607,-83.0889540566959,206.500488758553,-123.411534701857
1.5666121,295.698924731183,31.7693059628543,-263.929618768328,-163.734115347018,279.814271749755,-116.080156402737
1.5667734,373.900293255132,75.7575757575757,-298.142717497556,-224.828934506354,336.021505376344,-111.19257086999
1.5669894,427.663734115347,144.183773216031,-283.479960899316,-285.923753665689,355.571847507332,-69.6480938416424
1.5674612,427.663734115347,158.846529814272,-268.817204301075,-293.255131964809,348.240469208211,-54.9853372434019
1.5677369,413.000977517107,163.734115347018,-249.266862170088,-288.367546432063,331.133919843597,-42.7663734115349
1.5679411,334.799608993158,158.846529814272,-175.953079178886,-246.823069403715,255.376344086022,-8.55327468230715
1.5681264,266.373411534702,149.071358748778,-117.302052785924,-207.72238514174,191.837732160313,15.8846529814272
1.5683356,158.846529814272,119.745845552297,-39.1006842619745,-139.296187683284,98.9736070381231,40.3225806451613
1.5685273,70.8699902248289,65.9824046920821,-4.88758553274681,-68.4261974584555,37.8787878787878,30.5474095796676
1.5687273,-7.33137829912023,31.7693059628543,39.1006842619745,-12.218963831867,-23.2160312805474,35.4349951124144
1.56892,-75.7575757575757,2.44379276637341,78.2013685239491,36.6568914956011,-76.9794721407624,40.3225806451613
1.5691565,-134.408602150538,-41.544477028348,92.8641251221896,87.9765395894427,-113.636363636364,25.6598240469208
1.5693591,-153.958944281525,-56.2072336265884,97.7517106549364,105.083088954057,-125.855327468231,20.772238514174
1.5695438,-163.734115347019,-61.0948191593352,102.639296187684,112.414467253177,-133.186705767351,20.7722385141742
1.5697257,-124.633431085044,-51.3196480938416,73.3137829912023,87.9765395894427,-98.9736070381231,10.9970674486803
1.5699071,-109.970674486803,-56.2072336265884,53.763440860215,83.0889540566959,-81.8670576735092,-1.22189638318671
1.5700897,-65.9824046920821,-61.0948191593352,4.88758553274683,63.5386119257086,-35.4349951124144,-28.1036168132942
1.5805416,-70.8699902248289,-65.9824046920821,4.88758553274681,68.4261974584555,-37.8787878787878,-30.5474095796676
1.5812314,-51.3196480938416,-51.3196480938416,0,51.3196480938416,-25.6598240469208,-25.6598240469208
1.5817646,-26.8817204301075,-51.3196480938416,-24.4379276637341,39.1006842619745,-1.22189638318671,-37.8787878787878
1.5823157,-26.8817204301075,-51.3196480938416,-24.4379276637341,39.1006842619745,-1.22189638318671,-37.8787878787878
1.5828155,-51.3196480938416,-61.0948191593352,-9.77517106549364,56.2072336265884,-20.772238514174,-35.4349951124144
1.5834029,-90.4203323558161,-75.7575757575757,14.6627565982404,83.0889540566959,-52.5415444770283,-30.5474095796676
1.5954871,-95.307917888563,-80.6451612903225,14.6627565982405,87.9765395894427,-54.9853372434017,-32.991202346041
1.5958416,-95.307917888563,-90.4203323558161,4.88758553274683,92.8641251221896,-50.0977517106549,-42.7663734115347
1.5960831,-95.307917888563,-95.307917888563,0,95.307917888563,-47.6539589442815,-47.6539589442815
1.5962975,-100.19550342131,-100.19550342131,0,100.19550342131,-50.0977517106549,-50.0977517106549
1.5965185,-109.970674486803,-100.19550342131,9.77517106549364,105.083088954057,-59.8729227761485,-45.2101661779081
1.5966934,-105.083088954057,-100.19550342131,4.88758553274683,102.639296187683,-54.9853372434017,-47.6539589442815
1.5968918,-100.19550342131,-100.19550342131,0,100.19550342131,-50.0977517106549,-50.0977517106549
