96.00,0.77,33.65,363
96.00,0.77,34.56,363
96.00,0.77,36.03,363
96.00,0.77,36.02,363
96.00,0.77,35.47,363
96.00,0.77,33.99,363
96.00,0.77,34.54,363
96.00,0.77,37.09,363
96.00,0.77,40.85,363
96.00,0.77,44.40,363
96.00,0.77,46.46,363
96.00,0.77,46.06,363
96.00,0.77,44.42,363
96.00,0.77,42.15,363
96.00,0.77,40.76,363
96.00,0.77,39.74,363
96.00,0.77,38.19,363
96.00,0.77,36.79,363
96.00,0.77,34.95,363
96.00,0.77,36.86,363
96.00,0.77,39.87,363
96.00,0.77,42.06,363
96.00,0.77,42.05,363
96.00,0.77,41.22,363
96.00,0.77,40.89,363
96.00,0.77,41.19,363
96.00,0.77,40.60,363
96.00,0.77,39.63,363
96.00,0.77,38.92,363
96.00,0.77,40.56,363
96.00,0.77,42.84,363
96.00,0.77,44.77,363
96.00,0.77,46.73,363
96.00,0.77,48.15,363
96.00,0.77,49.19,363
96.00,0.77,49.95,363
96.00,0.77,50.50,363
96.00,0.77,50.10,363
96.00,0.77,48.99,363
96.00,0.77,48.45,363
96.00,0.77,49.68,363
96.00,0.77,51.66,363
96.00,0.77,53.91,363
96.00,0.77,56.37,363
96.00,0.77,58.16,363
96.00,0.77,60.28,363
96.00,0.77,61.28,363
96.00,0.77,59.05,363
96.00,0.77,55.52,363
96.00,0.77,51.87,363
96.00,0.77,50.28,363
96.00,0.77,51.83,363
96.00,0.77,55.12,363
96.00,0.77,57.25,363
96.00,0.77,59.07,363
96.00,0.77,60.40,363
96.00,0.77,60.83,363
96.00,0.77,61.69,363
96.00,0.77,62.85,363
96.00,0.77,65.05,363
96.00,0.77,65.85,363
96.00,0.77,66.43,363
96.00,0.77,66.31,363
96.00,0.77,66.23,363
96.00,0.77,67.25,363
96.00,0.77,68.53,363
96.00,0.77,70.01,363
96.00,0.77,72.17,363
96.00,0.77,74.28,363
96.00,0.77,75.29,363
96.00,0.77,74.13,363
96.00,0.77,72.47,363
96.00,0.77,69.91,363
96.00,0.77,66.97,363
96.00,0.77,64.00,363
96.00,0.77,61.30,363
96.00,0.77,59.60,363
96.00,0.77,58.63,363
96.00,0.77,57.65,363
96.00,0.77,54.23,363
96.00,0.77,50.93,363
96.00,0.77,48.51,363
96.00,0.77,45.67,363
96.00,0.77,44.14,363
96.00,0.77,41.94,363
96.00,0.77,39.26,363
96.00,0.77,37.57,363
96.00,0.77,36.06,363
96.00,0.77,36.05,363
96.00,0.77,36.57,363
96.00,0.77,36.15,363
96.00,0.77,35.57,363
96.00,0.77,34.87,363
96.00,0.77,33.29,363
96.00,0.77,31.59,363
96.00,0.77,31.16,363
96.00,0.77,30.31,363
96.00,0.77,29.14,363
96.00,0.77,29.10,363
96.00,0.77,30.43,363
96.00,0.77,32.74,363
96.00,0.77,35.24,363
96.00,0.77,36.80,363
96.00,0.77,37.66,363
96.00,0.77,38.02,363
96.00,0.77,36.67,363
96.00,0.77,33.79,363
96.00,0.77,31.41,363
96.00,0.77,29.68,363
96.00,0.77,29.23,363
96.00,0.77,29.98,363
96.00,0.77,30.79,363
96.00,0.77,31.39,363
96.00,0.77,30.20,363
96.00,0.77,28.26,363
96.00,0.77,29.00,363
96.00,0.77,32.24,363
96.00,0.77,34.61,363
96.00,0.77,36.33,363
96.00,0.77,37.86,363
96.00,0.77,36.82,363
96.00,0.77,36.06,363
96.00,0.77,35.50,363
96.00,0.77,35.64,363
96.00,0.77,36.28,363
96.00,0.77,38.09,363
96.00,0.77,39.15,363
96.00,0.77,38.84,363
96.00,0.77,36.99,363
96.00,0.77,35.37,363
96.00,0.77,34.46,363
96.00,0.77,36.23,363
96.00,0.77,38.06,363
96.00,0.77,36.96,363
96.00,0.77,34.54,363
96.00,0.77,34.66,363
96.00,0.77,36.38,363
96.00,0.77,37.08,363
96.00,0.77,35.71,363
96.00,0.77,34.71,363
96.00,0.77,36.14,363
96.00,0.77,37.72,363
96.00,0.77,39.15,363
96.00,0.77,41.00,363
96.00,0.77,42.35,363
96.00,0.77,42.26,363
96.00,0.77,40.57,363
96.00,0.77,38.79,363
96.00,0.77,36.96,363
96.00,0.77,35.35,363
96.00,0.77,33.36,363
96.00,0.77,31.37,363
96.00,0.77,30.19,363
96.00,0.77,30.68,363
96.00,0.77,33.20,363
96.00,0.77,36.12,363
96.00,0.77,38.25,363
96.00,0.77,39.26,363
96.00,0.77,41.08,363
96.00,0.77,42.41,363
96.00,0.77,42.84,363
96.00,0.77,42.34,363
96.00,0.77,41.71,363
96.00,0.77,40.17,363
96.00,0.77,37.96,363
96.00,0.77,36.08,363
96.00,0.77,35.25,363
96.00,0.77,35.99,363
96.00,0.77,38.16,363
96.00,0.77,42.17,363
96.00,0.77,45.90,363
96.00,0.77,46.47,363
96.00,0.77,43.91,363
96.00,0.77,40.69,363
96.00,0.77,38.34,363
96.00,0.77,37.71,363
96.00,0.77,37.79,363
96.00,0.77,37.58,363
96.00,0.77,36.07,363
96.00,0.77,35.24,363
96.00,0.77,36.53,363
96.00,0.77,38.28,363
96.00,0.77,40.90,363
96.00,0.77,42.01,363
96.00,0.77,42.01,363
96.00,0.77,42.00,363
96.00,0.77,42.00,363
96.00,0.77,40.65,363
96.00,0.77,37.77,363
96.00,0.77,35.13,363
96.00,0.77,34.83,363
96.00,0.77,35.68,363
96.00,0.77,36.04,363
96.00,0.77,36.84,363
96.00,0.77,39.85,363
96.00,0.77,43.14,363
96.00,0.77,45.80,363
96.00,0.77,47.48,363
96.00,0.77,47.08,363
96.00,0.77,45.16,363
96.00,0.77,43.23,363
96.00,0.77,41.28,363
96.00,0.77,39.85,363
96.00,0.77,38.00,363
96.00,0.77,36.65,363
96.00,0.77,37.01,363
96.00,0.77,37.55,363
96.00,0.77,39.56,363
96.00,0.77,40.49,363
96.00,0.77,39.28,363
96.00,0.77,39.47,363
96.00,0.77,41.78,363
96.00,0.77,44.54,363
96.00,0.77,47.09,363
96.00,0.77,48.96,363
96.00,0.77,49.51,363
96.00,0.77,48.02,363
96.00,0.77,45.04,363
96.00,0.77,42.06,363
96.00,0.77,39.88,363
96.00,0.77,39.37,363
96.00,0.77,40.08,363
96.00,0.77,39.52,363
96.00,0.77,39.38,363
96.00,0.77,41.44,363
96.00,0.77,44.29,363
96.00,0.77,46.10,363
96.00,0.77,48.24,363
96.00,0.77,46.28,363
96.00,0.77,44.04,363
96.00,0.77,42.41,363
96.00,0.77,43.11,363
96.00,0.77,45.24,363
96.00,0.77,48.15,363
96.00,0.77,51.35,363
96.00,0.77,53.69,363
96.00,0.77,54.85,363
96.00,0.77,54.62,363
96.00,0.77,53.91,363
96.00,0.77,54.21,363
96.00,0.77,56.04,363
96.00,0.77,56.57,363
96.00,0.77,55.61,363
96.00,0.77,54.09,363
96.00,0.77,51.91,363
96.00,0.77,51.39,363
96.00,0.77,49.39,363
96.00,0.77,45.24,363
96.00,0.77,41.12,363
96.00,0.77,39.74,363
96.00,0.77,39.81,363
96.00,0.77,39.59,363
96.00,0.77,40.78,363
96.00,0.77,43.81,363
96.00,0.77,47.92,363
96.00,0.77,49.83,363
96.00,0.77,49.06,363
96.00,0.77,46.35,363
96.00,0.77,43.01,363
96.00,0.77,40.04,363
96.00,0.77,38.41,363
96.00,0.77,38.30,363
96.00,0.77,37.41,363
96.00,0.77,36.76,363
96.00,0.77,36.82,363
96.00,0.77,39.03,363
96.00,0.77,41.45,363
96.00,0.77,41.60,363
96.00,0.77,40.63,363
96.00,0.77,37.76,363
96.00,0.77,35.93,363
96.00,0.77,34.87,363
96.00,0.77,36.26,363
96.00,0.77,43.21,363
96.00,0.77,53.69,363
96.00,0.77,68.63,363
96.00,0.77,86.56,363
in
96.00,0.78,105.32,363
96.00,0.78,121.17,363
96.00,0.78,129.50,363
96.00,0.78,129.91,363
96.00,0.78,122.91,363
96.00,0.78,112.67,363
96.00,0.78,100.87,363
96.00,0.78,87.67,363
96.00,0.78,74.25,363
96.00,0.78,65.27,363
96.00,0.78,61.41,363
96.00,0.78,59.95,363
96.00,0.78,58.07,363
96.00,0.78,55.89,363
96.00,0.78,54.03,363
96.00,0.78,51.86,363
96.00,0.78,50.01,363
96.00,0.78,48.92,363
96.00,0.78,48.13,363
96.00,0.78,45.94,363
96.00,0.78,43.79,363
96.00,0.78,41.69,363
96.00,0.78,41.23,363
96.00,0.78,41.17,363
96.00,0.78,40.31,363
96.00,0.78,39.69,363
96.00,0.78,38.69,363
96.00,0.78,37.15,363
96.00,0.78,35.22,363
96.00,0.78,34.89,363
96.00,0.78,37.89,363
96.00,0.78,40.89,363
96.00,0.78,42.81,363
96.00,0.78,45.84,363
96.00,0.78,48.04,363
96.00,0.78,48.03,363
96.00,0.78,46.40,363
96.00,0.78,44.13,363
96.00,0.78,43.29,363
96.00,0.78,42.94,363
96.00,0.78,43.50,363
96.00,0.78,43.36,363
96.00,0.78,44.07,363
96.00,0.78,44.59,363
96.00,0.78,43.35,363
96.00,0.78,40.29,363
96.00,0.78,37.78,363
96.00,0.78,37.84,363
96.00,0.78,40.58,363
96.00,0.78,44.21,363
96.00,0.78,46.85,363
96.00,0.78,47.16,363
96.00,0.78,45.77,363
96.00,0.78,44.21,363
96.00,0.78,44.15,363
96.00,0.78,45.19,363
96.00,0.78,47.03,363
96.00,0.78,49.99,363
96.00,0.78,54.05,363
96.00,0.78,57.28,363
96.00,0.78,57.20,363
96.00,0.78,55.26,363
96.00,0.78,51.95,363
96.00,0.78,48.99,363
96.00,0.78,46.56,363
96.00,0.78,45.60,363
96.00,0.78,47.87,363
96.00,0.78,51.15,363
96.00,0.78,54.62,363
96.00,0.78,56.61,363
96.00,0.78,57.80,363
96.00,0.78,59.47,363
96.00,0.78,60.16,363
96.00,0.78,58.76,363
96.00,0.78,59.91,363
96.00,0.78,62.63,363
96.00,0.78,64.89,363
96.00,0.78,65.73,363
96.00,0.78,66.35,363
96.00,0.78,66.79,363
96.00,0.78,66.58,363
96.00,0.78,66.42,363
96.00,0.78,67.93,363
96.00,0.78,69.30,363
96.00,0.78,69.49,363
96.00,0.78,68.82,363
96.00,0.78,68.06,363
96.00,0.78,68.58,363
96.00,0.78,69.50,363
96.00,0.78,69.10,363
96.00,0.78,68.53,363
96.00,0.78,68.39,363
96.00,0.78,67.20,363
96.00,0.78,66.07,363
96.00,0.78,66.32,363
96.00,0.78,67.04,363
96.00,0.78,66.22,363
96.00,0.78,63.46,363
96.00,0.78,58.47,363
96.00,0.78,54.56,363
96.00,0.78,54.14,363
96.00,0.78,54.91,363
96.00,0.78,56.29,363
96.00,0.78,55.94,363
96.00,0.78,52.98,363
96.00,0.78,47.86,363
96.00,0.78,43.30,363
96.00,0.78,40.25,363
96.00,0.78,37.75,363
96.00,0.78,35.66,363
96.00,0.78,34.40,363
96.00,0.78,34.56,363
96.00,0.78,34.95,363
96.00,0.78,35.23,363
96.00,0.78,34.90,363
96.00,0.78,33.31,363
96.00,0.78,33.22,363
96.00,0.78,33.43,363
96.00,0.78,35.21,363
96.00,0.78,35.15,363
96.00,0.78,33.22,363
96.00,0.78,31.81,363
96.00,0.78,30.78,363
96.00,0.78,29.49,363
96.00,0.78,29.09,363
96.00,0.78,28.79,363
96.00,0.78,29.12,363
96.00,0.78,30.17,363
96.00,0.78,30.12,363
96.00,0.78,28.74,363
96.00,0.78,27.46,363
96.00,0.78,27.60,363
96.00,0.78,29.87,363
96.00,0.78,32.61,363
96.00,0.78,34.07,363
96.00,0.78,34.32,363
96.00,0.78,35.31,363
96.00,0.78,35.50,363
96.00,0.78,35.09,363
96.00,0.78,33.45,363
96.00,0.78,33.06,363
96.00,0.78,35.47,363
96.00,0.78,37.78,363
96.00,0.78,38.38,363
96.00,0.78,38.82,363
96.00,0.78,39.68,363
96.00,0.78,40.84,363
96.00,0.78,40.89,363
96.00,0.78,39.03,363
96.00,0.78,35.51,363
96.00,0.78,31.05,363
96.00,0.78,29.41,363
96.00,0.78,27.95,363
96.00,0.78,26.88,363
96.00,0.78,28.27,363
96.00,0.78,31.98,363
96.00,0.78,35.76,363
96.00,0.78,37.99,363
96.00,0.78,37.99,363
96.00,0.78,37.45,363
96.00,0.78,36.79,363
96.00,0.78,36.58,363
96.00,0.78,37.77,363
96.00,0.78,38.37,363
96.00,0.78,37.46,363
96.00,0.78,36.26,363
96.00,0.78,37.27,363
96.00,0.78,40.17,363
96.00,0.78,42.28,363
96.00,0.78,42.75,363
96.00,0.78,41.46,363
96.00,0.78,40.26,363
96.00,0.78,37.49,363
96.00,0.78,34.38,363
96.00,0.78,31.85,363
96.00,0.78,31.89,363
96.00,0.78,33.54,363
96.00,0.78,35.83,363
96.00,0.78,37.49,363
96.00,0.78,39.25,363
96.00,0.78,41.07,363
96.00,0.78,41.86,363
96.00,0.78,41.90,363
96.00,0.78,41.93,363
96.00,0.78,40.60,363
96.00,0.78,38.00,363
96.00,0.78,35.84,363
96.00,0.78,35.61,363
96.00,0.78,37.61,363
96.00,0.78,40.42,363
96.00,0.78,42.20,363
96.00,0.78,42.68,363
96.00,0.78,40.34,363
96.00,0.78,36.46,363
96.00,0.78,34.99,363
96.00,0.78,35.80,363
96.00,0.78,37.75,363
96.00,0.78,39.98,363
96.00,0.78,42.14,363
96.00,0.78,43.19,363
96.00,0.78,41.24,363
96.00,0.78,37.94,363
96.00,0.78,33.63,363
96.00,0.78,31.30,363
96.00,0.78,33.38,363
96.00,0.78,38.41,363
96.00,0.78,42.62,363
96.00,0.78,44.89,363
96.00,0.78,44.92,363
96.00,0.78,43.05,363
96.00,0.78,39.52,363
96.00,0.78,37.49,363
96.00,0.78,37.09,363
96.00,0.78,38.41,363
96.00,0.78,39.92,363
96.00,0.78,41.30,363
96.00,0.78,41.49,363
96.00,0.78,41.35,363
96.00,0.78,40.18,363
96.00,0.78,38.78,363
96.00,0.78,38.57,363
96.00,0.78,39.50,363
96.00,0.78,40.71,363
96.00,0.78,41.60,363
96.00,0.78,40.63,363
96.00,0.78,37.22,363
96.00,0.78,35.00,363
96.00,0.78,36.35,363
96.00,0.78,40.04,363
96.00,0.78,42.73,363
96.00,0.78,43.34,363
96.00,0.78,42.44,363
96.00,0.78,40.70,363
96.00,0.78,40.51,363
96.00,0.78,41.99,363
96.00,0.78,44.43,363
96.00,0.78,44.85,363
96.00,0.78,43.54,363
96.00,0.78,42.31,363
96.00,0.78,42.23,363
96.00,0.78,43.79,363
96.00,0.78,46.28,363
96.00,0.78,49.71,363
96.00,0.78,52.49,363
96.00,0.78,52.90,363
96.00,0.78,52.12,363
96.00,0.78,49.92,363
96.00,0.78,47.24,363
96.00,0.78,44.48,363
96.00,0.78,41.65,363
96.00,0.78,40.93,363
96.00,0.78,43.92,363
96.00,0.78,48.54,363
96.00,0.78,51.63,363
96.00,0.78,51.46,363
96.00,0.78,51.34,363
96.00,0.78,51.25,363
96.00,0.78,51.99,363
96.00,0.78,52.53,363
96.00,0.78,51.85,363
96.00,0.78,51.35,363
96.00,0.78,51.53,363
96.00,0.78,51.92,363
96.00,0.78,51.40,363
96.00,0.78,50.48,363
96.00,0.78,48.46,363
96.00,0.78,45.10,363
96.00,0.78,41.83,363
96.00,0.78,39.17,363
96.00,0.78,36.96,363
96.00,0.78,36.43,363
96.00,0.78,37.67,363
96.00,0.78,39.65,363
96.00,0.78,42.72,363
96.00,0.78,45.22,363
96.00,0.78,45.70,363
96.00,0.78,43.35,363
96.00,0.78,40.83,363
96.00,0.78,40.33,363
96.00,0.78,40.51,363
96.00,0.78,40.91,363
96.00,0.78,40.13,363
96.00,0.78,39.01,363
96.00,0.78,38.47,363
96.00,0.78,37.53,363
96.00,0.78,37.66,363
96.00,0.78,38.83,363
96.00,0.78,41.85,363
96.00,0.78,47.83,363
96.00,0.78,57.60,363
96.00,0.78,70.41,363
96.00,0.78,87.05,363
in
96.00,0.80,104.59,363
96.00,0.80,120.10,363
96.00,0.80,130.61,363
96.00,0.80,134.50,363
96.00,0.80,131.12,363
96.00,0.80,121.36,363
96.00,0.80,108.03,363
96.00,0.80,94.51,363
96.00,0.80,84.11,363
96.00,0.80,77.60,363
96.00,0.80,74.19,363
96.00,0.80,72.79,363
96.00,0.80,72.04,363
96.00,0.80,71.49,363
96.00,0.80,70.00,363
96.00,0.80,67.57,363
96.00,0.80,63.63,363
96.00,0.80,60.49,363
96.00,0.80,59.28,363
96.00,0.80,58.93,363
96.00,0.80,58.14,363
96.00,0.80,58.64,363
96.00,0.80,58.47,363
96.00,0.80,55.64,363
96.00,0.80,51.69,363
96.00,0.80,50.96,363
96.00,0.80,53.94,363
96.00,0.80,57.74,363
96.00,0.80,61.59,363
96.00,0.80,63.59,363
96.00,0.80,63.97,363
96.00,0.80,61.28,363
96.00,0.80,56.61,363
96.00,0.80,53.74,363
96.00,0.80,54.62,363
96.00,0.80,58.51,363
96.00,0.80,62.69,363
96.00,0.80,65.48,363
96.00,0.80,66.16,363
96.00,0.80,65.58,363
96.00,0.80,65.15,363
96.00,0.80,64.57,363
96.00,0.80,63.88,363
96.00,0.80,63.91,363
96.00,0.80,65.01,363
96.00,0.80,66.90,363
96.00,0.80,69.09,363
96.00,0.80,71.23,363
96.00,0.80,70.90,363
96.00,0.80,68.22,363
96.00,0.80,64.65,363
96.00,0.80,62.31,363
96.00,0.80,63.31,363
96.00,0.80,65.66,363
96.00,0.80,68.45,363
96.00,0.80,69.95,363
96.00,0.80,69.96,363
96.00,0.80,69.70,363
96.00,0.80,70.86,363
96.00,0.80,71.17,363
96.00,0.80,71.39,363
96.00,0.80,72.10,363
96.00,0.80,72.61,363
96.00,0.80,72.18,363
96.00,0.80,71.05,363
96.00,0.80,69.68,363
96.00,0.80,70.85,363
96.00,0.80,72.78,363
96.00,0.80,75.27,363
96.00,0.80,76.55,363
96.00,0.80,76.94,363
96.00,0.80,77.77,363
96.00,0.80,77.56,363
96.00,0.80,76.33,363
96.00,0.80,76.78,363
96.00,0.80,77.92,363
96.00,0.80,78.75,363
96.00,0.80,80.17,363
96.00,0.80,80.93,363
96.00,0.80,80.41,363
96.00,0.80,79.49,363
96.00,0.80,80.17,363
96.00,0.80,82.82,363
96.00,0.80,85.30,363
96.00,0.80,87.65,363
96.00,0.80,89.10,363
96.00,0.80,88.80,363
96.00,0.80,86.96,363
96.00,0.80,86.43,363
96.00,0.80,89.29,363
96.00,0.80,92.18,363
96.00,0.80,91.05,363
96.00,0.80,85.91,363
96.00,0.80,82.15,363
96.00,0.80,80.22,363
96.00,0.80,78.00,363
96.00,0.80,76.38,363
96.00,0.80,75.19,363
96.00,0.80,72.98,363
96.00,0.80,69.74,363
96.00,0.80,67.11,363
96.00,0.80,66.27,363
96.00,0.80,66.20,363
96.00,0.80,65.06,363
96.00,0.80,61.53,363
96.00,0.80,57.34,363
96.00,0.80,52.65,363
96.00,0.80,48.42,363
96.00,0.80,46.69,363
96.00,0.80,46.77,363
96.00,0.80,47.10,363
96.00,0.80,47.08,363
96.00,0.80,46.25,363
96.00,0.80,45.10,363
96.00,0.80,42.10,363
96.00,0.80,38.29,363
96.00,0.80,36.32,363
96.00,0.80,36.77,363
96.00,0.80,37.65,363
96.00,0.80,39.36,363
96.00,0.80,42.24,363
96.00,0.80,45.68,363
96.00,0.80,47.39,363
96.00,0.80,47.83,363
96.00,0.80,46.25,363
96.00,0.80,42.94,363
96.00,0.80,39.18,363
96.00,0.80,36.97,363
96.00,0.80,35.90,363
96.00,0.80,35.11,363
96.00,0.80,34.81,363
96.00,0.80,34.05,363
96.00,0.80,33.23,363
96.00,0.80,32.90,363
96.00,0.80,33.73,363
96.00,0.80,35.70,363
96.00,0.80,37.94,363
96.00,0.80,39.31,363
96.00,0.80,38.95,363
96.00,0.80,36.54,363
96.00,0.80,33.96,363
96.00,0.80,35.05,363
96.00,0.80,38.82,363
96.00,0.80,42.38,363
96.00,0.80,43.90,363
96.00,0.80,43.12,363
96.00,0.80,40.92,363
96.00,0.80,38.51,363
96.00,0.80,36.75,363
96.00,0.80,35.47,363
96.00,0.80,36.42,363
96.00,0.80,37.93,363
96.00,0.80,39.57,363
96.00,0.80,40.23,363
96.00,0.80,40.17,363
96.00,0.80,39.04,363
96.00,0.80,38.22,363
96.00,0.80,38.70,363
96.00,0.80,40.13,363
96.00,0.80,39.56,363
96.00,0.80,36.97,363
96.00,0.80,32.93,363
96.00,0.80,29.98,363
96.00,0.80,31.60,363
96.00,0.80,34.68,363
96.00,0.80,38.28,363
96.00,0.80,41.45,363
96.00,0.80,41.87,363
96.00,0.80,40.82,363
96.00,0.80,39.79,363
96.00,0.80,38.50,363
96.00,0.80,38.90,363
96.00,0.80,38.66,363
96.00,0.80,37.13,363
96.00,0.80,36.01,363
96.00,0.80,36.28,363
96.00,0.80,36.74,363
96.00,0.80,37.08,363
96.00,0.80,38.14,363
96.00,0.80,38.64,363
96.00,0.80,37.12,363
96.00,0.80,35.20,363
96.00,0.80,32.71,363
96.00,0.80,31.44,363
96.00,0.80,30.78,363
96.00,0.80,31.38,363
96.00,0.80,32.09,363
96.00,0.80,33.68,363
96.00,0.80,34.31,363
96.00,0.80,35.31,363
96.00,0.80,37.12,363
96.00,0.80,38.43,363
96.00,0.80,38.86,363
96.00,0.80,37.82,363
96.00,0.80,36.78,363
96.00,0.80,35.76,363
96.00,0.80,35.83,363
96.00,0.80,36.95,363
96.00,0.80,37.78,363
96.00,0.80,38.11,363
96.00,0.80,37.81,363
96.00,0.80,37.32,363
96.00,0.80,36.42,363
96.00,0.80,36.31,363
96.00,0.80,35.68,363
96.00,0.80,34.69,363
96.00,0.80,33.69,363
96.00,0.80,32.70,363
96.00,0.80,33.05,363
96.00,0.80,33.58,363
96.00,0.80,32.61,363
96.00,0.80,30.28,363
96.00,0.80,29.94,363
96.00,0.80,32.66,363
96.00,0.80,35.18,363
96.00,0.80,36.48,363
96.00,0.80,36.62,363
96.00,0.80,36.72,363
96.00,0.80,37.61,363
96.00,0.80,39.34,363
96.00,0.80,39.79,363
96.00,0.80,38.76,363
96.00,0.80,36.94,363
96.00,0.80,35.06,363
96.00,0.80,35.32,363
96.00,0.80,36.85,363
96.00,0.80,37.16,363
96.00,0.80,36.85,363
96.00,0.80,36.62,363
96.00,0.80,36.45,363
96.00,0.80,37.14,363
96.00,0.80,38.45,363
96.00,0.80,39.95,363
96.00,0.80,39.42,363
96.00,0.80,37.69,363
96.00,0.80,37.50,363
96.00,0.80,38.18,363
96.00,0.80,40.29,363
96.00,0.80,43.99,363
96.00,0.80,47.51,363
96.00,0.80,48.18,363
96.00,0.80,46.24,363
96.00,0.80,44.56,363
96.00,0.80,44.95,363
96.00,0.80,45.77,363
96.00,0.80,46.10,363
96.00,0.80,46.62,363
96.00,0.80,45.37,363
96.00,0.80,42.57,363
96.00,0.80,39.17,363
96.00,0.80,35.34,363
96.00,0.80,33.36,363
96.00,0.80,34.61,363
96.00,0.80,37.15,363
96.00,0.80,38.46,363
96.00,0.80,38.34,363
96.00,0.80,37.70,363
96.00,0.80,36.70,363
96.00,0.80,35.43,363
96.00,0.80,34.78,363
96.00,0.80,32.40,363
96.00,0.80,28.51,363
96.00,0.80,27.02,363
96.00,0.80,28.64,363
96.00,0.80,31.71,363
96.00,0.80,32.87,363
96.00,0.80,32.90,363
96.00,0.80,33.20,363
96.00,0.80,31.79,363
96.00,0.80,29.69,363
96.00,0.80,28.42,363
96.00,0.80,28.85,363
96.00,0.80,28.62,363
96.00,0.80,28.99,363
96.00,0.80,29.26,363
96.00,0.80,32.43,363
96.00,0.80,41.23,363
96.00,0.80,56.30,363
96.00,0.80,74.59,363
96.00,0.80,94.69,363
in
96.00,0.83,113.15,363
96.00,0.83,126.34,363
96.00,0.83,128.41,363
96.00,0.83,120.20,363
96.00,0.83,104.47,363
96.00,0.83,85.71,363
96.00,0.83,70.93,363
96.00,0.83,61.49,363
96.00,0.83,54.87,363
96.00,0.83,49.78,363
96.00,0.83,46.32,363
96.00,0.83,44.08,363
96.00,0.83,42.70,363
96.00,0.83,41.97,363
96.00,0.83,41.44,363
96.00,0.83,41.32,363
96.00,0.83,40.69,363
96.00,0.83,38.89,363
96.00,0.83,37.30,363
96.00,0.83,35.87,363
96.00,0.83,34.82,363
96.00,0.83,32.44,363
96.00,0.83,30.16,363
96.00,0.83,28.49,363
96.00,0.83,30.25,363
96.00,0.83,32.89,363
96.00,0.83,34.81,363
96.00,0.83,36.48,363
96.00,0.83,37.97,363
96.00,0.83,38.25,363
96.00,0.83,36.83,363
96.00,0.83,34.45,363
96.00,0.83,32.97,363
96.00,0.83,33.25,363
96.00,0.83,33.99,363
96.00,0.83,34.27,363
96.00,0.83,33.11,363
96.00,0.83,32.81,363
96.00,0.83,32.59,363
96.00,0.83,31.62,363
96.00,0.83,33.35,363
96.00,0.83,35.95,363
96.00,0.83,38.13,363
96.00,0.83,39.17,363
96.00,0.83,38.86,363
96.00,0.83,36.46,363
96.00,0.83,32.02,363
96.00,0.83,30.12,363
96.00,0.83,31.17,363
96.00,0.83,36.26,363
96.00,0.83,42.13,363
96.00,0.83,45.88,363
96.00,0.83,46.18,363
96.00,0.83,43.97,363
96.00,0.83,42.63,363
96.00,0.83,43.54,363
96.00,0.83,45.01,363
96.00,0.83,45.82,363
96.00,0.83,45.33,363
96.00,0.83,43.89,363
96.00,0.83,41.49,363
96.00,0.83,40.01,363
96.00,0.83,41.08,363
96.00,0.83,43.49,363
96.00,0.83,45.25,363
96.00,0.83,47.07,363
96.00,0.83,48.95,363
96.00,0.83,51.39,363
96.00,0.83,52.64,363
96.00,0.83,51.65,363
96.00,0.83,50.13,363
96.00,0.83,49.28,363
96.00,0.83,50.02,363
96.00,0.83,50.01,363
96.00,0.83,50.82,363
96.00,0.83,53.57,363
96.00,0.83,57.20,363
96.00,0.83,59.85,363
96.00,0.83,60.43,363
96.00,0.83,60.58,363
96.00,0.83,60.97,363
96.00,0.83,61.79,363
96.00,0.83,62.65,363
96.00,0.83,63.83,363
96.00,0.83,63.87,363
96.00,0.83,63.91,363
96.00,0.83,65.01,363
96.00,0.83,65.82,363
96.00,0.83,65.60,363
96.00,0.83,64.09,363
96.00,0.83,61.90,363
96.00,0.83,59.77,363
96.00,0.83,57.13,363
96.00,0.83,55.74,363
96.00,0.83,57.70,363
96.00,0.83,60.49,363
96.00,0.83,61.43,363
96.00,0.83,59.43,363
96.00,0.83,55.53,363
96.00,0.83,52.14,363
96.00,0.83,50.21,363
96.00,0.83,47.72,363
96.00,0.83,45.10,363
96.00,0.83,41.02,363
96.00,0.83,37.23,363
96.00,0.83,35.28,363
96.00,0.83,34.39,363
96.00,0.83,31.58,363
96.00,0.83,29.00,363
96.00,0.83,27.11,363
96.00,0.83,26.00,363
96.00,0.83,27.62,363
96.00,0.83,29.88,363
96.00,0.83,31.27,363
96.00,0.83,31.19,363
96.00,0.83,29.25,363
96.00,0.83,26.21,363
96.00,0.83,22.64,363
96.00,0.83,20.31,363
96.00,0.83,20.22,363
96.00,0.83,20.43,363
96.00,0.83,21.67,363
96.00,0.83,23.92,363
96.00,0.83,26.64,363
96.00,0.83,29.44,363
96.00,0.83,29.86,363
96.00,0.83,26.93,363
96.00,0.83,22.89,363
96.00,0.83,21.03,363
96.00,0.83,21.83,363
96.00,0.83,24.04,363
96.00,0.83,26.73,363
96.00,0.83,29.51,363
96.00,0.83,31.26,363
96.00,0.83,31.46,363
96.00,0.83,31.61,363
96.00,0.83,31.44,363
96.00,0.83,30.24,363
96.00,0.83,29.64,363
96.00,0.83,30.27,363
96.00,0.83,30.74,363
96.00,0.83,31.08,363
96.00,0.83,31.87,363
96.00,0.83,32.45,363
96.00,0.83,30.16,363
96.00,0.83,25.80,363
96.00,0.83,23.15,363
96.00,0.83,22.84,363
96.00,0.83,22.07,363
96.00,0.83,20.97,363
