t,leadI,leadII,leadIII,aVR,aVL,aVF
0,102,35,-67,-68.5,84.5,-16
0.00216309755569976,86,65,-21,-75.5,53.5,22
0.00432619511139952,94,94,0,-94,47,47
0.00648929266709929,99,116,17,-107.5,41,66.5
0.00865239022279905,103,130,27,-116.5,38,78.5
0.0108154877784988,97,122,25,-109.5,36,73.5
0.0129785853341986,72,83,11,-77.5,30.5,47
0.0151416828898983,46,38,-8,-42,27,15
0.0173047804455981,27,7,-20,-17,23.5,-6.5
0.0194678780012979,41,33,-8,-37,24.5,12.5
0.0216309755569976,62,63,1,-62.5,30.5,32
0.0237940731126974,84,101,17,-92.5,33.5,59
0.0259571706683971,99,123,24,-111,37.5,73.5
0.0281202682240969,100,125,25,-112.5,37.5,75
0.0302833657797967,80,95,15,-87.5,32.5,55
0.0324464633354964,51,51,0,-51,25.5,25.5
0.0346095608911962,27,7,-20,-17,23.5,-6.5
0.036772658446896,31,18,-13,-24.5,22,2.5
0.0389357560025957,53,49,-4,-51,28.5,22.5
0.0410988535582955,73,85,12,-79,30.5,48.5
0.0432619511139952,92,113,21,-102.5,35.5,67
0.045425048669695,97,120,23,-108.5,37,71.5
0.0475881462253948,86,104,18,-95,34,61
0.0497512437810945,59,59,0,-59,29.5,29.5
0.0519143413367943,27,9,-18,-18,22.5,-4.5
0.054077438892494,22,1,-21,-11.5,21.5,-10
0.0562405364481938,42,36,-6,-39,24,15
0.0584036340038936,64,66,2,-65,31,34
0.0605667315595933,81,101,20,-91,30.5,60.5
0.0627298291152931,94,117,23,-105.5,35.5,70
0.0648929266709929,93,112,19,-102.5,37,65.5
0.0670560242266926,67,71,4,-69,31.5,37.5
0.0692191217823924,36,26,-10,-31,23,8
0.0713822193380921,18,0,-18,-9,18,-9
0.0735453168937919,34,24,-10,-29,22,7
0.0757084144494917,53,53,0,-53,26.5,26.5
0.0778715120051914,73,91,18,-82,27.5,54.5
0.0800346095608912,89,113,24,-101,32.5,68.5
0.082197707116591,93,115,22,-104,35.5,68.5
0.0843608046722907,75,83,8,-79,33.5,45.5
0.0865239022279905,46,41,-5,-43.5,25.5,18
0.0886869997836902,20,0,-20,-10,20,-10
0.09085009733939,24,7,-17,-15.5,20.5,-5
0.0930131948950898,45,41,-4,-43,24.5,18.5
0.0951762924507895,65,75,10,-70,27.5,42.5
0.0973393900064893,82,103,21,-92.5,30.5,62
0.099502487562189,93,113,20,-103,36.5,66.5
0.101665585117889,84,97,13,-90.5,35.5,55
0.103828682673589,56,52,-4,-54,30,24
0.105991780229288,25,3,-22,-14,23.5,-9.5
0.108154877784988,17,0,-17,-8.5,17,-8.5
0.110317975340688,37,31,-6,-34,21.5,12.5
0.112481072896388,58,60,2,-59,28,31
0.114644170452087,77,96,19,-86.5,29,57.5
0.116807268007787,89,111,22,-100,33.5,66.5
0.118970365563487,89,105,16,-97,36.5,60.5
0.121133463119187,63,66,3,-64.5,30,34.5
0.123296560674886,33,18,-15,-25.5,24,1.5
0.125459658230586,14,0,-14,-7,14,-7
0.127622755786286,30,17,-13,-23.5,21.5,2
0.129785853341986,50,49,-1,-49.5,25.5,24
0.131948950897685,70,84,14,-77,28,49
0.134112048453385,86,106,20,-96,33,63
0.136275146009085,91,109,18,-100,36.5,63.5
0.138438243564785,72,78,6,-75,33,42
0.140601341120485,40,33,-7,-36.5,23.5,13
0.142764438676184,14,0,-14,-7,14,-7
0.144927536231884,22,2,-20,-12,21,-9
0.147090633787584,39,38,-1,-38.5,20,18.5
0.149253731343284,61,70,9,-65.5,26,39.5
0.151416828898983,78,98,20,-88,29,59
0.153579926454683,88,110,22,-99,33,66
0.155743024010383,79,93,14,-86,32.5,53.5
0.157906121566083,50,50,0,-50,25,25
0.160069219121782,19,0,-19,-9.5,19,-9.5
0.162232316677482,13,0,-13,-6.5,13,-6.5
0.164395414233182,33,26,-7,-29.5,20,9.5
0.166558511788882,54,60,6,-57,24,33
0.168721609344581,72,90,18,-81,27,54
0.170884706900281,84,106,22,-95,31,64
0.173047804455981,85,99,14,-92,35.5,56.5
0.175210902011681,58,60,2,-59,28,31
0.17737399956738,27,11,-16,-19,21.5,-2.5
0.17953709712308,8,0,-8,-4,8,-4
0.18170019467878,24,13,-11,-18.5,17.5,1
0.18386329223448,44,46,2,-45,21,24
0.18602638979018,64,81,17,-72.5,23.5,49
0.188189487345879,79,100,21,-89.5,29,60.5
0.190352584901579,85,105,20,-95,32.5,62.5
0.192515682457279,69,73,4,-71,32.5,38.5
0.194678780012979,38,30,-8,-34,23,11
0.196841877568678,12,0,-12,-6,12,-6
0.199004975124378,16,2,-14,-9,15,-6
0.201168072680078,37,34,-3,-35.5,20,15.5
0.203331170235778,58,67,9,-62.5,24.5,38
0.205494267791477,75,96,21,-85.5,27,58.5
0.207657365347177,85,104,19,-94.5,33,61.5
0.209820462902877,76,86,10,-81,33,48
0.211983560458577,46,44,-2,-45,24,21
0.214146658014276,18,0,-18,-9,18,-9
0.216309755569976,11,0,-11,-5.5,11,-5.5
0.218472853125676,30,24,-6,-27,18,9
0.220635950681376,51,58,7,-54.5,22,32.5
0.222799048237075,70,88,18,-79,26,53
0.224962145792775,82,104,22,-93,30,63
0.227125243348475,82,98,16,-90,33,57
0.229288340904175,57,58,1,-57.5,28,29.5
0.231451438459875,28,7,-21,-17.5,24.5,-7
0.233614536015574,10,0,-10,-5,10,-5
0.235777633571274,26,14,-12,-20,19,1
0.237940731126974,47,45,-2,-46,24.5,21.5
0.240103828682674,64,79,15,-71.5,24.5,47
0.242266926238373,79,102,23,-90.5,28,62.5
0.244430023794073,85,104,19,-94.5,33,61.5
0.246593121349773,67,72,5,-69.5,31,38.5
0.248756218905473,37,26,-11,-31.5,24,7.5
0.250919316461172,11,0,-11,-5.5,11,-5.5
0.253082414016872,16,2,-14,-9,15,-6
0.255245511572572,38,36,-2,-37,20,17
0.257408609128272,58,68,10,-63,24,39
0.259571706683971,75,96,21,-85.5,27,58.5
0.261734804239671,85,105,20,-95,32.5,62.5
0.263897901795371,77,86,9,-81.5,34,47.5
0.266060999351071,47,44,-3,-45.5,25,20.5
0.268224096906771,16,0,-16,-8,16,-8
0.27038719446247,13,0,-13,-6.5,13,-6.5
0.27255029201817,31,27,-4,-29,17.5,11.5
0.27471338957387,51,57,6,-54,22.5,31.5
0.27687648712957,69,87,18,-78,25.5,52.5
0.279039584685269,80,104,24,-92,28,64
0.281202682240969,82,95,13,-88.5,34.5,54
0.283365779796669,57,55,-2,-56,29.5,26.5
0.285528877352369,24,5,-19,-14.5,21.5,-7
0.287691974908068,7,0,-7,-3.5,7,-3.5
0.289855072463768,23,13,-10,-18,16.5,1.5
0.292018170019468,44,44,0,-44,22,22
0.294181267575168,63,78,15,-70.5,24,46.5
0.296344365130867,78,100,22,-89,28,61
0.298507462686567,84,101,17,-92.5,33.5,59
0.300670560242267,64,68,4,-66,30,36
0.302833657797967,32,24,-8,-28,20,8
0.304996755353666,10,0,-10,-5,10,-5
0.307159852909366,16,1,-15,-8.5,15.5,-7
0.309322950465066,35,33,-2,-34,18.5,15.5
0.311486048020766,54,65,11,-59.5,21.5,38
0.313649145576466,72,92,20,-82,26,56
0.315812243132165,83,101,18,-92,32.5,59.5
0.317975340687865,73,82,9,-77.5,32,45.5
0.320138438243565,44,39,-5,-41.5,24.5,17
0.322301535799265,14,0,-14,-7,14,-7
0.324464633354964,9,0,-9,-4.5,9,-4.5
0.326627730910664,29,23,-6,-26,17.5,8.5
0.328790828466364,49,54,5,-51.5,22,29.5
0.330953926022064,66,86,20,-76,23,53
0.333117023577763,79,99,20,-89,29.5,59.5
0.335280121133463,77,92,15,-84.5,31,53.5
0.337443218689163,51,51,0,-51,25.5,25.5
0.339606316244863,21,1,-20,-11,20.5,-9.5
0.341769413800562,5,0,-5,-2.5,5,-2.5
0.343932511356262,22,11,-11,-16.5,16.5,0
0.346095608911962,43,40,-3,-41.5,23,18.5
0.348258706467662,61,75,14,-68,23.5,44.5
0.350421804023361,75,96,21,-85.5,27,58.5
0.352584901579061,82,100,18,-91,32,59
0.354747999134761,62,65,3,-63.5,29.5,34
0.356911096690461,29,20,-9,-24.5,19,5.5
0.35907419424616,8,0,-8,-4,8,-4
0.36123729180186,13,0,-13,-6.5,13,-6.5
0.36340038935756,34,34,0,-34,17,17
0.36556348691326,53,64,11,-58.5,21,37.5
0.36772658446896,71,90,19,-80.5,26,54.5
0.369889682024659,80,99,19,-89.5,30.5,59
0.372052779580359,72,79,7,-75.5,32.5,43
0.374215877136059,39,35,-4,-37,21.5,15.5
0.376378974691759,12,0,-12,-6,12,-6
0.378542072247458,7,0,-7,-3.5,7,-3.5
0.380705169803158,28,23,-5,-25.5,16.5,9
0.382868267358858,49,51,2,-50,23.5,26.5
0.385031364914558,66,84,18,-75,24,51
0.387194462470257,79,99,20,-89,29.5,59.5
0.389357560025957,79,90,11,-84.5,34,50.5
0.391520657581657,51,51,0,-51,25.5,25.5
0.393683755137357,19,1,-18,-10,18.5,-8.5
0.395846852693056,7,0,-7,-3.5,7,-3.5
0.398009950248756,21,14,-7,-17.5,14,3.5
0.400173047804456,40,42,2,-41,19,22
0.402336145360156,60,75,15,-67.5,22.5,45
0.404499242915855,74,96,22,-85,26,59
0.406662340471555,81,98,17,-89.5,32,57.5
0.408825438027255,64,66,2,-65,31,34
0.410988535582955,31,17,-14,-24,22.5,1.5
0.413151633138655,5,0,-5,-2.5,5,-2.5
0.415314730694354,13,1,-12,-7,12.5,-5.5
0.417477828250054,35,33,-2,-34,18.5,15.5
0.419640925805754,56,65,9,-60.5,23.5,37
0.421804023361454,72,93,21,-82.5,25.5,57
0.423967120917153,81,101,20,-91,30.5,60.5
0.426130218472853,71,79,8,-75,31.5,43.5
0.428293316028553,41,37,-4,-39,22.5,16.5
0.430456413584253,10,0,-10,-5,10,-5
0.432619511139952,9,0,-9,-4.5,9,-4.5
0.434782608695652,29,23,-6,-26,17.5,8.5
0.436945706251352,50,55,5,-52.5,22.5,30
0.439108803807052,66,86,20,-76,23,53
0.441271901362751,79,100,21,-89.5,29,60.5
0.443434998918451,78,92,14,-85,32,53
0.445598096474151,52,51,-1,-51.5,26.5,25
0.447761194029851,22,2,-20,-12,21,-9
0.44992429158555,6,0,-6,-3,6,-3
0.45208738914125,24,17,-7,-20.5,15.5,5
0.45425048669695,44,45,1,-44.5,21.5,23
0.45641358425265,64,78,14,-71,25,46
0.45857668180835,77,99,22,-88,27.5,60.5
0.460739779364049,83,101,18,-92,32.5,59.5
0.462902876919749,63,66,3,-64.5,30,34.5
0.465065974475449,33,21,-12,-27,22.5,4.5
0.467229072031149,11,0,-11,-5.5,11,-5.5
0.469392169586848,20,5,-15,-12.5,17.5,-5
0.471555267142548,39,36,-3,-37.5,21,16.5
0.473718364698248,58,70,12,-64,23,41
0.475881462253948,76,97,21,-86.5,27.5,59
0.478044559809647,84,106,22,-95,31,64
0.480207657365347,73,81,8,-77,32.5,44.5
0.482370754921047,43,39,-4,-41,23.5,17.5
0.484533852476747,12,0,-12,-6,12,-6
0.486696950032446,14,0,-14,-7,14,-7
0.488860047588146,32,30,-2,-31,17,14
0.491023145143846,53,60,7,-56.5,23,33.5
0.493186242699546,69,89,20,-79,24.5,54.5
0.495349340255246,81,103,22,-92,29.5,62.5
0.497512437810945,81,92,11,-86.5,35,51.5
0.499675535366645,53,52,-1,-52.5,27,25.5
0.501838632922345,22,2,-20,-12,21,-9
0.504001730478045,7,0,-7,-3.5,7,-3.5
0.506164828033744,26,16,-10,-21,18,3
0.508327925589444,46,46,0,-46,23,23
0.510491023145144,64,79,15,-71.5,24.5,47
0.512654120700844,78,98,20,-88,29,59
0.514817218256543,80,97,17,-88.5,31.5,57
0.516980315812243,59,63,4,-61,27.5,33.5
0.519143413367943,29,16,-13,-22.5,21,1.5
0.521306510923643,7,0,-7,-3.5,7,-3.5
0.523469608479342,16,3,-13,-9.5,14.5,-5
0.525632706035042,37,34,-3,-35.5,20,15.5
0.527795803590742,56,66,10,-61,23,38
0.529958901146442,70,91,21,-80.5,24.5,56
0.532121998702141,79,100,21,-89.5,29,60.5
0.534285096257841,68,76,8,-72,30,42
0.536448193813541,38,32,-6,-35,22,13
0.538611291369241,9,0,-9,-4.5,9,-4.5
0.54077438892494,9,0,-9,-4.5,9,-4.5
0.54293748648064,28,26,-2,-27,15,12
0.54510058403634,49,52,3,-50.5,23,27.5
0.54726368159204,66,83,17,-74.5,24.5,50
0.54942677914774,77,97,20,-87,28.5,58.5
0.551589876703439,74,87,13,-80.5,30.5,50
0.553752974259139,46,45,-1,-45.5,23.5,22
0.555916071814839,18,0,-18,-9,18,-9
0.558079169370539,5,0,-5,-2.5,5,-2.5
0.560242266926238,21,14,-7,-17.5,14,3.5
0.562405364481938,41,42,1,-41.5,20,21.5
0.564568462037638,61,78,17,-69.5,22,47.5
0.566731559593338,75,95,20,-85,27.5,57.5
0.568894657149037,79,95,16,-87,31.5,55.5
0.571057754704737,58,61,3,-59.5,27.5,32
0.573220852260437,28,16,-12,-22,20,2
0.575383949816137,4,0,-4,-2,4,-2
0.577547047371836,15,1,-14,-8,14.5,-6.5
0.579710144927536,36,35,-1,-35.5,18.5,17
0.581873242483236,56,67,11,-61.5,22.5,39
0.584036340038936,71,92,21,-81.5,25,56.5
0.586199437594636,82,99,17,-90.5,32.5,58
0.588362535150335,69,76,7,-72.5,31,41.5
0.590525632706035,40,34,-6,-37,23,14
0.592688730261735,11,0,-11,-5.5,11,-5.5
0.594851827817435,11,0,-11,-5.5,11,-5.5
0.597014925373134,31,26,-5,-28.5,18,10.5
0.599178022928834,51,57,6,-54,22.5,31.5
0.601341120484534,69,88,19,-78.5,25,53.5
0.603504218040234,80,100,20,-90,30,60
0.605667315595933,79,89,10,-84,34.5,49.5
0.607830413151633,50,51,1,-50.5,24.5,26
0.609993510707333,21,0,-21,-10.5,21,-10.5
0.612156608263033,7,0,-7,-3.5,7,-3.5
0.614319705818732,25,19,-6,-22,15.5,6.5
0.616482803374432,46,50,4,-48,21,27
0.618645900930132,65,83,18,-74,23.5,50.5
0.620808998485832,80,101,21,-90.5,29.5,61
0.622972096041531,83,99,16,-91,33.5,57.5
0.625135193597231,62,65,3,-63.5,29.5,34
0.627298291152931,30,19,-11,-24.5,20.5,4
0.629461388708631,9,0,-9,-4.5,9,-4.5
0.631624486264331,20,8,-12,-14,16,-2
0.63378758382003,42,40,-2,-41,22,19
0.63595068137573,61,76,15,-68.5,23,45.5
0.63811377893143,76,99,23,-87.5,26.5,61
0.64027687648713,86,105,19,-95.5,33.5,62
0.642439974042829,72,80,8,-76,32,44
0.644603071598529,45,38,-7,-41.5,26,15.5
0.646766169154229,15,0,-15,-7.5,15,-7.5
0.648929266709929,17,0,-17,-8.5,17,-8.5
0.651092364265628,37,33,-4,-35,20.5,14.5
0.653255461821328,55,65,10,-60,22.5,37.5
0.655418559377028,71,92,21,-81.5,25,56.5
0.657581656932728,83,103,20,-93,31.5,61.5
0.659744754488427,79,91,12,-85,33.5,51.5
0.661907852044127,51,52,1,-51.5,25,26.5
0.664070949599827,23,3,-20,-13,21.5,-8.5
0.666234047155527,12,0,-12,-6,12,-6
0.668397144711226,29,23,-6,-26,17.5,8.5
0.670560242266926,49,52,3,-50.5,23,27.5
0.672723339822626,66,81,15,-73.5,25.5,48
0.674886437378326,81,98,17,-89.5,32,57.5
0.677049534934026,83,97,14,-90,34.5,55.5
0.679212632489725,62,63,1,-62.5,30.5,32
0.681375730045425,31,17,-14,-24,22.5,1.5
0.683538827601125,10,0,-10,-5,10,-5
0.685701925156825,22,11,-11,-16.5,16.5,0
0.687865022712524,43,40,-3,-41.5,23,18.5
0.690028120268224,60,72,12,-66,24,42
0.692191217823924,75,93,18,-84,28.5,55.5
0.694354315379624,81,99,18,-90,31.5,58.5
0.696517412935323,68,74,6,-71,31,40
0.698680510491023,39,35,-4,-37,21.5,15.5
0.700843608046723,13,0,-13,-6.5,13,-6.5
0.703006705602423,14,0,-14,-7,14,-7
0.705169803158122,33,32,-1,-32.5,17,15.5
