22.98,125.94,332
0.00,122.67,125.19,332
0.00,122.49,125.14,332
0.00,123.17,126.18,332
0.00,123.66,127.22,332
0.00,123.75,127.43,332
0.00,123.28,126.50,332
0.00,122.93,126.91,332
0.00,122.41,126.12,332
0.00,121.49,124.74,332
0.00,121.63,125.62,332
0.00,123.08,127.88,332
0.00,124.95,130.08,332
0.00,126.85,131.68,332
0.00,127.70,132.03,332
0.00,127.51,131.48,332
0.00,127.65,131.62,332
0.00,127.74,131.46,332
0.00,127.81,131.06,332
0.00,126.51,129.69,332
0.00,125.83,128.70,332
0.00,124.80,127.43,332
0.00,123.77,126.23,332
0.00,123.83,126.71,332
0.00,124.42,128.14,332
0.00,124.85,128.37,332
0.00,124.08,127.19,332
0.00,122.98,126.06,332
0.00,122.71,126.04,332
0.00,123.33,126.57,332
0.00,123.51,126.69,332
0.00,123.10,126.23,332
0.00,123.08,125.90,332
0.00,122.78,125.39,332
0.00,122.30,125.01,332
0.00,122.76,125.82,332
0.00,124.45,128.30,332
0.00,125.95,130.38,332
0.00,127.04,131.09,332
0.00,127.30,130.79,332
0.00,126.95,129.77,332
0.00,125.61,127.67,332
0.00,124.91,126.95,332
0.00,125.47,128.04,332
0.00,126.16,129.11,332
0.00,126.65,129.08,332
0.00,125.94,128.25,332
0.00,124.60,126.29,332
0.00,123.90,125.67,332
0.00,124.47,126.84,332
0.00,125.42,127.96,332
0.00,125.85,128.51,332
0.00,125.62,128.38,332
0.00,125.45,128.00,332
0.00,124.79,126.92,332
0.00,124.04,126.67,332
0.00,123.49,125.95,332
0.00,122.54,124.88,332
0.00,122.13,124.37,332
0.00,122.63,125.08,332
0.00,123.27,126.14,332
0.00,124.28,127.72,332
0.00,125.28,128.88,332
0.00,126.29,130.53,332
0.00,127.83,132.55,332
0.00,128.96,133.75,332
0.00,128.97,133.28,332
0.00,128.71,132.66,332
0.00,128.79,132.48,332
0.00,129.38,133.43,332
0.00,130.63,135.21,332
0.00,131.54,135.96,332
0.00,131.94,135.97,332
0.00,131.68,134.90,332
0.00,131.23,134.12,332
0.00,131.17,134.08,332
0.00,130.58,133.52,332
0.00,129.88,132.57,332
0.00,129.65,132.42,332
0.00,129.74,132.84,332
0.00,129.27,132.35,332
0.00,128.39,130.63,332
0.00,127.47,129.92,332
0.00,127.07,129.40,332
0.00,126.24,128.48,332
0.00,124.56,126.73,332
0.00,123.06,125.18,332
0.00,121.69,123.24,332
0.00,120.69,122.10,332
0.00,120.51,122.07,332
0.00,121.45,124.21,332
0.00,122.68,125.78,332
0.00,123.31,126.11,332
0.00,123.22,126.08,332
0.00,123.43,125.79,332
0.00,123.32,125.84,332
0.00,122.69,124.81,332
0.00,121.42,122.97,332
0.00,120.77,123.25,332
0.00,121.64,124.53,332
0.00,122.55,125.47,332
0.00,122.40,125.07,332
0.00,119.59,121.54,332
0.00,116.46,117.61,332
0.00,114.71,115.83,332
0.00,114.52,116.41,332
0.00,114.38,116.84,332
0.00,115.90,119.32,332
0.00,120.25,125.98,332
0.00,127.75,136.25,332
0.00,137.81,149.15,332
0.00,148.94,162.08,332
0.00,160.57,175.30,332
0.00,171.49,186.56,332
0.00,180.55,194.79,332
0.00,185.80,198.09,332
0.00,185.31,193.47,332
0.00,178.48,181.73,332
0.00,167.81,166.94,332
0.00,156.79,153.18,332
0.00,147.39,142.59,332
0.00,140.53,136.49,332
0.00,137.41,134.74,332
0.00,134.87,133.19,332
0.00,131.93,130.16,332
0.00,128.17,126.34,332
0.00,124.88,123.55,332
0.00,121.94,120.97,332
0.00,119.26,118.81,332
0.00,117.84,118.05,332
0.00,117.34,118.31,332
0.00,117.25,118.23,332
0.00,117.45,119.52,332
0.00,118.14,120.73,332
0.00,118.64,121.61,332
0.00,118.74,121.45,332
0.00,118.54,121.33,332
0.00,118.39,120.97,332
0.00,118.02,120.71,332
0.00,118.01,120.52,332
0.00,119.09,122.54,332
0.00,120.42,124.01,332
0.00,120.84,124.01,332
0.00,120.89,123.74,332
0.00,119.57,121.65,332
0.00,117.79,119.31,332
0.00,117.58,120.04,332
0.00,119.04,122.19,332
0.00,120.38,123.49,332
0.00,121.09,124.44,332
0.00,121.61,124.86,332
0.00,121.71,124.90,332
0.00,122.06,125.47,332
0.00,122.85,126.69,332
0.00,123.43,126.77,332
0.00,123.59,127.11,332
0.00,124.78,128.97,332
0.00,126.73,130.87,332
0.00,127.61,131.71,332
0.00,127.72,131.79,332
0.00,127.52,131.04,332
0.00,127.11,130.76,332
0.00,127.35,131.09,332
0.00,128.07,132.42,332
0.00,128.32,132.31,332
0.00,128.23,131.41,332
0.00,127.63,130.49,332
0.00,127.73,130.90,332
0.00,128.61,132.28,332
0.00,129.53,133.82,332
0.00,129.66,133.87,332
0.00,130.02,133.91,332
0.00,131.09,135.28,332
0.00,132.96,137.37,332
0.00,134.86,139.43,332
0.00,135.71,139.85,332
0.00,135.79,138.81,332
0.00,135.85,138.59,332
0.00,136.43,140.05,332
0.00,138.20,143.01,332
0.00,140.04,144.90,332
0.00,140.57,144.93,332
0.00,140.42,144.14,332
0.00,139.76,143.02,332
0.00,138.48,141.39,332
0.00,137.54,140.48,332
0.00,138.20,141.97,332
0.00,139.23,142.79,332
0.00,139.44,143.11,332
0.00,140.13,143.62,332
0.00,140.63,143.73,332
0.00,140.19,143.26,332
0.00,139.33,141.84,332
0.00,137.89,139.99,332
0.00,136.30,138.37,332
0.00,134.60,136.65,332
0.00,132.82,134.85,332
0.00,130.43,132.46,332
0.00,128.16,129.37,332
0.00,126.22,127.65,332
0.00,125.08,126.66,332
0.00,124.52,126.21,332
0.00,124.65,126.97,332
0.00,125.01,127.79,332
0.00,124.20,126.49,332
0.00,122.25,123.66,332
0.00,120.02,121.32,332
0.00,119.21,120.96,332
0.00,118.88,121.24,332
0.00,118.91,121.18,332
0.00,118.13,120.32,332
0.00,117.55,119.96,332
0.00,117.94,120.78,332
0.00,119.58,122.73,332
0.00,120.77,123.89,332
0.00,120.83,123.38,332
0.00,120.07,121.38,332
0.00,118.43,119.93,332
0.00,116.69,117.79,332
0.00,114.88,115.95,332
0.00,114.65,117.05,332
0.00,116.63,120.28,332
0.00,119.16,123.44,332
0.00,120.47,124.94,332
0.00,120.61,124.15,332
0.00,120.45,123.57,332
0.00,120.06,123.14,332
0.00,119.50,122.84,332
0.00,119.64,123.15,332
0.00,120.00,123.38,332
0.00,121.08,124.90,332
0.00,122.41,126.28,332
0.00,124.46,129.17,332
0.00,125.96,130.48,332
0.00,125.43,129.27,332
0.00,123.69,126.49,332
0.00,122.15,125.28,332
0.00,122.11,125.47,332
0.00,122.08,125.62,332
0.00,122.06,125.18,332
0.00,122.04,125.13,332
0.00,121.76,124.83,332
0.00,121.83,125.14,332
0.00,122.41,126.46,332
0.00,123.65,127.41,332
0.00,124.02,127.57,332
0.00,123.74,126.88,332
0.00,124.08,127.18,332
0.00,124.06,127.13,332
0.00,123.50,126.56,332
0.00,123.10,126.41,332
0.00,122.26,125.22,332
0.00,122.73,126.51,332
0.00,124.69,129.61,332
0.00,124.51,128.64,332
0.00,123.29,126.57,332
0.00,122.94,126.15,332
0.00,123.50,127.19,332
0.00,123.63,126.87,332
0.00,122.65,125.55,332
0.00,121.12,124.05,332
0.00,121.36,125.12,332
0.00,123.15,128.06,332
0.00,125.27,130.74,332
0.00,126.01,131.35,332
0.00,126.28,130.99,332
0.00,125.93,130.18,332
0.00,125.14,128.51,332
0.00,124.29,127.02,332
0.00,123.67,126.21,332
0.00,123.49,126.69,332
0.00,124.17,127.31,332
0.00,124.39,128.04,332
0.00,123.75,127.22,332
0.00,122.46,125.54,332
0.00,121.53,124.58,332
0.00,121.39,124.70,332
0.00,121.82,125.05,332
0.00,121.87,124.76,332
0.00,121.63,124.83,332
0.00,122.00,125.14,332
0.00,122.00,125.38,332
0.00,122.54,126.08,332
0.00,123.48,127.68,332
0.00,124.43,128.31,332
0.00,125.12,128.77,332
0.00,125.90,129.64,332
0.00,126.47,129.74,332
0.00,125.80,128.46,332
0.00,125.04,127.79,332
0.00,124.76,127.85,332
0.00,124.83,127.89,332
0.00,125.68,129.00,332
0.00,126.31,129.54,332
0.00,125.15,128.04,332
0.00,124.30,127.49,332
0.00,124.22,127.63,332
0.00,124.16,127.73,332
0.00,124.11,127.53,332
0.00,124.08,127.12,332
0.00,122.98,125.74,332
0.00,122.18,124.46,332
0.00,122.40,125.14,332
0.00,123.37,126.46,332
0.00,124.08,127.41,332
0.00,124.06,126.76,332
0.00,123.50,126.56,332
0.00,123.37,125.87,332
0.00,124.08,127.52,332
0.00,126.22,130.35,332
0.00,128.32,132.42,332
0.00,129.58,133.93,332
0.00,129.97,133.68,332
0.00,128.90,131.87,332
0.00,127.84,130.56,332
0.00,127.89,130.95,332
0.00,128.46,131.77,332
0.00,129.41,133.18,332
0.00,130.38,134.48,332
0.00,130.82,134.62,332
0.00,131.14,135.27,332
0.00,131.37,134.65,332
0.00,130.46,132.86,332
0.00,129.26,131.81,332
0.00,127.57,130.51,332
0.00,127.14,130.37,332
0.00,127.37,131.62,332
0.00,128.08,132.27,332
0.00,127.52,131.38,332
0.00,125.49,128.31,332
0.00,124.55,127.14,332
0.00,124.67,127.38,332
0.00,125.03,127.54,332
0.00,124.75,127.13,332
0.00,124.82,127.63,332
0.00,124.60,127.19,332
0.00,124.17,126.33,332
0.00,123.31,125.16,332
0.00,122.42,124.04,332
0.00,120.68,121.59,332
0.00,118.61,119.00,332
0.00,117.36,118.46,332
0.00,117.26,119.42,332
0.00,118.54,121.20,332
0.00,119.21,121.95,332
0.00,118.88,121.16,332
0.00,117.83,119.22,332
0.00,117.07,118.89,332
0.00,117.05,119.19,332
0.00,117.58,120.49,332
0.00,118.50,121.44,332
0.00,118.64,121.59,332
0.00,119.00,121.70,332
0.00,120.35,123.94,332
0.00,124.85,130.44,332
0.00,133.27,142.21,332
0.00,145.08,157.28,332
0.00,158.30,172.60,332
0.00,171.18,186.49,332
0.00,180.05,193.65,332
0.00,182.20,192.66,332
0.00,178.90,185.19,332
0.00,171.36,173.79,332
0.00,162.35,161.96,332
0.00,153.07,150.63,332
0.00,144.68,140.73,332
0.00,138.28,135.13,332
0.00,134.15,132.12,332
0.00,131.41,129.66,332
0.00,128.60,127.86,332
0.00,126.27,126.01,332
0.00,124.31,124.65,332
0.00,122.60,123.40,332
0.00,120.82,121.40,332
0.00,118.44,118.32,332
0.00,116.70,117.15,332
0.00,115.97,117.38,332
0.00,115.98,117.55,332
0.00,116.25,117.94,332
0.00,116.19,117.42,332
0.00,116.68,118.38,332
0.00,117.57,119.36,332
0.00,117.69,119.53,332
0.00,117.23,119.12,332
0.00,118.25,120.98,332
0.00,120.34,124.23,332
0.00,122.41,126.33,332
0.00,123.38,126.78,332
0.00,123.28,126.30,332
0.00,122.66,125.14,332
0.00,121.40,124.02,332
0.00,121.02,123.74,332
0.00,121.02,123.54,332
0.00,121.28,123.67,332
0.00,121.48,124.30,332
0.00,122.16,125.84,332
0.00,123.20,126.69,332
0.00,123.41,126.51,332
0.00,123.03,125.83,332
0.00,122.48,124.79,332
0.00,122.35,125.12,332
0.00,123.34,126.98,332
0.00,125.41,129.42,332
0.00,127.19,131.73,332
0.00,127.95,132.35,332
0.00,128.50,132.52,332
0.00,128.91,133.46,332
0.00,130.28,134.69,332
0.00,131.29,136.12,332
0.00,132.29,136.63,332
0.00,132.48,136.46,332
0.00,132.89,137.15,332
0.00,134.27,138.73,332
0.00,135.01,139.34,332
0.00,135.01,138.98,332
0.00,134.46,137.63,332
0.00,133.26,135.57,332
0.00,132.38,135.15,332
0.00,131.47,134.30,332
0.00,131.07,134.76,332
0.00,131.86,136.17,332
0.00,134.06,139.37,332
0.00,136.21,142.24,332
0.00,137.77,142.72,332
0.00,137.83,141.98,332
0.00,137.07,140.91,332
0.00,137.05,141.47,332
0.00,138.39,143.24,332
0.00,139.90,144.52,332
0.00,140.47,144.38,332
0.00,140.34,143.74,332
0.00,140.79,144.35,332
0.00,140.85,144.25,332
0.00,140.35,143.65,332
0.00,139.98,143.20,332
0.00,139.72,142.88,332
0.00,138.98,142.10,332
0.00,137.64,139.91,332
0.00,136.11,138.04,332
0.00,135.00,137.49,332
0.00,134.46,136.82,332
0.00,134.34,136.60,332
0.00,133.44,135.36,332
0.00,131.97,133.37,332
0.00,131.44,133.00,332
0.00,130.78,133.00,332
0.00,130.03,131.65,332
0.00,128.13,129.04,332
0.00,125.93,126.60,332
0.00,123.52,123.74,332
0.00,120.41,120.30,332
0.00,118.14,118.59,332
0.00,117.02,118.16,332
0.00,117.01,118.93,332
0.00,118.36,120.84,332
0.00,119.88,122.77,332
0.00,120.19,122.57,332
0.00,119.33,121.33,332
0.00,118.43,120.97,332
0.00,117.23,119.09,332
0.00,115.82,117.44,332
0.00,115.60,118.13,332
0.00,115.98,119.18,332
0.00,116.52,119.94,332
0.00,117.19,121.04,332
0.00,117.68,121.30,332
0.00,117.77,120.95,332
0.00,117.29,120.42,332
0.00,117.48,120.85,332
0.00,118.70,122.78,332
0.00,120.13,124.19,332
0.00,120.64,124.14,332
0.00,121.01,124.10,332
0.00,120.19,122.99,332
0.00,119.60,122.45,332
0.00,119.98,123.41,332
0.00,121.34,125.19,332
0.00,121.79,125.68,332
0.00,121.84,125.77,332
0.00,121.62,125.02,332
0.00,120.91,123.66,332
0.00,120.12,122.94,332
0.00,119.55,122.69,332
0.00,120.21,123.58,332
0.00,121.51,125.59,332
0.00,122.72,126.78,332
0.00,123.88,127.92,332
0.00,124.99,129.02,332
0.00,125.26,128.48,332
0.00,124.65,127.27,332
0.00,123.39,125.30,332
0.00,123.02,125.22,332
0.00,123.55,126.51,332
0.00,123.67,126.91,332
0.00,123.22,126.13,332
0.00,122.35,125.01,332
0.00,121.18,123.39,332
0.00,120.32,122.47,332
0.00,120.23,122.62,332
0.00,119.90,121.91,332
0.00,119.93,122.20,332
0.00,120.49,123.77,332
0.00,121.44,125.18,332
0.00,122.67,126.48,332
0.00,124.11,127.97,332
0.00,124.35,128.25,332
0.00,124.26,128.72,332
0.00,124.73,129.61,332
0.00,125.07,129.71,332
0.00,125.32,129.79,332
0.00,126.59,130.93,332
0.00,127.24,131.22,332
0.00,126.90,130.35,332
0.00,125.58,128.63,332
0.00,124.07,126.84,332
0.00,122.43,124.99,332
0.00,121.77,124.72,332
0.00,122.38,125.88,332
0.00,123.90,128.07,332
0.00,124.73,128.59,332
0.00,124.00,127.35,332
0.00,122.92,125.37,332
0.00,122.67,125.54,332
0.00,123.57,126.47,332
0.00,124.23,127.43,332
0.00,124.70,128.12,332
0.00,124.51,127.28,332
0.00,123.84,126.66,332
0.00,123.34,126.48,332
0.00,122.98,126.08,332
0.00,122.98,126.06,332
0.00,123.26,126.85,332
0.00,125.08,129.33,332
0.00,126.41,131.40,332
0.00,127.38,131.83,332
0.00,127.55,131.61,332
0.00,127.67,131.17,332
0.00,126.95,130.32,332
0.00,126.42,129.69,332
0.00,125.77,129.23,332
0.00,125.29,128.90,332
0.00,125.48,129.20,332
0.00,126.16,130.22,332
0.00,127.20,131.24,332
0.00,127.96,132.53,332
0.00,129.32,134.01,332
0.00,131.12,136.17,332
0.00,132.44,137.20,332
0.00,131.78,136.34,332
0.00,131.03,134.63,332
0.00,131.02,134.46,332
0.00,131.29,135.14,332
0.00,130.94,134.83,332
0.00,130.41,134.07,332
0.00,129.76,133.24,332
0.00,129.29,132.36,332
0.00,128.40,131.19,332
0.00,126.94,129.78,332
0.00,125.88,129.03,332
0.00,126.18,129.29,332
0.00,126.13,129.48,332
0.00,126.37,130.16,332
0.00,126.00,129.31,332
0.00,124.92,127.87,332
0.00,123.59,126.02,332
0.00,122.35,124.39,332
0.00,122.25,124.29,332
0.00,122.73,125.02,332
0.00,123.61,126.36,332
0.00,123.99,127.35,332
0.00,123.18,126.44,332
0.00,121.51,124.16,332
0.00,120.02,122.23,332
0.00,118.93,121.09,332
0.00,117.87,120.25,332
0.00,118.45,121.53,332
0.00,119.95,123.28,332
0.00,121.04,124.02,332
0.00,120.76,122.93,332
0.00,120.28,122.41,332
0.00,119.67,121.22,332
0.00,119.22,120.89,332
0.00,119.43,121.73,332
0.00,122.01,126.13,332
0.00,128.49,135.28,332
0.00,138.90,149.52,332
0.00,152.16,166.13,332
0.00,166.71,182.84,332
0.00,178.94,194.77,332
0.00,185.98,199.97,332
0.00,187.61,198.09,332
0.00,183.12,188.88,332
0.00,173.63,174.86,332
0.00,161.85,158.96,332
0.00,149.73,144.92,332
0.00,140.62,135.49,332
0.00,135.32,131.84,332
0.00,133.07,131.62,332
0.00,131.70,131.18,332
0.00,130.16,130.05,332
0.00,128.77,129.23,332
0.00,126.94,127.54,332
0.00,125.06,125.24,332
0.00,123.43,123.82,332
0.00,121.96,122.25,332
0.00,119.81,120.02,332
0.00,117.70,117.85,332
0.00,116.43,116.81,332
0.00,116.04,116.59,332
0.00,116.57,118.32,332
0.00,118.04,120.40,332
0.00,119.11,121.64,332
0.00,119.35,121.47,332
0.00,118.98,121.07,332
0.00,118.72,121.05,332
0.00,119.88,122.93,332
0.00,121.53,125.38,332
0.00,123.01,127.44,332
0.00,123.82,128.13,332
0.00,124.95,129.18,332
0.00,125.77,129.94,332
0.00,125.83,129.41,332
0.00,125.61,129.30,332
0.00,125.71,128.95,332
0.00,125.79,129.50,332
0.00,126.93,130.99,332
0.00,127.22,130.99,332
0.00,126.89,130.18,332
0.00,126.65,129.59,332
0.00,126.47,129.16,332
0.00,125.54,128.31,332
0.00,124.58,127.14,332
0.00,123.88,126.30,332
0.00,124.45,127.84,332
0.00,127.30,131.93,332
0.00,130.19,135.19,332
0.00,132.57,137.57,332
0.00,133.77,137.96,332
0.00,133.02,136.35,332
0.00,131.39,133.55,332
0.00,130.21,132.86,332
0.00,131.50,135.33,332
0.00,134.34,139.29,332
0.00,136.95,141.92,332
0.00,137.23,140.86,332
0.00,135.82,139.01,332
0.00,135.33,138.46,332
0.00,135.78,139.42,332
0.00,136.65,140.39,332
0.00,137.55,141.36,332
0.00,138.49,142.62,332
0.00,139.16,142.99,332
0.00,139.93,143.26,332
0.00,139.95,143.73,332
0.00,140.50,144.34,332
0.00,141.18,145.60,332
0.00,143.02,147.60,332
0.00,144.64,149.60,332
0.00,145.54,149.71,332
0.00,145.40,149.25,332
0.00,144.75,148.37,332
0.00,143.74,146.92,332
0.00,142.46,145.59,332
0.00,141.25,144.62,332
0.00,140.91,144.45,332
0.00,141.48,145.14,332
0.00,141.89,145.64,332
0.00,141.38,144.93,332
0.00,140.47,143.33,332
0.00,138.72,140.81,332
0.00,136.09,137.35,332
0.00,133.64,135.09,332
0.00,131.84,133.72,332
0.00,130.27,131.90,332
0.00,128.57,130.04,332
0.00,126.80,127.87,332
0.00,125.23,126.28,332
0.00,123.82,124.85,332
0.00,122.79,124.08,332
0.00,122.57,124.60,332
0.00,122.42,124.98,332
0.00,122.31,124.71,332
0.00,121.14,123.44,332
0.00,120.29,122.78,332
0.00,119.40,121.49,332
0.00,118.75,120.55,332
0.00,118.28,119.86,332
0.00,118.47,120.17,332
0.00,118.89,121.20,332
0.00,119.73,122.77,332
0.00,120.88,124.18,332
0.00,121.72,124.94,332
0.00,121.53,123.88,332
0.00,120.31,122.02,332
0.00,119.41,121.20,332
0.00,119.03,121.42,332
0.00,119.29,122.12,332
0.00,120.29,123.44,332
0.00,121.30,124.67,332
0.00,122.03,125.03,332
0.00,121.75,124.21,332
0.00,121.28,123.61,332
0.00,121.20,124.26,332
0.00,121.42,124.73,332
0.00,121.57,124.80,332
0.00,121.69,125.13,332
0.00,122.04,125.36,332
0.00,122.03,124.99,332
0.00,121.48,124.19,332
0.00,121.62,124.14,332
0.00,121.18,123.29,332
0.00,120.59,123.21,332
0.00,120.97,123.96,332
0.00,121.79,125.32,332
0.00,122.66,126.32,332
0.00,123.29,126.77,332
0.00,124.02,127.64,332
0.00,124.83,128.55,332
0.00,125.68,129.21,332
0.00,126.31,129.43,332
0.00,125.96,128.77,332
0.00,125.43,127.75,332
0.00,125.85,128.90,332
0.00,126.97,130.55,332
0.00,127.79,131.21,332
0.00,127.58,130.61,332
0.00,126.07,128.83,332
0.00,124.97,128.06,332
0.00,124.71,128.05,332
0.00,125.06,128.57,332
0.00,125.31,128.69,332
0.00,124.96,127.96,332
0.00,124.70,127.43,332
0.00,124.51,127.86,332
0.00,125.45,129.25,332
0.00,126.14,129.99,332
0.00,126.37,130.26,332
0.00,126.00,129.65,332
0.00,124.65,127.58,332
0.00,122.58,125.00,332
0.00,120.81,123.11,332
0.00,120.59,123.89,332
0.00,122.05,126.08,332
0.00,124.20,129.03,332
0.00,126.85,131.99,332
0.00,127.97,132.54,332
0.00,127.71,131.58,332
0.00,126.71,129.80,332
0.00,125.16,127.42,332
0.00,123.77,126.23,332
0.00,123.56,126.17,332
0.00,123.95,126.39,332
0.00,125.31,128.72,332
0.00,127.12,131.50,332
0.00,128.98,133.52,332
0.00,130.34,134.73,332
0.00,129.97,133.72,332
0.00,129.71,133.26,332
0.00,128.98,132.38,332
0.00,128.17,131.74,332
0.00,128.67,132.08,332
0.00,129.03,132.06,332
0.00,127.67,129.88,332
0.00,126.41,128.29,332
0.00,125.76,127.94,332
0.00,125.28,127.69,332
0.00,126.56,129.93,332
0.00,128.57,132.65,332
0.00,130.58,135.18,332
0.00,132.04,136.48,332
0.00,132.57,137.16,332
0.00,132.96,137.39,332
0.00,132.70,136.20,332
0.00,131.43,133.99,332
0.00,130.50,133.72,332
0.00,131.18,134.88,332
0.00,131.94,135.72,332
0.00,132.23,135.80,332
0.00,131.62,134.77,332
0.00,130.92,134.02,332
0.00,129.86,132.12,332
0.00,128.82,131.01,332
0.00,128.05,130.74,332
0.00,127.50,130.00,332
0.00,126.28,128.65,332
0.00,125.13,126.85,332
0.00,124.01,126.08,332
0.00,122.93,124.71,332
0.00,121.06,122.90,332
0.00,120.23,122.38,332
0.00,119.63,121.74,332
0.00,119.73,122.35,332
0.00,121.15,124.42,332
0.00,122.46,125.11,332
0.00,123.42,126.16,332
0.00,123.31,126.12,332
0.00,122.95,125.01,332
0.00,122.15,124.19,332
0.00,121.84,124.14,332
0.00,122.16,124.64,332
0.00,121.84,124.47,332
0.00,121.62,123.80,332
0.00,121.18,123.32,332
0.00,121.13,123.23,332
0.00,120.56,122.63,332
0.00,119.86,121.38,332
0.00,119.90,121.55,332
0.00,122.09,125.99,332
0.00,128.01,134.64,332
0.00,137.19,146.89,332
0.00,148.22,160.16,332
0.00,159.50,173.08,332
0.00,169.90,183.87,332
0.00,176.95,190.12,332
0.00,179.94,190.90,332
0.00,178.60,186.06,332
0.00,173.04,176.59,332
0.00,164.65,165.08,332
0.00,155.56,153.98,332
0.00,147.58,145.07,332
0.00,141.21,139.11,332
0.00,137.10,136.11,332
0.00,134.91,135.00,332
0.00,133.31,133.65,332
0.00,131.07,131.04,332
0.00,128.35,128.06,332
0.00,126.09,126.15,332
0.00,123.91,124.49,332
0.00,121.77,122.20,332
0.00,119.94,120.52,332
0.00,119.69,121.73,332
0.00,119.77,122.34,332
0.00,119.29,121.17,332
0.00,118.13,119.23,332
0.00,116.48,116.47,332
0.00,115.00,114.99,332
0.00,115.00,116.61,332
0.00,116.89,120.50,332
0.00,119.35,123.61,332
0.00,120.88,125.33,332
0.00,121.99,126.05,332
0.00,122.26,126.04,332
0.00,122.19,125.49,332
0.00,121.60,124.55,332
0.00,120.90,124.40,332
0.00,121.47,125.37,332
0.00,122.96,126.89,332
0.00,123.78,127.19,332
0.00,123.30,126.33,332
0.00,123.22,126.24,332
0.00,123.43,126.45,332
0.00,123.04,126.33,332
0.00,122.76,125.70,332
0.00,122.83,126.59,332
0.00,123.68,128.05,332
0.00,124.85,129.12,332
0.00,126.24,130.71,332
0.00,127.80,132.68,332
0.00,128.39,132.49,332
0.00,127.75,131.01,332
0.00,126.46,129.66,332
0.00,126.07,129.75,332
0.00,127.13,131.71,332
0.00,128.99,133.95,332
0.00,130.34,135.04,332
0.00,130.79,135.03,332
0.00,131.12,135.29,332
0.00,131.90,136.02,332
0.00,133.00,137.37,332
0.00,133.81,138.08,332
0.00,134.40,138.33,332
0.00,135.11,139.05,332
0.00,135.62,139.58,332
0.00,135.99,140.23,332
0.00,136.53,140.71,332
0.00,137.47,141.33,332
0.00,138.42,142.59,332
0.00,138.85,142.97,332
0.00,138.35,141.63,332
0.00,137.72,140.65,332
0.00,137.79,141.55,332
0.00,138.12,142.21,332
0.00,138.90,142.97,332
0.00,140.28,144.87,332
0.00,142.36,147.33,332
0.00,143.35,147.78,332
0.00,142.44,145.95,332
0.00,141.24,143.80,332
0.00,141.45,144.94,332
0.00,142.14,146.30,332
0.00,142.10,145.14,332
0.00,140.72,142.67,332
0.00,139.18,140.60,332
0.00,136.70,138.01,332
0.00,134.35,135.30,332
0.00,132.36,133.06,332
0.00,130.37,131.15,332
0.00,129.19,130.30,332
0.00,127.79,129.14,332
0.00,125.96,126.67,332
0.00,123.81,124.33,332
0.00,122.51,123.43,332
0.00,122.10,124.12,332
0.00,122.61,124.90,332
0.00,122.72,124.66,332
0.00,121.44,123.13,332
0.00,120.51,122.01,332
0.00,120.37,122.01,332
0.00,120.27,122.01,332
0.00,119.39,120.65,332
0.00,119.01,120.48,332
0.00,119.28,120.89,332
0.00,120.01,122.27,332
0.00,120.82,123.55,332
0.00,121.14,124.21,332
0.00,121.10,123.61,332
0.00,120.26,122.37,332
0.00,119.11,120.92,332
0.00,118.27,120.40,332
0.00,118.47,121.10,332
0.00,118.34,121.07,332
0.00,118.52,121.32,332
0.00,119.46,122.05,332
0.00,120.15,122.84,332
0.00,120.11,122.62,332
0.00,119.54,121.64,332
0.00,118.31,120.39,332
0.00,118.23,120.82,332
0.00,119.52,123.03,332
0.00,121.27,125.45,332
0.00,122.82,126.68,332
0.00,122.87,126.50,332
0.00,122.63,126.36,332
0.00,123.00,126.81,332
0.00,122.73,126.05,332
0.00,121.99,125.49,332
0.00,122.00,125.09,332
0.00,123.08,126.42,332
0.00,123.87,127.38,332
0.00,123.63,126.47,332
0.00,122.38,124.72,332
0.00,120.93,123.18,332
0.00,119.87,122.32,332
0.00,119.36,121.96,332
0.00,119.53,123.05,332
0.00,120.20,124.39,332
0.00,122.85,127.80,332
0.00,125.32,130.55,332
0.00,127.12,132.02,332
0.00,127.09,130.94,332
0.00,125.72,128.52,332
0.00,124.71,126.76,332
0.00,123.71,125.74,332
0.00,123.79,126.62,332
0.00,124.93,128.35,332
0.00,125.76,129.33,332
0.00,125.55,128.43,332
0.00,124.32,126.15,332
0.00,122.88,125.03,332
0.00,122.65,125.02,332
0.00,122.74,125.56,332
0.00,121.46,124.06,332
0.00,120.53,122.96,332
0.00,120.92,123.51,332
0.00,121.21,124.18,332
0.00,121.70,124.67,332
0.00,122.05,125.30,332
0.00,122.31,125.49,332
0.00,122.22,125.36,332
0.00,121.62,124.72,332
0.00,121.72,125.61,332
0.00,123.42,128.14,332
0.00,125.20,129.73,332
0.00,125.41,129.53,332
0.00,124.49,127.77,332
0.00,123.55,126.21,332
0.00,123.13,125.88,332
0.00,123.10,125.91,332
0.00,123.34,126.21,332
0.00,123.79,126.69,332
0.00,124.39,127.59,332
0.00,124.28,127.70,332
0.00,124.48,127.78,332
0.00,124.35,127.84,332
0.00,123.71,127.34,332
0.00,122.44,125.36,332
0.00,120.70,123.64,332
0.00,120.51,124.01,332
0.00,121.45,125.09,332
0.00,123.22,127.49,332
0.00,125.05,129.25,332
0.00,126.66,130.80,332
0.00,127.02,131.13,332
0.00,125.94,129.20,332
0.00,124.87,127.80,332
0.00,125.45,128.93,332
0.00,126.14,130.03,332
0.00,126.37,130.02,332
0.00,126.27,129.75,332
0.00,126.74,130.90,332
