t,ecgI,ecgII,leadIII_f,aVR_f,aVL_f,aVF_f
12.5349087003222,-15.4439780919603,-16.098797987055,-0.654819895094725,15.7713880395077,-7.39457909843279,-8.37680894107488
12.5370569280344,-16.0221883916152,-16.8383936765934,-0.81620528497821,16.4302910341043,-7.6029915533185,-8.82729948078581
12.5392051557465,-13.8384309206233,-16.6603826179176,-2.82195169729432,15.2494067692705,-5.5082396116645,-9.74116715760597
12.5413533834586,-8.52558759071639,-15.2387077972706,-6.71312020655419,11.8821476939935,-0.9062336920811,-10.9759140019124
12.5435016111708,-0.280102805625722,-12.348958608658,-12.0688558030322,6.31453070714184,5.89437649870325,-12.2089072058451
12.5456498388829,10.1967827512266,-7.90221183348439,-18.098994584711,-1.1472854588711,14.1478886679688,-13.0006032090977
12.5477980665951,21.8987476895507,-1.97891415882937,-23.8776618483801,-9.95991676536068,22.8882047689654,-12.9282880036047
12.5499462943072,33.7626107149475,5.14479607439508,-28.6178146405525,-19.4537033946713,31.19021267775,-11.7365092830787
12.5520945220193,44.8779932163659,13.0019142051846,-31.8760790111813,-28.9399537107753,38.3770361137736,-9.43708240299832
12.5542427497315,54.618891012496,20.9981689695956,-33.6207220429005,-37.8085299910458,44.1198065276982,-6.31127653665244
12.5563909774436,62.6986707015372,28.5408306721317,-34.1578400294055,-45.6197506868344,48.4282553654713,-2.80850467863691
12.5585392051557,69.1588852218913,35.1989197512263,-33.9599654706649,-52.1789024865588,51.5594253462781,0.619477140280701
12.5606874328679,74.2943925022498,40.8270832992625,-33.4673092029873,-57.5607379007561,53.8808508526185,3.67988704813762
12.56283566058,78.5231170425016,45.5867797578778,-32.9363372846238,-62.0549484001897,55.7297271635627,6.32522123662701
12.5649838882922,82.2349183252506,49.843910400145,-32.3910079251056,-66.0394143626978,57.3129631251781,8.7264512375197
12.5671321160043,85.6748276393866,53.9875516130028,-31.6872760263838,-69.8311896261947,58.6810518328852,11.1501377933095
12.5692803437164,88.9057702643708,58.2578970319938,-30.647873232377,-73.5818336481823,59.7768217483739,13.8050118998084
12.5714285714286,91.8589068793734,62.6654522237052,-29.1934546556682,-77.2621795515393,60.5261807675208,16.7359987840185
12.5735767991407,94.4408643474649,67.0336361350247,-27.4072282124402,-80.7372502412448,60.9240462799525,19.8132039612922
12.5757250268528,96.6455344402536,71.1327801739527,-25.5127542663008,-83.8891573071031,61.0791443532772,22.8100129538259
12.577873254565,98.6191439592501,74.8283042810059,-23.7908396782442,-86.723724120128,61.2049918187472,25.5187323013808
12.5800214822771,100.648111859386,78.1614754530612,-22.486636406325,-89.4047936562237,61.5673741328556,27.8374195233681
12.5821697099893,103.070103241654,81.3193315273657,-21.7507717142882,-92.1947173845098,62.410437477971,29.7842799065387
12.5843179377014,106.136652241609,84.5113329619587,-21.6253192796506,-95.323992601784,63.8809857606299,31.4430068411541
12.5864661654135,109.873737755112,87.8215178214111,-22.0522199337009,-98.8476277882616,65.9629788444064,32.8846489438551
12.5886143931257,113.994700734228,91.117977783053,-22.876722951175,-102.556339258641,68.4357118427015,34.120627415939
12.5907626208378,117.915307883895,94.0706630455547,-23.8446448383405,-105.992985464725,70.8799763611178,35.1130091036071
12.5929108485499,120.895253729798,96.2743192117637,-24.6209345180345,-108.584786470781,72.7580941239164,35.8266923468646
12.5950590762621,122.281755667931,97.4245423205294,-24.8572133474019,-109.85314899423,73.5694845076666,36.2836644865637
12.5972073039742,121.77575337641,97.471043463515,-24.3047099128946,-109.623398419962,73.0402316446521,36.5831667753102
12.5993555316864,119.609689894898,96.6804723765341,-22.9292175183641,-108.145081135716,71.2694537066312,36.875627429085
12.6015037593985,116.541785458312,95.5773919677723,-20.9643934905392,-106.059588713042,68.7530894744254,37.3064992386165
12.6036519871106,113.637107182607,94.7810947591209,-18.8560124234865,-104.209100970864,66.2465598030469,37.9625411678172
12.6058002148228,111.897178193419,94.7978067417754,-17.099371451644,-103.347492467597,64.4982748225317,38.8492176450657
12.6079484425349,111.875370661368,95.8463699814157,-16.0290006799525,-103.860870321392,63.9521856706603,39.9086846507316
12.610096670247,113.433136278032,97.7835894080041,-15.6495468700281,-105.608362843018,64.5413415740301,41.067021268988
12.6122448979592,115.737582345475,100.155451897383,-15.5821304480926,-107.946517121429,65.6598563967839,42.2866607246451
12.6143931256713,117.50167791416,102.34663152904,-15.1550463851205,-109.9241547216,66.3283621496405,43.5957925719598
12.6165413533835,117.377905301344,103.760065516805,-13.6178397845391,-110.568985409074,65.4978725429415,45.0711128661329
12.6186895810956,114.373509213399,103.956128121752,-10.4173810916476,-109.164818667575,62.3954451525234,46.769373515052
12.6208378088077,108.16222548079,102.716736735795,-5.44548874499471,-105.439481108293,56.8038571128924,48.6356239954004
12.6229860365199,99.2042671360835,100.044504461099,0.840237325015522,-99.6243857985912,49.182014905534,50.4423708930573
12.625134264232,88.6394134852931,96.1292577764028,7.48984429110973,-92.384335630848,40.5747845970917,51.8095510337563
